timestamp, controlMode, output, position, velocity, setpoint
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
