timestamp, controlMode, output, position, velocity, setpoint
-1.0, MOTION_MAGIC, 0.13685239491691104, 36.298828125, -173.14453125, 28.5
-1.0, MOTION_MAGIC, 0.18963831867057673, 35.068359375, -112.5, 28.5
-1.0, MOTION_MAGIC, 0.1544477028347996, 36.9140625, 4.39453125, 28.5
-1.0, MOTION_MAGIC, 0.1300097751710655, 38.232421875, 22.8515625, 28.5
-1.0, MOTION_MAGIC, 0.11632453567937438, 39.111328125, 18.45703125, 28.5
-1.0, MOTION_MAGIC, 0.10068426197458455, 39.7265625, 13.18359375, 28.5
-1.0, MOTION_MAGIC, 0.0967741935483871, 40.166015625, 10.546875, 28.5
-1.0, MOTION_MAGIC, 0.08699902248289346, 40.60546875, 8.7890625, 28.5
-1.0, MOTION_MAGIC, 0.08113391984359726, 40.95703125, 7.91015625, 28.5
-1.0, MOTION_MAGIC, 0.07820136852394917, 41.1328125, 7.03125, 28.5
-1.0, MOTION_MAGIC, 0.07429130009775171, 41.30859375, 4.39453125, 28.5
-1.0, MOTION_MAGIC, 0.07331378299120235, 41.30859375, 1.7578125, 28.5
-1.0, MOTION_MAGIC, 0.07331378299120235, 41.30859375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.07331378299120235, 41.30859375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.07331378299120235, 41.30859375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.07331378299120235, 41.30859375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.07331378299120235, 41.30859375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.07331378299120235, 41.30859375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.07331378299120235, 41.30859375, 0.0, 219.5
-1.0, MOTION_MAGIC, 0.6705767350928641, 42.890625, 3.515625, 219.5
-1.0, MOTION_MAGIC, 1.0, 50.537109375, 47.4609375, 219.5
-1.0, MOTION_MAGIC, 1.0, 61.787109375, 137.109375, 219.5
-1.0, MOTION_MAGIC, 1.0, 73.740234375, 166.9921875, 219.5
-1.0, MOTION_MAGIC, 1.0, 88.06640625, 184.5703125, 219.5
-1.0, MOTION_MAGIC, 1.0, 99.84375, 192.48046875, 219.5
-1.0, MOTION_MAGIC, 1.0, 111.62109375, 195.1171875, 219.5
-1.0, MOTION_MAGIC, 1.0, 125.068359375, 195.99609375, 219.5
-1.0, MOTION_MAGIC, 1.0, 138.515625, 195.1171875, 219.5
-1.0, MOTION_MAGIC, 0.9393939393939394, 152.05078125, 194.23828125, 219.5
-1.0, MOTION_MAGIC, 0.8983382209188661, 159.609375, 195.1171875, 219.5
-1.0, MOTION_MAGIC, 0.8396871945259042, 170.068359375, 194.23828125, 219.5
-1.0, MOTION_MAGIC, 0.7917888563049853, 184.306640625, 192.48046875, 219.5
-1.0, MOTION_MAGIC, 0.7517106549364614, 195.029296875, 188.96484375, 219.5
-1.0, MOTION_MAGIC, 0.5112414467253177, 207.7734375, 186.328125, 219.5
-1.0, MOTION_MAGIC, -0.24437927663734116, 216.650390625, 176.66015625, 219.5
-1.0, MOTION_MAGIC, -0.2961876832844575, 217.880859375, 134.47265625, 219.5
-1.0, MOTION_MAGIC, -0.25513196480938416, 216.123046875, 44.82421875, 219.5
-1.0, MOTION_MAGIC, -0.21994134897360704, 214.365234375, -14.94140625, 219.5
-1.0, MOTION_MAGIC, -0.17497556207233628, 211.904296875, -39.55078125, 219.5
-1.0, MOTION_MAGIC, -0.14760508308895406, 210.498046875, -32.51953125, 219.5
-1.0, MOTION_MAGIC, -0.11436950146627566, 208.828125, -23.73046875, 219.5
-1.0, MOTION_MAGIC, -0.08602150537634409, 207.509765625, -11.42578125, 219.5
-1.0, MOTION_MAGIC, -0.07820136852394917, 207.0703125, -5.2734375, 219.5
-1.0, MOTION_MAGIC, -0.07135874877810362, 206.806640625, -2.63671875, 219.5
-1.0, MOTION_MAGIC, -0.07135874877810362, 206.806640625, -0.87890625, 219.5
-1.0, MOTION_MAGIC, -0.07135874877810362, 206.806640625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 206.71875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 206.71875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 206.71875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 206.71875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 206.71875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 206.71875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 206.71875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 206.71875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 206.71875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 206.71875, 0.0, 219.5
