timestamp, controlMode, output, position, velocity, setpoint, current
4.092722, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.175939, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.21492, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.271397, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.31168, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.349059, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.394006, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.446091, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.47413, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.508844, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.54847, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.588739, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.628522, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.672012, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.711862, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.74899, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.787561, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.828069, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.888119, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.926617, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
4.967865, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.009822, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.049958, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.090183, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.129489, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.171315, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.20916, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.310353, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.35061, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.40972, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.45021, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.487461, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.52706, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.589052, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.648271, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.686808, MOTION_MAGIC, 0.0, 163.65234375, 0.0, 0.0, 0.125
5.72689, MOTION_MAGIC, 0.0, 163.828125, 0.0, 0.0, 0.125
5.770383, MOTION_MAGIC, 0.0, 164.00390625, 1.7578125, 0.0, 0.125
5.810608, MOTION_MAGIC, 0.0, 164.00390625, 2.63671875, 0.0, 0.125
5.853359, MOTION_MAGIC, 0.0, 164.091796875, 2.63671875, 0.0, 0.125
5.908335, MOTION_MAGIC, 0.0, 164.091796875, 0.87890625, 0.0, 0.125
5.948639, MOTION_MAGIC, 0.0, 164.091796875, 0.0, 0.0, 0.125
5.987834, MOTION_MAGIC, 0.0, 164.00390625, 0.0, 0.0, 0.125
6.028709, MOTION_MAGIC, 0.0, 164.00390625, 0.0, 0.0, 0.125
6.070425, MOTION_MAGIC, 0.0, 164.091796875, 0.0, 0.0, 0.125
6.110525, MOTION_MAGIC, 0.0, 164.794921875, 2.63671875, 0.0, 0.125
6.14864, MOTION_MAGIC, 0.0, 164.70703125, 7.03125, 0.0, 0.125
6.210171, MOTION_MAGIC, 0.0, 164.70703125, 3.515625, 0.0, 0.125
