timestamp, controlMode, output, position, velocity, setpoint
-1.0, MOTION_MAGIC, 1.0, 52.734375, 83.49609375, 219.5
-1.0, MOTION_MAGIC, 1.0, 61.787109375, 137.98828125, 219.5
-1.0, MOTION_MAGIC, 1.0, 73.30078125, 162.59765625, 219.5
-1.0, MOTION_MAGIC, 1.0, 82.96875, 176.66015625, 219.5
-1.0, MOTION_MAGIC, 1.0, 105.8203125, 194.23828125, 219.5
-1.0, MOTION_MAGIC, 1.0, 123.75, 197.75390625, 219.5
-1.0, MOTION_MAGIC, 0.946236559139785, 139.921875, 198.6328125, 219.5
-1.0, MOTION_MAGIC, 0.9716520039100685, 151.171875, 197.75390625, 219.5
-1.0, MOTION_MAGIC, 0.9198435972629521, 162.7734375, 195.99609375, 219.5
-1.0, MOTION_MAGIC, 0.8377321603128055, 176.044921875, 193.359375, 219.5
-1.0, MOTION_MAGIC, 0.8211143695014663, 188.701171875, 188.96484375, 219.5
-1.0, MOTION_MAGIC, 0.8015640273704789, 196.435546875, 184.5703125, 219.5
-1.0, MOTION_MAGIC, 0.27468230694037143, 208.388671875, 179.296875, 219.5
-1.0, MOTION_MAGIC, -0.2179863147605083, 214.365234375, 163.4765625, 219.5
-1.0, MOTION_MAGIC, -0.17204301075268819, 214.62890625, 108.10546875, 219.5
-1.0, MOTION_MAGIC, -0.13880742913000976, 212.87109375, 6.15234375, 219.5
-1.0, MOTION_MAGIC, -0.12316715542521994, 212.16796875, -21.97265625, 219.5
-1.0, MOTION_MAGIC, -0.1104594330400782, 211.46484375, -13.18359375, 219.5
-1.0, MOTION_MAGIC, -0.09090909090909091, 210.498046875, -7.91015625, 219.5
-1.0, MOTION_MAGIC, -0.08211143695014662, 210.05859375, -5.2734375, 219.5
-1.0, MOTION_MAGIC, -0.07624633431085044, 209.70703125, -4.39453125, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 209.35546875, -4.39453125, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, -1.7578125, 219.5
-1.0, MOTION_MAGIC, -0.06451612903225806, 209.091796875, -1.7578125, 219.5
-1.0, MOTION_MAGIC, -0.06451612903225806, 209.091796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.0635386119257087, 209.00390625, -0.87890625, 219.5
-1.0, MOTION_MAGIC, -0.0635386119257087, 209.00390625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, -0.87890625, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06158357771260997, 208.916015625, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.41055718475073316, 208.65234375, 0.0, 28.5
-1.0, MOTION_MAGIC, -1.0, 203.37890625, -25.48828125, 28.5
-1.0, MOTION_MAGIC, -1.0, 187.998046875, -129.19921875, 28.5
-1.0, MOTION_MAGIC, -1.0, 172.96875, -154.6875, 28.5
-1.0, MOTION_MAGIC, -1.0, 153.193359375, -173.14453125, 28.5
-1.0, MOTION_MAGIC, -1.0, 127.353515625, -193.359375, 28.5
-1.0, MOTION_MAGIC, -0.9530791788856305, 94.921875, -212.6953125, 28.5
-1.0, MOTION_MAGIC, -0.6862170087976539, 52.3828125, -205.6640625, 28.5
-1.0, MOTION_MAGIC, 0.14858260019550343, 34.453125, -142.3828125, 28.5
-1.0, MOTION_MAGIC, 0.1495601173020528, 34.453125, -55.37109375, 28.5
-1.0, MOTION_MAGIC, 0.1270772238514174, 35.595703125, 7.03125, 28.5
-1.0, MOTION_MAGIC, 0.09579667644183773, 37.353515625, 10.546875, 28.5
-1.0, MOTION_MAGIC, 0.08211143695014662, 38.056640625, 6.15234375, 28.5
-1.0, MOTION_MAGIC, 0.07331378299120235, 38.583984375, 4.39453125, 28.5
-1.0, MOTION_MAGIC, 0.06842619745845552, 38.84765625, 1.7578125, 28.5
-1.0, MOTION_MAGIC, 0.06549364613880743, 38.935546875, 1.7578125, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.87890625, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 28.5
-1.0, MOTION_MAGIC, 0.0635386119257087, 39.0234375, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.895405669599218, 43.06640625, 16.69921875, 78.5
-1.0, MOTION_MAGIC, 1.0, 60.1171875, 134.47265625, 78.5
-1.0, MOTION_MAGIC, 0.46236559139784944, 79.8046875, 174.0234375, 78.5
-1.0, MOTION_MAGIC, 0.0, 89.033203125, 120.41015625, 78.5
-1.0, MOTION_MAGIC, 0.0, 87.36328125, -4.39453125, 78.5
-1.0, MOTION_MAGIC, 0.07820136852394917, 87.099609375, -12.3046875, 78.5
-1.0, MOTION_MAGIC, 0.0, 87.01171875, -0.87890625, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.8359375, -0.87890625, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.8359375, -0.87890625, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.748046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.748046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.748046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.748046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.748046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.748046875, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, -0.87890625, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 86.66015625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.5483870967741935, 86.748046875, 0.0, 219.5
-1.0, MOTION_MAGIC, 1.0, 93.955078125, 32.51953125, 219.5
-1.0, MOTION_MAGIC, 1.0, 107.314453125, 139.74609375, 219.5
-1.0, MOTION_MAGIC, 1.0, 123.75, 172.265625, 219.5
-1.0, MOTION_MAGIC, 1.0, 137.548828125, 188.0859375, 219.5
-1.0, MOTION_MAGIC, 0.9521016617790812, 152.578125, 192.48046875, 219.5
-1.0, MOTION_MAGIC, 0.9022482893450635, 166.81640625, 190.72265625, 219.5
-1.0, MOTION_MAGIC, 0.8269794721407625, 176.572265625, 190.72265625, 219.5
-1.0, MOTION_MAGIC, 0.8152492668621701, 189.84375, 187.20703125, 219.5
-1.0, MOTION_MAGIC, 0.6871945259042033, 201.62109375, 181.93359375, 219.5
-1.0, MOTION_MAGIC, -0.198435972629521, 210.849609375, 177.5390625, 219.5
-1.0, MOTION_MAGIC, -0.093841642228739, 214.27734375, 114.2578125, 219.5
-1.0, MOTION_MAGIC, -0.14173998044965788, 212.783203125, 12.3046875, 219.5
-1.0, MOTION_MAGIC, -0.12023460410557185, 211.552734375, -18.45703125, 219.5
-1.0, MOTION_MAGIC, -0.10459433040078202, 211.201171875, -12.3046875, 219.5
-1.0, MOTION_MAGIC, -0.09775171065493646, 210.76171875, -6.15234375, 219.5
-1.0, MOTION_MAGIC, -0.08211143695014662, 210.05859375, -8.7890625, 219.5
-1.0, MOTION_MAGIC, 0.0, 209.70703125, -5.2734375, 219.5
-1.0, MOTION_MAGIC, -0.07429130009775171, 209.53125, -2.63671875, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 209.35546875, -2.63671875, 219.5
-1.0, MOTION_MAGIC, -0.06940371456500488, 209.35546875, -0.87890625, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, -0.87890625, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, -0.87890625, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
-1.0, MOTION_MAGIC, -0.06647116324535679, 209.1796875, 0.0, 219.5
