timestamp, controlMode, output, position, velocity, setpoint, current
25.437567, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
25.47629, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
25.819645, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
25.839146, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
25.885551, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
25.918691, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
25.938387, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
25.957788, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
25.978197, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.000338, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.034211, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.054563, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.076473, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.095387, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.11424, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.133278, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.19298, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.213353, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.233912, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.25367, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.274141, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.294442, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.31414, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.33479, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.353923, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.374527, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.394343, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.413643, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.433885, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.454187, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.474322, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.494474, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.514159, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.533594, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.553974, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.573775, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.593217, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.614373, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.633622, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.654936, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.674667, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.693959, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.714616, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.73429, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.75263, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.773064, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.793524, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.814796, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.834536, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.853951, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.896384, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.914249, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.934169, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.953858, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.973936, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
26.994234, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.013702, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.033714, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.053249, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.07357, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.093143, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.131888, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.153842, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.174133, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.193955, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.214177, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.232891, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.253172, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.273621, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.293559, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.313819, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.333936, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.354374, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.382897, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.432744, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.456113, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.47509, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.694136, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.745697, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.773822, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.795727, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.898062, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.916195, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.938695, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
27.987327, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.076043, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.09619, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.124683, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.169265, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.242626, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.261316, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.296448, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.337035, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.400225, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.421047, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.506179, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.56954, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.621214, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.703061, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.721043, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.750376, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.813774, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.839391, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.875904, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.895189, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.913379, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.94135, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.979293, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
28.996635, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
29.014184, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
29.034753, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
29.250883, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
29.373388, MOTION_MAGIC, 0.0, 31.904296875, 0.0, 0.0, 0.125
