timestamp, controlMode, output, position, velocity, setpoint, current
30.306458, MOTION_MAGIC, 0.0, 120.498046875, 0.0, 0.0, 0.125
30.384166, MOTION_MAGIC, 0.0, 120.498046875, 0.0, 163.5, 0.125
30.441401, MOTION_MAGIC, 0.6177908113391984, 121.11328125, 0.87890625, 163.5, 7.375
30.500985, MOTION_MAGIC, 1.0, 125.5078125, 21.09375, 163.5, 17.25
30.558206, MOTION_MAGIC, 1.0, 132.451171875, 81.73828125, 163.5, 0.875
30.602441, MOTION_MAGIC, 1.0, 140.009765625, 115.13671875, 163.5, 0.375
30.681099, MOTION_MAGIC, 0.13685239491691104, 147.919921875, 123.92578125, 163.5, 0.25
30.742394, MOTION_MAGIC, 0.1378299120234604, 154.423828125, 127.44140625, 163.5, 0.125
30.798104, MOTION_MAGIC, 0.0, 156.97265625, 96.6796875, 163.5, 0.125
30.836187, MOTION_MAGIC, 0.0, 157.8515625, 62.40234375, 163.5, 0.125
30.877367, MOTION_MAGIC, 0.0, 157.8515625, 32.51953125, 163.5, 0.125
30.941039, MOTION_MAGIC, 0.0, 157.8515625, 5.2734375, 163.5, 0.125
30.981432, MOTION_MAGIC, 0.0, 158.115234375, 0.0, 163.5, 0.125
31.037307, MOTION_MAGIC, 0.0, 158.203125, 2.63671875, 163.5, 0.125
31.0995, MOTION_MAGIC, 0.0, 158.466796875, 2.63671875, 163.5, 0.125
31.139687, MOTION_MAGIC, 0.0, 158.466796875, 2.63671875, 163.5, 0.125
31.202913, MOTION_MAGIC, 0.0, 158.466796875, 0.87890625, 163.5, 0.125
31.259359, MOTION_MAGIC, 0.0, 158.466796875, 0.0, 163.5, 0.125
31.299904, MOTION_MAGIC, 0.0, 158.466796875, 0.0, 163.5, 0.125
31.356401, MOTION_MAGIC, 0.0, 158.466796875, 0.0, 163.5, 0.125
31.401051, MOTION_MAGIC, 0.0, 158.466796875, 0.0, 163.5, 0.125
31.461832, MOTION_MAGIC, 0.0, 158.466796875, 0.0, 163.5, 0.125
31.50114, MOTION_MAGIC, 0.0, 158.466796875, 0.0, 163.5, 0.125
31.562164, MOTION_MAGIC, 0.0, 158.37890625, 0.0, 163.5, 0.125
