timestamp, controlMode, leftOutput, rightOutput, leftSetpoint, rightSetpoint, leftPosition, rightPosition, leftVelocity, rightVelocity, heading, desiredHeading, headingError, leftDesiredVel, leftDesiredPos, leftPosError, leftVelError, rightDesiredVel, rightDesiredPos, rightPosError, rightVelError, desiredX, desiredY, leftCurrent, rightCurrent
3.650129, OPEN_LOOP, 0.0, 0.0, -3.9736429850260414E-5, 3.9736429850260414E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
3.707905, OPEN_LOOP, 0.0, 0.0, -0.02527459462483724, 0.02527459462483724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25
3.749961, OPEN_LOOP, 0.0, 3.1284457478005865, -0.24753824869791666, 0.24753824869791666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.5
3.788283, OPEN_LOOP, -4.618768328445748, 8.880351906158358, -0.6666666666666666, 0.6666666666666666, 0.07338564089245392, 0.0, 0.0, 0.4127942300200533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.875, 0.5
3.824077, OPEN_LOOP, -11.282111436950146, 10.481524926686218, -0.6666666666666666, 0.6666666666666666, 0.25226314056781035, -0.4861798709125072, -1.8805070478691315, 1.0090525622712414, -0.3100000023841858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.125, 0.5
3.849158, OPEN_LOOP, -12.6, 12.23049853372434, -0.6666666666666666, 0.6666666666666666, 0.6008449348069664, -0.7476162165918743, -3.761014095738263, 3.2564878146026426, -0.7099999785423279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.5
3.888904, OPEN_LOOP, -8.45, 8.430107526881722, -0.6666666666666666, 0.6666666666666666, 1.2062764721697112, -1.5548582664088675, -9.310803188230091, 6.925769859225338, -2.8499999046325684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.875, 0.5
3.932112, OPEN_LOOP, -8.144379276637341, 8.266666666666667, -0.6666666666666666, 0.6666666666666666, 2.073144355211823, -3.2840074299373128, -19.72239098984699, 11.925166645023761, -6.46999979019165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.5
3.965672, OPEN_LOOP, -7.9378787878787875, 8.154838709677419, -0.6666666666666666, 0.6666666666666666, 2.5868438414590007, -3.9995174286387387, -23.16234290668077, 14.952324331837485, -9.65999984741211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.625, 0.5
3.98961, OPEN_LOOP, -7.830498533724339, 8.051612903225807, -0.6666666666666666, 0.6666666666666666, 3.829813134074939, -4.78382646567684, -26.831624951303464, 21.19010380769607, -13.399999618530273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.625, 0.5
4.027341, OPEN_LOOP, -7.780938416422287, 8.008602150537635, -0.6666666666666666, 0.5879265094796816, 4.53156332510903, -6.3019919116394805, -32.79420827381534, 24.30899354562536, -17.670000076293945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.5
4.060156, OPEN_LOOP, -7.450635386119257, -2.933870967741936, -0.5905511975288391, -0.23296656211217243, 6.026795758292778, -8.104526716060379, -37.4266768551515, 30.225710842579456, -25.049999237060547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 0.5
4.127818, OPEN_LOOP, -9.25, -9.350000000000001, -1.0, -0.9986979166666666, 6.379964155087713, -11.22800305654545, -44.35244671437684, 27.336151232439082, -36.02000045776367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.625, 0.5
4.16302, OPEN_LOOP, -9.25, -9.350000000000001, -1.0, -0.9999996821085612, 5.673627361497844, -13.525890936990413, -50.0856999090998, 17.429089711957808, -41.290000915527344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.5
4.194123, OPEN_LOOP, -9.25, -9.5, -1.0, -0.9999996821085612, 4.013277236306074, -15.764152984210257, -54.626436439320386, -9.815329469365711, -48.27000045776367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.375, 0.5
4.233764, OPEN_LOOP, -9.4, -9.5, -1.0, -1.0, 1.8805070478691317, -18.084973877434113, -56.59867553830509, -33.34460058050875, -52.38999938964844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.25, 0.5
4.268937, OPEN_LOOP, -9.4, -9.5, -1.0, -1.0, 0.0, -19.332529772605827, -57.01146976832514, -45.77429350666813, -56.220001220703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.125, 0.5
4.310071, OPEN_LOOP, -9.4, -9.5, -1.0, -1.0, -1.8162946120882344, -0.7109233961456474, -61.55220629854572, -49.581173627964176, -61.29999923706055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.5
4.350508, OPEN_LOOP, -9.4, -9.850000000000001, -1.0, -1.0, -4.068316466975414, -3.4170189040548857, -66.04707680320853, -49.26011144905969, -65.38999938964844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.625, 0.5
4.401278, OPEN_LOOP, -9.7, -9.850000000000001, -0.9999593175043915, -1.0, -6.178153642633465, -7.586240627257424, -68.06518192775101, -50.498494139119856, -68.5999984741211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.625, 0.5
4.435036, OPEN_LOOP, -6.855425219941349, -9.850000000000001, -0.5427521824780144, -1.0, -8.46686831796687, -10.659264339628931, -69.71635884783123, -53.66324990260693, -70.91000366210938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.5
4.476429, OPEN_LOOP, -3.9444770283479955, -9.850000000000001, -0.33333333333333337, -1.0, -10.957393505754526, -13.631382795773316, -73.06457871354942, -55.95655118049612, -72.70999908447266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.5
4.510005, OPEN_LOOP, -3.7169110459433035, -9.850000000000001, -0.33333333333333337, -1.0, -13.979964590012472, -15.05322958806461, -74.71575563362964, -60.31382360848556, -73.52999877929688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5
4.549786, OPEN_LOOP, -4.264222873900294, -11.05, -0.33333333333333337, -1.0, -17.030055289605087, -18.089560479989892, -74.62402358251408, -68.06518192775101, -74.08999633789062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5
4.588113, OPEN_LOOP, -4.253372434017596, -11.05, -0.33333333333333337, -1.0, -20.29112970676351, -20.891974641570474, -73.7067030713584, -74.853353710303, -74.20999908447266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.5
