timestamp, controlMode, output, position, velocity, setpoint, current
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.279296875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.3671875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.455078125, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.54296875, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.455078125, 1.7578125, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.630859375, 4.39453125, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.982421875, 6.15234375, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.982421875, 7.03125, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.982421875, 3.515625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 161.982421875, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.0703125, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.158203125, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.24609375, 1.7578125, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.24609375, 1.7578125, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.24609375, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.24609375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.24609375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.421875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.421875, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.421875, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.421875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.421875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.59765625, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.59765625, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.59765625, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.59765625, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.59765625, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.685546875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.685546875, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.685546875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.685546875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.685546875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.7734375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.037109375, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.03714565004887586, 163.212890625, 3.515625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.212890625, 4.39453125, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.04007820136852395, 163.125, 2.63671875, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.125, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.125, -0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.03714565004887586, 163.30078125, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04007820136852395, 163.388671875, 1.7578125, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04007820136852395, 163.388671875, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04007820136852395, 163.388671875, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04007820136852395, 163.388671875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04007820136852395, 163.388671875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04007820136852395, 163.388671875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.043010752688172046, 163.388671875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.0469208211143695, 163.388671875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04985337243401759, 163.564453125, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.05278592375366569, 163.564453125, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.05278592375366569, 163.564453125, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.05180840664711633, 163.564453125, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04985337243401759, 163.388671875, -0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.050830889540566956, 163.388671875, -1.7578125, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04985337243401759, 163.4765625, -0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.050830889540566956, 163.4765625, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.050830889540566956, 163.4765625, 0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04887585532746823, 163.30078125, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04398826979472141, 163.212890625, -1.7578125, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04398826979472141, 163.212890625, -2.63671875, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.043010752688172046, 163.212890625, -1.7578125, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.043010752688172046, 163.212890625, -0.87890625, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.043010752688172046, 163.212890625, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.04007820136852395, 163.212890625, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.039100684261974585, 163.212890625, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, -0.03714565004887586, 163.212890625, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.212890625, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.125, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.509765625, -1.7578125, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.0703125, -7.91015625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.0703125, -10.546875, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.7734375, -3.515625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.94921875, 4.39453125, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.94921875, 7.91015625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.94921875, 3.515625, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.94921875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.94921875, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 162.94921875, 0.0, 0.0, 0.125
