timestamp, controlMode, leftOutput, rightOutput, leftSetpoint, rightSetpoint, leftPosition, rightPosition, leftVelocity, rightVelocity, heading, desiredHeading, headingError, leftDesiredVel, leftDesiredPos, leftPosError, leftVelError, rightDesiredVel, rightDesiredPos, rightPosError, rightVelError, desiredX, desiredY, leftCurrent, rightCurrent
7.669362, OPEN_LOOP, 0.0, 0.0, 5.623948192918008E-4, -5.623948192918008E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
7.723016, OPEN_LOOP, 0.0, 0.0, 0.002603679718943522, -0.002603679718943522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.25
7.771803, OPEN_LOOP, 1.3454545454545455, -1.3508797653958946, 0.10691651660239425, -0.10691651660239425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.375, 0.5
7.81059, OPEN_LOOP, 4.7272727272727275, -4.671994134897361, 0.36609823789168977, -0.36609823789168977, -0.10549185878290251, 0.18805070478691316, 0.5503923066934044, -0.1375980766733511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.75, 0.5
7.851957, OPEN_LOOP, 4.6878787878787875, -5.517057673509286, 0.409985844815852, -0.409985844815852, -0.37151480701804795, 0.33940858912759936, 1.926373073426915, -1.7887749967535642, 0.27000001072883606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.25, 0.5
7.887538, OPEN_LOOP, 5.327663734115347, -5.529130009775171, 0.39870247818529553, -0.39870247818529553, -0.7155099987014257, 0.7200966012572041, 4.311406402431668, -4.449004479105019, 1.659999966621399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.25, 0.5
7.960893, OPEN_LOOP, 3.687487781036168, -3.683577712609971, 0.15444768286885927, -0.15444768286885927, -1.6649367277475482, 1.8162946120882344, 10.686783954963602, -9.67773139269236, 6.389999866485596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.5
8.009961, OPEN_LOOP, 0.0, 0.0, 3.2545996486794024E-7, -3.2545996486794024E-7, -2.3345807008911903, 2.664816084907233, 15.319252536299754, -13.347013437315056, 10.130000114440918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125
8.065384, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -2.9216658280308216, 3.3161136478277613, 15.089922408510837, -12.980085232852787, 14.619999885559082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
8.102732, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -3.247314609491086, 3.632589224176469, 12.842487156179436, -11.328908312772574, 16.190000534057617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
8.132913, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -3.4491251219453343, 3.894025569855836, 10.732649980521385, -9.54013331601901, 17.389999389648438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
8.170288, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -3.6280026216206904, 4.086662877198528, 8.898008958210038, -8.026554472612148, 18.649999618530273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
8.206496, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -3.705974865068923, 4.196741338537208, 6.971635884783122, -6.100181399185232, 19.149999618530273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
8.283713, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -3.733494480403593, 4.238020761539214, 2.3850333290047523, -1.7887749967535642, 19.40999984741211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
8.327743, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -3.733494480403593, 4.228847556427657, 0.5962583322511881, -0.45866025557783696, 19.260000228881836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
8.376469, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -3.733494480403593, 4.228847556427657, 0.0, -0.0458660255577837, 19.15999984741211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
8.416428, OPEN_LOOP, 0.0, 0.0, 0.0013330840160990832, -0.0013330840160990832, -3.733494480403593, 4.228847556427657, -0.0458660255577837, 0.0, 19.170000076293945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
8.469039, OPEN_LOOP, 0.0, -0.8484848484848484, 0.06684263730060559, -0.06684263730060559, -3.733494480403593, 4.233434158983435, 0.0, 0.0, 19.200000762939453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.5
8.508849, OPEN_LOOP, 1.6727272727272726, -2.206060606060606, 0.17296276615861494, -0.17296276615861494, -3.7380810829593716, 4.233434158983435, 0.0458660255577837, 0.0, 19.190000534057617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.5
8.537903, OPEN_LOOP, 2.2181818181818183, -2.206060606060606, 0.18609376738509487, -0.18609376738509487, -3.930718390302063, 4.522390119997473, 0.5962583322511881, -0.2751961533467022, 19.190000534057617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.125, 0.5
