timestamp, controlMode, output, position, velocity, setpoint, current
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 163.740234375, 0.0, 0.0, 0.125
