timestamp, controlMode, leftOutput, rightOutput, leftSetpoint, rightSetpoint, leftPosition, rightPosition, leftVelocity, rightVelocity, heading, desiredHeading, headingError, leftDesiredVel, leftDesiredPos, leftPosError, leftVelError, rightDesiredVel, rightDesiredPos, rightPosError, rightVelError, desiredX, desiredY
8.137157, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.02751961533467022, 0.08714544855978903, 0.9173205111556739, 0.5962583322511881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.211674, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.05962583322511881, 0.11007846133868088, 1.1466506389445925, 0.5503923066934044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.25983, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.01375980766733511, 0.07338564089245392, 0.3669282044622696, 0.22933012778891848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.326202, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.01834641022311348, 0.05045262811356207, -0.5045262811356207, -0.5503923066934044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.387368, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.02751961533467022, 0.05503923066934044, -0.3210621789044859, -0.5045262811356207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.449421, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.04127942300200533, 0.02751961533467022, -0.0458660255577837, -0.1834641022311348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.496451, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.01375980766733511, 0.05503923066934044, -0.1834641022311348, -0.0917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.534628, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.01375980766733511, 0.08714544855978903, 0.0917320511155674, 0.22933012778891848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.582455, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.02293301277889185, 0.08714544855978903, 0.5045262811356207, 0.5503923066934044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.643108, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.04127942300200533, 0.10549185878290251, 0.22933012778891848, 0.2751961533467022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.702336, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0458660255577837, 0.10549185878290251, 0.1375980766733511, 0.22933012778891848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.770714, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.03669282044622696, 0.10549185878290251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.830399, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.03669282044622696, 0.10549185878290251, 0.0, -0.0917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.901132, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.03669282044622696, 0.10549185878290251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.958186, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.03210621789044859, 0.09631865367134576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.015201, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.05503923066934044, 0.10549185878290251, -0.0458660255577837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.066142, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.11925166645023762, 0.0917320511155674, 0.22933012778891848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.139827, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.11925166645023762, 0.1375980766733511, 0.0917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.223588, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.123838269006016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.279506, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.123838269006016, 0.0458660255577837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.347162, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.123838269006016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.426742, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.123838269006016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.496017, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.123838269006016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.557243, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.123838269006016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.624592, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.123838269006016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.700836, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.03669282044622696, 0.0917320511155674, 0.0, -0.0458660255577837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.76062, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.07797224344823228, -0.01834641022311348, -0.8255884600401066, -0.8714544855978903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.835216, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.16053108945224295, -0.123838269006016, -1.651176920080213, -1.6970429456379967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.888864, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.16970429456379968, -0.16970429456379968, -1.4218467922912947, -0.9631865367134576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.939415, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.17429089711957807, -0.17429089711957807, -0.7797224344823228, -0.1834641022311348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.989408, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.17887749967535643, -0.17429089711957807, -0.1834641022311348, -0.0458660255577837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.066597, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.18805070478691316, -0.13301147411757272, 0.0917320511155674, -0.0917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.132883, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.02751961533467022, 0.0917320511155674, 1.8346410223113478, 1.0090525622712414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.204914, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.11925166645023762, 2.1098371756580505, 2.155703201215834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.25669, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.11925166645023762, 0.6879903833667556, 0.9631865367134576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.297117, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.11925166645023762, 0.0917320511155674, 0.1375980766733511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.361028, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.11925166645023762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.422827, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.01834641022311348, 0.07338564089245392, -0.22933012778891848, -0.2751961533467022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.479013, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.01834641022311348, 0.07797224344823228, -0.4127942300200533, -0.3669282044622696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.560574, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.05962583322511881, 0.00458660255577837, -0.1834641022311348, -0.2751961533467022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.621175, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.08714544855978903, -0.02751961533467022, -0.9631865367134576, -1.0549185878290253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.686698, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.09631865367134576, -0.03669282044622696, -0.45866025557783696, -0.3669282044622696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.745697, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.15594448689646456, -0.10549185878290251, -0.45866025557783696, -0.45866025557783696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.802299, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.16511769200802132, -0.1375980766733511, -0.9173205111556739, -0.6879903833667556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.860429, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.16511769200802132, -0.1375980766733511, -0.45866025557783696, -0.1834641022311348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.917678, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.16511769200802132, -0.1375980766733511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.96506, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.16511769200802132, -0.11466506389445924, 0.0458660255577837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.03085, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.1513578843406862, -0.06421243578089718, 0.4127942300200533, 0.0458660255577837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.070611, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.13301147411757272, -0.01834641022311348, 0.7797224344823228, 0.22933012778891848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.123472, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.09631865367134576, 0.04127942300200533, 0.9631865367134576, 0.3669282044622696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.181828, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.03669282044622696, 0.11007846133868088, 1.1925166645023761, 0.9631865367134576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.243197, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.07338564089245392, 0.15594448689646456, 1.0090525622712414, 1.7429089711957806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.304523, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.1375980766733511, 0.2751961533467022, 1.23838269006016, 1.0090525622712414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.357461, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.1834641022311348, 0.2889559610140373, 1.23838269006016, 0.7797224344823228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.418643, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.20181051245424828, 0.2935425635698157, 0.3210621789044859, 0.6421243578089718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.483636, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.20181051245424828, 0.2935425635698157, 0.0, 0.1834641022311348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.561871, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.19263730734269152, 0.26602294823514544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.622382, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.05962583322511881, 0.16970429456379968, -0.8255884600401066, -0.8255884600401066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.707794, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.03669282044622696, 0.0, -1.7887749967535642, -1.7887749967535642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.772265, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.05045262811356207, -0.00917320511155674, -1.375980766733511, -0.7338564089245392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.835997, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, -0.05045262811356207, 0.04127942300200533, 0.0, -0.0917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.948996, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.02751961533467022, 0.14677128178490784, 0.9631865367134576, 0.5045262811356207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.067506, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.08714544855978903, 0.1972239098984699, 0.45866025557783696, 0.5503923066934044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.169651, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.07797224344823228, 0.18805070478691316, 0.0458660255577837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.257335, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, -0.1375980766733511, -0.1375980766733511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.346786, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, -0.0458660255577837, -0.0458660255577837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.397928, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.450491, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.509517, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.582042, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.641424, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.705963, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.759893, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.83234, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.896249, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.957788, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13.035748, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13.117808, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.06421243578089718, 0.17429089711957807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
