timestamp, controlMode, leftOutput, rightOutput, leftSetpoint, rightSetpoint, leftPosition, rightPosition, leftVelocity, rightVelocity, heading, desiredHeading, headingError, leftDesiredVel, leftDesiredPos, leftPosError, leftVelError, rightDesiredVel, rightDesiredPos, rightPosError, rightVelError, desiredX, desiredY
16.642412, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
16.688955, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
16.764171, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
16.856639, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
16.906672, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
16.952058, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.030561, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.104, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.153476, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.220022, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.264566, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.302701, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.345274, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.401204, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.463097, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.535007, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.616397, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.697838, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.752883, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.812614, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.872338, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.929343, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.985681, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.053112, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.12295, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.215174, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.282097, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.344009, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.398457, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.451742, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.513343, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.56911, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.625047, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.671677, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.737139, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.787837, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.858353, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.914592, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.971651, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.042225, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.128308, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.2136, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.280821, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.352266, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.407703, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.494466, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.566445, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.660563, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.741199, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.864398, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.932723, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19.9989, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
20.049011, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
20.105442, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
20.172969, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
20.250042, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
20.313999, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
20.391792, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00917320511155674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
