timestamp, controlMode, output, position, velocity, setpoint
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05865102639296188, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0801564027370479, 13.623046875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0635386119257087, 13.88671875, 0.87890625, 0.0
-1.0, MOTION_MAGIC, 0.0635386119257087, 13.88671875, 2.63671875, 0.0
-1.0, MOTION_MAGIC, 0.06451612903225806, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0635386119257087, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.06451612903225806, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.06549364613880743, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.06842619745845552, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.06842619745845552, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.06549364613880743, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0635386119257087, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05571847507331378, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0635386119257087, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.06256109481915934, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05278592375366569, 13.88671875, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05278592375366569, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05571847507331378, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.056695992179863146, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05474095796676442, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.053763440860215055, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05474095796676442, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.053763440860215055, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05278592375366569, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.053763440860215055, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.053763440860215055, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05571847507331378, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05571847507331378, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05474095796676442, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05474095796676442, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05474095796676442, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.053763440860215055, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.053763440860215055, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05278592375366569, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05278592375366569, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.053763440860215055, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.053763440860215055, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05278592375366569, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04887585532746823, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05180840664711633, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.05278592375366569, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.050830889540566956, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.04985337243401759, 13.974609375, 0.0, 0.0
