timestamp, controlMode, output, position, velocity, setpoint, current
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
-1.0, MOTION_MAGIC, 0.0, 28.037109375, 0.0, 0.0, 0.125
