timestamp, controlMode, leftOutput, rightOutput, leftSetpoint, rightSetpoint, leftPosition, rightPosition, leftVelocity, rightVelocity, heading, desiredHeading, headingError, leftDesiredVel, leftDesiredPos, leftPosError, leftVelError, rightDesiredVel, rightDesiredPos, rightPosError, rightVelError, desiredX, desiredY, leftCurrent, rightCurrent
6.203251, OPEN_LOOP, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125
6.368055, PATH_FOLLOWING, 0.0, 0.0, 1.486760361356032, 2.74690334651037, 0.0, 0.0, 0.0, 0.0, -0.009999999776482582, 0.046885547735579534, 0.03688554795909695, 1.4976254749826838, 0.03524182132221939, 0.03524182132221939, 1.4976254749826838, 2.6383754729726148, 0.06242093858888387, 0.06242093858888387, 2.6383754729726148, 22.048551, -6.999981000000001, 0.25, 0.25
6.443417, PATH_FOLLOWING, 1.4656891495601174, 2.6952590420332356, 6.370916512125745, 12.640956901615692, 0.20079808513424366, 0.07758107834732142, 0.09127185687920167, 0.8670826403524158, -0.009999999776482582, 0.48410964119991073, 0.47410964142342815, 6.997662371146158, 0.371195750789605, 0.30730545097416384, 6.906390514266957, 12.384162228209496, 0.655921114429972, 0.45512302929572834, 11.51707958785708, 22.513272, -6.99784, 1.125, 2.0
6.527304, PATH_FOLLOWING, 3.2304985337243397, 4.859481915933529, 12.128028529886995, 27.21266039039201, 1.1180802467702204, 0.5750126983389705, 3.0119712770136546, 6.982297051258928, -0.3199999928474426, 1.5698073671933077, 1.3598073737498186, 13.14152980882943, 1.1928167439244064, 0.6862579382448372, 10.494645959332582, 24.16604624566713, 2.2379010478436627, 1.2339106221724445, 17.54883662192501, 23.714849159825306, -6.975737821106522, 4.0, 14.25
6.608203, PATH_FOLLOWING, 2.8109481915933534, 8.666911045943305, 17.482048748652815, 40.24325599744544, 3.0484800197653357, 1.8391279161159135, 10.45062761266859, 17.296016878608715, -1.1200000047683716, 3.4781005996560275, 2.358100594887656, 19.53330460283598, 2.5985900202235155, 0.8963698894264045, 9.949759630519805, 35.382300962078205, 4.646921405289752, 1.913329291757662, 19.77481343573472, 25.620278, -6.890958999999999, 3.125, 27.125
6.684262, PATH_FOLLOWING, 1.2097751710654938, 7.287732160312806, 21.32733333336286, 50.886276265659, 5.9052891400843475, 3.7558369105791485, 22.270333078525205, 31.625698408643377, -2.8399999141693115, 6.022434280493474, 3.1824343663241628, 25.413809679538467, 4.411953317732469, 0.7291338926566819, 3.508564028530067, 46.73030082161482, 7.959020461523683, 2.0537313214393356, 15.104602412971442, 28.174021, -6.679033, 0.625, 35.375
6.78191, PATH_FOLLOWING, 2.315982404692082, 6.01041055718475, 28.676133365619613, 66.75075954625068, 11.294892288801206, 6.489429024111239, 25.829935496814073, 55.173837483477406, -7.190000057220459, 10.021851577845158, 3.6218514824777266, 32.34255342363139, 7.172343198282179, 0.8608942950853837, 6.603889783696516, 60.26053352448658, 13.075260243709739, 1.9629116686669352, 6.6383176079556065, 32.073083, -6.1300740000000005, 0.5, 16.25
6.877341, PATH_FOLLOWING, 3.659824046920821, 9.13108504398827, 34.5597571343821, 78.10633965752062, 16.574969209263024, 9.834542578733979, 31.899513979280982, 63.251396817286754, -11.949999809265137, 14.761702233844408, 2.8117024245792717, 39.168212716820534, 10.403793692179597, 0.7061588987644214, 7.542514308177157, 72.81692787602864, 19.098710759567105, 2.7473575996581268, 9.519895130302288, 36.591438, -5.137309000000001, 0.75, 19.375
6.943728, PATH_FOLLOWING, 3.704252199413489, 9.7, 41.06686405333109, 89.42985832918488, 21.293724209917748, 12.69135169905299, 38.334179889264696, 68.08880523188444, -15.84000015258789, 19.305486732349888, 4.225486808643833, 45.44846499872848, 13.58800339852208, 0.8966516994690892, 7.114285109463786, 82.68816777051983, 24.959427340971185, 3.665703131053437, 15.101357751470985, 40.914118, -3.812004999999999, 1.0, 34.75
7.008602, PATH_FOLLOWING, 3.547214076246334, 9.3, 45.46146984793497, 101.32723951471894, 25.77060878984259, 15.844794354229409, 44.58630208549002, 76.21200049413339, -18.799999237060547, 22.86756534467822, 4.7975656498540005, 50.62480998426167, 16.240306367200045, 0.8336169259908033, 6.723046825365664, 89.9316952917304, 30.159623492428967, 4.986845365145147, 14.495505581070233, 44.57372682207401, -2.3917552040093035, 0.625, 32.25
7.085366, PATH_FOLLOWING, 4.551319648093841, 9.3, 52.98606143402404, 110.46463414897505, 32.14594799285483, 19.659957971780038, 48.37408414597689, 83.01175383163391, -22.770000457763672, 28.152929117421525, 6.242929270009416, 59.289575257345824, 20.648983337446488, 1.500147764189979, 11.371850395764952, 97.91977253815999, 37.23197392406395, 5.816200786242739, 16.1401887743953, 49.746366, 0.09334100000000056, 1.0, 29.125
7.182523, PATH_FOLLOWING, 5.9167155425219935, 9.600000000000001, 65.5395387665646, 122.47315725564059, 40.37866948335882, 25.84362627534595, 58.459624331128666, 92.59529880395009, -28.559999465942383, 34.39702316875723, 6.587023702814847, 72.16672801461851, 27.235727792144477, 1.6065903804646489, 14.117827039446254, 106.5781907496663, 47.49678881238328, 7.661186877455712, 14.302343444793422, 56.934518, 4.481283999999999, 5.25, 25.125
7.252155, PATH_FOLLOWING, 7.0769794721407635, 9.600000000000001, 73.61747479406316, 127.3990843326444, 46.33872173757069, 30.320510855270793, 65.8070088099044, 97.15889164791017, -31.09000015258789, 38.16359041816775, 7.07359026557986, 82.37061051686487, 32.66511342364077, 2.344602568369975, 16.56360170696047, 111.44958802982678, 55.144863640753954, 8.806141903183267, 14.564511952554213, 62.199415, 8.356916, 7.0, 24.0
7.312989, PATH_FOLLOWING, 8.145747800586513, 9.600000000000001, 83.30951141046924, 133.2411176516504, 52.216629320591274, 35.130537712804724, 76.3945442078918, 101.58557670655145, -33.099998474121094, 40.81357751642732, 7.713579042306229, 91.73371382574811, 37.90919846886319, 2.778660756058464, 15.339169617856314, 115.00770229601049, 61.94991895763529, 9.733289637044017, 13.422125589459043, 66.844295, 12.192812999999997, 7.875, 23.75
7.38762, PATH_FOLLOWING, 8.107233626588467, 9.850000000000001, 96.25754012376191, 138.65952690636738, 60.00211871238717, 41.92116386461733, 91.08931316544327, 109.29804861284398, -35.369998931884766, 43.20911405786929, 7.839115125984527, 104.09924739230512, 45.279489287666195, 3.9424653070757643, 14.470283936929093, 118.79399449002436, 70.73129679575497, 11.057756768132926, 9.495945877180375, 72.834378, 17.608394, 5.625, 19.75
7.485036, PATH_FOLLOWING, 9.95, 9.850000000000001, 111.59321960536869, 139.0257156249021, 70.53032740340309, 51.59141710096874, 101.81375634874946, 122.85191935940544, -37.529998779296875, 44.48864340595545, 7.23864340595545, 115.95114185957482, 55.26411790000382, 4.690382003238177, 15.643371149332197, 118.3946418461296, 81.46963033373288, 11.58276952132816, -3.6814667298026222, 80.286401, 24.807216, 13.875, 16.375
7.549964, PATH_FOLLOWING, 9.765200391006841, 10.15, 118.12781224118629, 130.54175037812263, 78.71741296546747, 58.98900110102804, 114.6374522402773, 127.64369184556352, -38.5, 44.07044151128946, 5.650443342344147, 119.66296246808201, 64.14725403170172, 5.527903951034453, 6.348952152553153, 111.42796297903332, 90.1064252242524, 12.050733221159135, -16.033185152771793, 86.545969, 30.935381, 13.25, 16.5
7.626885, PATH_FOLLOWING, 8.903812316715541, 8.175562072336266, 119.08771006060971, 115.70388392387527, 87.42474811174331, 67.60050079758071, 123.53645828599946, 128.14568705839915, -38.81999969482422, 42.50449056141741, 3.7944914769447564, 117.80135800406856, 72.47994180362487, 6.029466402722093, -5.324376925974491, 99.73329668391857, 98.01535839287986, 11.416620585893327, -28.092938875403362, 92.4506993790384, 36.510072850575014, 5.875, 11.5
