timestamp, controlMode, output, position, velocity, setpoint, current
8.003998, MOTION_MAGIC, 0.0, 23.818359375, 0.0, 163.5, 0.125
8.156058, MOTION_MAGIC, 0.5640273704789834, 24.697265625, 0.87890625, 163.5, 12.5
8.240145, MOTION_MAGIC, 1.0, 34.189453125, 52.734375, 163.5, 33.375
8.316875, MOTION_MAGIC, 1.0, 47.724609375, 157.32421875, 163.5, 9.0
8.395055, MOTION_MAGIC, 1.0, 59.326171875, 177.5390625, 163.5, 6.0
8.496312, MOTION_MAGIC, 1.0, 77.431640625, 176.66015625, 163.5, 11.625
8.56218, MOTION_MAGIC, 1.0, 89.6484375, 203.02734375, 163.5, 8.25
8.638812, MOTION_MAGIC, 1.0, 104.150390625, 198.6328125, 163.5, 3.5
8.716989, MOTION_MAGIC, 1.0, 118.037109375, 174.90234375, 163.5, 5.25
8.794014, MOTION_MAGIC, 1.0, 129.7265625, 169.62890625, 163.5, 5.75
8.857005, MOTION_MAGIC, 0.9051808406647116, 141.240234375, 167.87109375, 163.5, 3.375
8.955397, MOTION_MAGIC, 0.21114369501466276, 153.544921875, 151.171875, 163.5, 0.0
9.01847, MOTION_MAGIC, 0.06060606060606061, 156.4453125, 90.52734375, 163.5, 0.0
9.115357, MOTION_MAGIC, 0.12023460410557185, 157.32421875, 21.97265625, 163.5, 0.25
9.181024, MOTION_MAGIC, 0.10654936461388075, 158.02734375, 5.2734375, 163.5, 0.25
9.256751, MOTION_MAGIC, 0.06256109481915934, 160.400390625, 23.73046875, 163.5, 0.25
9.333094, MOTION_MAGIC, -0.044965786901270774, 161.3671875, 19.3359375, 163.5, 0.25
9.397448, MOTION_MAGIC, 0.0, 161.630859375, 9.66796875, 163.5, 0.125
9.476431, MOTION_MAGIC, 0.0, 161.806640625, 1.7578125, 163.5, 0.125
9.572322, MOTION_MAGIC, 0.0, 162.685546875, 6.15234375, 163.5, 0.125
9.639873, MOTION_MAGIC, 0.0, 162.509765625, 3.515625, 163.5, 0.125
9.717846, MOTION_MAGIC, 0.0, 162.509765625, 0.0, 163.5, 0.125
9.795837, MOTION_MAGIC, 0.0, 163.65234375, 7.03125, 163.5, 0.125
9.861005, MOTION_MAGIC, 0.0, 163.212890625, 7.03125, 163.5, 0.125
9.934019, MOTION_MAGIC, 0.0, 163.037109375, -3.515625, 163.5, 0.25
10.002961, MOTION_MAGIC, 0.0, 163.65234375, -1.7578125, 163.5, 0.25
10.076955, MOTION_MAGIC, 0.0, 163.388671875, 9.66796875, 163.5, 0.125
10.157296, MOTION_MAGIC, 0.0, 163.388671875, -5.2734375, 163.5, 0.125
10.236231, MOTION_MAGIC, 0.0, 163.916015625, 3.515625, 163.5, 0.125
10.298014, MOTION_MAGIC, 0.0, 164.00390625, 4.39453125, 163.5, 0.125
10.375878, MOTION_MAGIC, 0.0, 164.091796875, 1.7578125, 163.5, 0.125
10.454777, MOTION_MAGIC, 0.0, 164.00390625, 0.0, 163.5, 0.125
10.535669, MOTION_MAGIC, 0.0, 164.00390625, 0.0, 163.5, 0.125
10.597935, MOTION_MAGIC, 0.0, 164.00390625, 0.0, 163.5, 0.125
10.672791, MOTION_MAGIC, 0.0, 164.00390625, 0.0, 163.5, 0.125
10.742349, MOTION_MAGIC, 0.0, 164.35546875, 1.7578125, 163.5, 0.125
