timestamp, controlMode, output, position, velocity, setpoint, current
0.010990999999999751, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.12710499999999936, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.18100700000000014, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.23038199999999964, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.29270700000000005, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.36336799999999947, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.4194209999999998, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.498151, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.5443929999999995, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.6005539999999998, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.6473389999999997, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.7447189999999999, MOTION_MAGIC, 0.0, 7.119140625, 0.0, 0.0, 0.125
0.8011149999999994, MOTION_MAGIC, 0.0, 7.03125, 0.0, 0.0, 0.125
0.8638469999999998, MOTION_MAGIC, 0.0, 7.03125, 0.0, 0.0, 0.125
0.9186619999999994, MOTION_MAGIC, 0.0, 7.03125, 0.0, 0.0, 0.125
0.962542, MOTION_MAGIC, 0.0, 7.03125, 0.0, 0.0, 0.125
1.004652, MOTION_MAGIC, 0.0, 7.03125, 0.0, 0.0, 0.125
1.0621199999999993, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.1197559999999998, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.1673799999999996, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.2212519999999998, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.2822629999999995, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.3281399999999994, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.387817, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.4434389999999997, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.5032670000000001, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.5640709999999993, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.6230059999999993, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.680714, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.729921, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.79962, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.8596269999999997, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.9196010000000001, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
1.9696939999999996, MOTION_MAGIC, 0.0, 6.943359375, 0.0, 0.0, 0.125
2.041817, MOTION_MAGIC, 0.0, 6.85546875, 0.0, 0.0, 0.125
2.0860399999999997, MOTION_MAGIC, 0.0, 6.767578125, -0.87890625, 0.0, 0.125
2.1397329999999997, MOTION_MAGIC, 0.0, 6.767578125, -0.87890625, 0.0, 0.125
2.199535, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.25955, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.3194409999999994, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.367661, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.4268609999999997, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.4860609999999994, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.5675289999999995, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.6202890000000005, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.6879040000000005, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.7482949999999997, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.807123999999999, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.864439999999999, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
2.9209629999999995, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
3.0040059999999995, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
3.060299999999999, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
3.099481, MOTION_MAGIC, 0.0, 6.6796875, 0.0, 0.0, 0.125
