timestamp, controlMode, output, position, velocity, setpoint, current
4.498015, MOTION_MAGIC, 0.0, 162.861328125, 0.0, 0.0, 0.125
4.652467, MOTION_MAGIC, -0.07624633431085044, 162.861328125, 0.0, 163.5, 0.375
4.715232, MOTION_MAGIC, -0.07624633431085044, 162.861328125, 0.0, 163.5, 0.375
4.776142, MOTION_MAGIC, -0.07331378299120235, 162.509765625, -1.7578125, 163.5, 0.375
4.832995, MOTION_MAGIC, -0.07038123167155425, 162.158203125, -4.39453125, 163.5, 0.375
4.87773, MOTION_MAGIC, -0.0635386119257087, 161.630859375, -6.15234375, 163.5, 0.375
4.971953, MOTION_MAGIC, -0.0469208211143695, 161.279296875, -7.03125, 163.5, 0.375
5.037667, MOTION_MAGIC, -0.0469208211143695, 161.279296875, -2.63671875, 163.5, 0.375
5.094967, MOTION_MAGIC, -0.04887585532746823, 161.279296875, 0.0, 163.5, 0.375
5.155054, MOTION_MAGIC, -0.04985337243401759, 161.19140625, 0.0, 163.5, 0.375
5.215918, MOTION_MAGIC, -0.04887585532746823, 161.19140625, -0.87890625, 163.5, 0.375
5.276417, MOTION_MAGIC, -0.0469208211143695, 161.103515625, -0.87890625, 163.5, 0.375
5.337405, MOTION_MAGIC, -0.04398826979472141, 161.015625, -0.87890625, 163.5, 0.375
5.396019, MOTION_MAGIC, -0.043010752688172046, 161.015625, -0.87890625, 163.5, 0.375
5.435897, MOTION_MAGIC, -0.043010752688172046, 161.015625, 0.0, 163.5, 0.375
5.496603, MOTION_MAGIC, -0.04594330400782014, 161.015625, 0.0, 163.5, 0.375
5.536622, MOTION_MAGIC, -0.04398826979472141, 160.83984375, 0.0, 163.5, 0.375
5.593419, MOTION_MAGIC, 0.05571847507331378, 160.400390625, -3.515625, 163.5, 0.375
5.651106, MOTION_MAGIC, 0.0, 160.48828125, -5.2734375, 163.5, 0.375
5.696596, MOTION_MAGIC, 0.0, 160.83984375, -0.87890625, 163.5, 0.375
5.755715, MOTION_MAGIC, -0.039100684261974585, 160.927734375, 4.39453125, 163.5, 0.375
5.815274, MOTION_MAGIC, -0.04007820136852395, 160.927734375, 2.63671875, 163.5, 0.375
5.875486, MOTION_MAGIC, 0.0, 160.751953125, -0.87890625, 163.5, 0.375
5.935387, MOTION_MAGIC, -0.11534701857282502, 161.015625, -0.87890625, 163.5, 0.375
5.974442, MOTION_MAGIC, -0.04007820136852395, 161.015625, 0.87890625, 163.5, 0.375
6.03483, MOTION_MAGIC, -0.04105571847507331, 161.015625, 1.7578125, 163.5, 0.375
6.075936, MOTION_MAGIC, -0.04007820136852395, 160.927734375, 0.0, 163.5, 0.375
6.134167, MOTION_MAGIC, -0.03812316715542522, 160.927734375, -0.87890625, 163.5, 0.375
6.175542, MOTION_MAGIC, -0.03714565004887586, 161.103515625, 0.0, 163.5, 0.375
6.216763, MOTION_MAGIC, -0.043010752688172046, 161.19140625, 0.87890625, 163.5, 0.375
6.276555, MOTION_MAGIC, -0.04105571847507331, 160.927734375, 1.7578125, 163.5, 0.375
6.33575, MOTION_MAGIC, 0.0, 159.9609375, -7.91015625, 163.5, 0.25
6.377177, MOTION_MAGIC, -0.10752688172043011, 160.48828125, -10.546875, 163.5, 0.25
6.439219, MOTION_MAGIC, -0.0469208211143695, 161.3671875, 6.15234375, 163.5, 0.375
6.495097, MOTION_MAGIC, -0.04398826979472141, 161.103515625, 10.546875, 163.5, 0.375
6.551088, MOTION_MAGIC, -0.04105571847507331, 161.015625, 0.0, 163.5, 0.375
