dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,116.000000,0.000000,0.000060,0.024109,4.821860,964.371958,3.141597
0.005000,115.999874,0.000000,0.000301,0.072328,9.643720,964.371958,3.141587
0.005000,115.999332,0.000000,0.000844,0.144656,14.465579,964.371958,3.141565
0.005000,115.998367,0.000000,0.001808,0.241093,19.287439,964.371958,3.141525
0.005000,115.996861,0.000000,0.003315,0.361639,24.109299,964.371958,3.141462
0.005000,115.994691,0.000001,0.005485,0.506295,28.931159,964.371958,3.141372
0.005000,115.991737,0.000001,0.008438,0.675060,33.753019,964.371958,3.141249
0.005000,115.987880,0.000003,0.012296,0.867935,38.574878,964.371958,3.141089
0.005000,115.982998,0.000006,0.017178,1.084918,43.396738,964.371958,3.140886
0.005000,115.976970,0.000011,0.023205,1.326011,48.218598,964.371958,3.140635
0.005000,115.969677,0.000019,0.030498,1.591214,53.040458,964.371958,3.140332
0.005000,115.960998,0.000032,0.039178,1.880525,57.862317,964.371958,3.139972
0.005000,115.950812,0.000050,0.049364,2.193946,62.684177,964.371958,3.139548
0.005000,115.938998,0.000077,0.061177,2.531476,67.506037,964.371958,3.139057
0.005000,115.925437,0.000116,0.074739,2.893116,72.327897,964.371958,3.138493
0.005000,115.910007,0.000168,0.090169,3.278865,77.149757,964.371958,3.137852
0.005000,115.892588,0.000240,0.107588,3.688723,81.971616,964.371958,3.137128
0.005000,115.873060,0.000335,0.127116,4.122690,86.793476,964.371958,3.136316
0.005000,115.851302,0.000460,0.148875,4.580767,91.615336,964.371958,3.135412
0.005000,115.827193,0.000621,0.172984,5.062953,96.437196,964.371958,3.134409
0.005000,115.800613,0.000826,0.199565,5.569248,101.259056,964.371958,3.133304
0.005000,115.771442,0.001086,0.228737,6.099653,106.080915,964.371958,3.132092
0.005000,115.739559,0.001410,0.260622,6.654167,110.902775,964.371958,3.130766
0.005000,115.704904,0.001810,0.295279,7.208680,110.902775,0.000000,3.129326
0.005000,115.667478,0.002298,0.332708,7.763194,110.902775,-0.000000,3.127770
0.005000,115.627280,0.002887,0.372911,8.317708,110.902775,0.000000,3.126099
0.005000,115.584311,0.003592,0.415885,8.872222,110.902775,0.000000,3.124313
0.005000,115.538571,0.004426,0.461633,9.426736,110.902775,-0.000000,3.122411
0.005000,115.490061,0.005405,0.510153,9.981250,110.902775,0.000000,3.120395
0.005000,115.438781,0.006547,0.561445,10.535764,110.902775,0.000000,3.118264
0.005000,115.384732,0.007869,0.615510,11.090278,110.902775,-0.000000,3.116018
0.005000,115.327915,0.009389,0.672348,11.644791,110.902775,-0.000000,3.113657
0.005000,115.268330,0.011128,0.731958,12.199305,110.902775,0.000000,3.111182
0.005000,115.205979,0.013106,0.794341,12.753819,110.902775,-0.000000,3.108592
0.005000,115.140862,0.015344,0.859497,13.308333,110.902775,-0.000000,3.105887
0.005000,115.072981,0.017864,0.927424,13.862847,110.902775,0.000000,3.103069
0.005000,115.002337,0.020691,0.998125,14.417361,110.902775,0.000000,3.100137
0.005000,114.928931,0.023847,1.071598,14.971875,110.902775,0.000000,3.097091
0.005000,114.852767,0.027360,1.147844,15.526389,110.902775,-0.000000,3.093932
0.005000,114.773845,0.031253,1.226862,16.080902,110.902775,0.000000,3.090660
0.005000,114.692167,0.035556,1.308653,16.635416,110.902775,0.000000,3.087275
0.005000,114.607737,0.040294,1.393216,17.189930,110.902775,0.000000,3.083778
0.005000,114.520556,0.045498,1.480552,17.744444,110.902775,0.000000,3.080169
0.005000,114.430628,0.051197,1.570661,18.298958,110.902775,-0.000000,3.076449
0.005000,114.337956,0.057421,1.663542,18.853472,110.902775,0.000000,3.072619
0.005000,114.242543,0.064201,1.759195,19.407986,110.902775,0.000000,3.068678
0.005000,114.144393,0.071570,1.857621,19.962500,110.902775,0.000000,3.064628
0.005000,114.043510,0.079561,1.958820,20.517013,110.902775,0.000000,3.060469
0.005000,113.939899,0.088208,2.062792,21.071527,110.902775,-0.000000,3.056202
0.005000,113.833564,0.097544,2.169536,21.626041,110.902775,-0.000000,3.051828
0.005000,113.724511,0.107606,2.279052,22.180555,110.902775,0.000000,3.047347
0.005000,113.612745,0.118429,2.391341,22.735069,110.902775,-0.000000,3.042762
0.005000,113.498272,0.130051,2.506403,23.289583,110.902775,-0.000000,3.038073
0.005000,113.381098,0.142508,2.624237,23.844097,110.902775,0.000000,3.033280
0.005000,113.261230,0.155840,2.744844,24.398611,110.902775,-0.000000,3.028386
0.005000,113.138676,0.170083,2.868223,24.953124,110.902775,-0.000000,3.023392
0.005000,113.013443,0.185279,2.994375,25.507638,110.902775,0.000000,3.018298
0.005000,112.885539,0.201467,3.123299,26.062152,110.902775,-0.000000,3.013107
0.005000,112.754973,0.218687,3.254996,26.616666,110.902775,-0.000000,3.007820
0.005000,112.621753,0.236980,3.389466,27.171180,110.902775,0.000000,3.002439
0.005000,112.485890,0.256388,3.526708,27.725694,110.902775,-0.000000,2.996966
0.005000,112.347394,0.276953,3.666723,28.280208,110.902775,0.000000,2.991401
0.005000,112.206276,0.298717,3.809510,28.834722,110.902775,-0.000000,2.985749
0.005000,112.062546,0.321723,3.955070,29.389235,110.902775,0.000000,2.980009
0.005000,111.916216,0.346013,4.103403,29.943749,110.902775,0.000000,2.974186
0.005000,111.767298,0.371631,4.254508,30.498263,110.902775,-0.000000,2.968280
0.005000,111.615806,0.398621,4.408385,31.052777,110.902775,0.000000,2.962295
0.005000,111.461753,0.427025,4.565035,31.607291,110.902775,0.000000,2.956233
0.005000,111.305212,0.456876,4.724398,32.137696,106.080915,-964.371958,2.950098
0.005000,111.146314,0.488193,4.886352,32.643991,101.259056,-964.371958,2.943899
0.005000,110.985194,0.520993,5.050778,33.126177,96.437196,-964.371958,2.937642
0.005000,110.821982,0.555287,5.217554,33.584253,91.615336,-964.371958,2.931335
0.005000,110.656811,0.591085,5.386560,34.018221,86.793476,-964.371958,2.924985
0.005000,110.489813,0.628395,5.557676,34.428079,81.971616,-964.371958,2.918599
0.005000,110.321118,0.667219,5.730780,34.813828,77.149757,-964.371958,2.912184
0.005000,110.150858,0.707557,5.905754,35.175467,72.327897,-964.371958,2.905747
