dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,57.500000,-5.000000,0.000049,0.019614,3.922881,784.576229,0.523604
0.005000,57.500000,-5.000000,0.000245,0.058843,7.845762,784.576229,0.523599
0.005000,57.500362,-4.999791,0.000687,0.117686,11.768643,784.576229,0.523589
0.005000,57.501042,-4.999399,0.001471,0.196144,15.691525,784.576229,0.523570
0.005000,57.502103,-4.998786,0.002697,0.294216,19.614406,784.576229,0.523540
0.005000,57.503632,-4.997903,0.004462,0.411903,23.537287,784.576229,0.523497
0.005000,57.505713,-4.996702,0.006865,0.549203,27.460168,784.576229,0.523439
0.005000,57.508432,-4.995133,0.010003,0.706119,31.383049,784.576229,0.523363
0.005000,57.511872,-4.993148,0.013975,0.882648,35.305930,784.576229,0.523267
0.005000,57.516119,-4.990698,0.018879,1.078792,39.228811,784.576229,0.523149
0.005000,57.521259,-4.987734,0.024812,1.294551,43.151693,784.576229,0.523005
0.005000,57.527377,-4.984208,0.031873,1.529924,47.074574,784.576229,0.522835
0.005000,57.534557,-4.980070,0.040160,1.784911,50.997455,784.576229,0.522634
0.005000,57.542886,-4.975274,0.049772,2.059513,54.920336,784.576229,0.522402
0.005000,57.552448,-4.969770,0.060805,2.353729,58.843217,784.576229,0.522135
0.005000,57.563330,-4.963511,0.073358,2.667559,62.766098,784.576229,0.521832
0.005000,57.575616,-4.956449,0.087529,3.001004,66.688979,784.576229,0.521489
0.005000,57.589394,-4.948537,0.103417,3.354063,70.611861,784.576229,0.521105
0.005000,57.604748,-4.939728,0.121119,3.726737,74.534742,784.576229,0.520676
0.005000,57.621765,-4.929974,0.140733,4.119025,78.457623,784.576229,0.520202
0.005000,57.640533,-4.919230,0.162358,4.530928,82.380504,784.576229,0.519679
0.005000,57.661136,-4.907450,0.186092,4.962445,86.303385,784.576229,0.519105
0.005000,57.683663,-4.894588,0.212032,5.413576,90.226266,784.576229,0.518477
0.005000,57.708200,-4.880600,0.240276,5.884322,94.149147,784.576229,0.517794
0.005000,57.734836,-4.865440,0.270924,6.374682,98.072029,784.576229,0.517052
0.005000,57.763658,-4.849066,0.304072,6.884656,101.994910,784.576229,0.516250
0.005000,57.794754,-4.831434,0.339820,7.414245,105.917791,784.576229,0.515385
0.005000,57.828213,-4.812501,0.378264,7.963449,109.840672,784.576229,0.514455
0.005000,57.864125,-4.792227,0.419503,8.532266,113.763553,784.576229,0.513456
0.005000,57.902578,-4.770570,0.463636,9.120699,117.686434,784.576229,0.512388
0.005000,57.943663,-4.747491,0.510759,9.728745,121.609316,784.576229,0.511247
0.005000,57.987470,-4.722950,0.560972,10.356406,125.532197,784.576229,0.510031
0.005000,58.034091,-4.696910,0.614372,11.003682,129.455078,784.576229,0.508738
0.005000,58.083574,-4.669357,0.671009,11.650957,129.455078,0.000000,0.507366
0.005000,58.135926,-4.640304,0.730882,12.298232,129.455078,0.000000,0.505916
0.005000,58.191153,-4.609763,0.793991,12.945508,129.455078,0.000000,0.504387
0.005000,58.249262,-4.577747,0.860337,13.592783,129.455078,-0.000000,0.502779
0.005000,58.310262,-4.544269,0.929919,14.240059,129.455078,-0.000000,0.501093
0.005000,58.374158,-4.509345,1.002737,14.887334,129.455078,0.000000,0.499329
0.005000,58.440961,-4.472989,1.078792,15.534609,129.455078,0.000000,0.497485
0.005000,58.510677,-4.435217,1.158084,16.181885,129.455078,-0.000000,0.495563
0.005000,58.583316,-4.396045,1.240611,16.829160,129.455078,0.000000,0.493563
0.005000,58.658886,-4.355491,1.326375,17.476436,129.455078,0.000000,0.491484
0.005000,58.737397,-4.313574,1.415376,18.123711,129.455078,-0.000000,0.489326
0.005000,58.818858,-4.270311,1.507612,18.770986,129.455078,0.000000,0.487090
0.005000,58.903280,-4.225722,1.603085,19.418262,129.455078,0.000000,0.484775
0.005000,58.990671,-4.179827,1.701795,20.065537,129.455078,0.000000,0.482382
0.005000,59.081042,-4.132647,1.803741,20.712812,129.455078,0.000000,0.479910
0.005000,59.174404,-4.084203,1.908923,21.360088,129.455078,-0.000000,0.477360
0.005000,59.270768,-4.034518,2.017342,22.007363,129.455078,0.000000,0.474732
0.005000,59.370145,-3.983615,2.128997,22.654639,129.455078,0.000000,0.472026
0.005000,59.472545,-3.931518,2.243888,23.301914,129.455078,0.000000,0.469241
