dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,105.000000,0.000000,0.000016,0.006226,1.245193,249.038580,3.141592
0.005000,105.000000,0.000000,0.000078,0.018678,2.490386,249.038580,3.141592
0.005000,105.000000,0.000000,0.000218,0.037356,3.735579,249.038580,3.141592
0.005000,104.999789,-0.000000,0.000467,0.062260,4.980772,249.038580,3.141594
0.005000,104.999400,-0.000000,0.000856,0.093389,6.225964,249.038580,3.141595
0.005000,104.998840,-0.000000,0.001416,0.130745,7.471157,249.038580,3.141598
0.005000,104.998077,-0.000000,0.002179,0.174327,8.716350,249.038580,3.141602
0.005000,104.997081,-0.000000,0.003175,0.224135,9.961543,249.038580,3.141606
0.005000,104.995820,-0.000000,0.004436,0.280168,11.206736,249.038580,3.141612
0.005000,104.994264,-0.000000,0.005992,0.342428,12.451929,249.038580,3.141620
0.005000,104.992381,-0.000000,0.007876,0.410914,13.697122,249.038580,3.141629
0.005000,104.990139,-0.000000,0.010117,0.485625,14.942315,249.038580,3.141639
0.005000,104.987509,-0.000000,0.012748,0.566563,16.187508,249.038580,3.141651
0.005000,104.984458,-0.000001,0.015798,0.653726,17.432701,249.038580,3.141666
0.005000,104.980956,-0.000001,0.019300,0.747116,18.677893,249.038580,3.141682
0.005000,104.976971,-0.000001,0.023285,0.846731,19.923086,249.038580,3.141701
0.005000,104.972473,-0.000002,0.027783,0.952573,21.168279,249.038580,3.141722
0.005000,104.967430,-0.000002,0.032826,1.064640,22.413472,249.038580,3.141745
0.005000,104.961811,-0.000003,0.038445,1.182933,23.658665,249.038580,3.141771
0.005000,104.955585,-0.000005,0.044671,1.307453,24.903858,249.038580,3.141800
0.005000,104.948721,-0.000006,0.051535,1.438198,26.149051,249.038580,3.141832
0.005000,104.941188,-0.000008,0.059069,1.575169,27.394244,249.038580,3.141867
0.005000,104.932954,-0.000011,0.067303,1.718366,28.639437,249.038580,3.141905
0.005000,104.923988,-0.000013,0.076268,1.867789,29.884630,249.038580,3.141946
