dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,50.000000,5.000000,0.000012,0.004967,0.993488,198.697572,5.934115
0.005000,50.000000,5.000000,0.000062,0.014902,1.986976,198.697572,5.934115
0.005000,50.000000,5.000000,0.000174,0.029805,2.980464,198.697572,5.934117
0.005000,50.000020,4.999993,0.000373,0.049674,3.973951,198.697572,5.934120
0.005000,50.000312,4.999886,0.000683,0.074512,4.967439,198.697572,5.934124
0.005000,50.000732,4.999733,0.001130,0.104316,5.960927,198.697572,5.934131
0.005000,50.001304,4.999525,0.001739,0.139088,6.954415,198.697572,5.934140
0.005000,50.002051,4.999254,0.002533,0.178828,7.947903,198.697572,5.934151
0.005000,50.002996,4.998910,0.003539,0.223535,8.941391,198.697572,5.934166
0.005000,50.004163,4.998485,0.004781,0.273209,9.934879,198.697572,5.934184
0.005000,50.005575,4.997971,0.006284,0.327851,10.928366,198.697572,5.934205
0.005000,50.007256,4.997360,0.008072,0.387460,11.921854,198.697572,5.934231
0.005000,50.009228,4.996642,0.010171,0.452037,12.915342,198.697572,5.934262
0.005000,50.011515,4.995810,0.012605,0.521581,13.908830,198.697572,5.934297
0.005000,50.014141,4.994855,0.015399,0.596093,14.902318,198.697572,5.934337
0.005000,50.017129,4.993768,0.018578,0.675572,15.895806,198.697572,5.934383
0.005000,50.020502,4.992542,0.022167,0.760018,16.889294,198.697572,5.934435
0.005000,50.024283,4.991167,0.026191,0.849432,17.882781,198.697572,5.934493
0.005000,50.028497,4.989635,0.030674,0.943813,18.876269,198.697572,5.934558
0.005000,50.033165,4.987938,0.035641,1.043162,19.869757,198.697572,5.934630
0.005000,50.038313,4.986068,0.041118,1.147478,20.863245,198.697572,5.934709
0.005000,50.043962,4.984016,0.047129,1.256762,21.856733,198.697572,5.934796
0.005000,50.050137,4.981774,0.053698,1.371013,22.850221,198.697572,5.934892
0.005000,50.056861,4.979333,0.060851,1.490232,23.843709,198.697572,5.934995
0.005000,50.064157,4.976685,0.068613,1.614418,24.837197,198.697572,5.935107
0.005000,50.072048,4.973822,0.077008,1.743571,25.830684,198.697572,5.935229
0.005000,50.080559,4.970735,0.086061,1.877692,26.824172,198.697572,5.935360
0.005000,50.089713,4.967417,0.095797,2.016780,27.817660,198.697572,5.935500
0.005000,50.099532,4.963860,0.106241,2.160836,28.811148,198.697572,5.935652
0.005000,50.110041,4.960054,0.117418,2.309859,29.804636,198.697572,5.935813
0.005000,50.121263,4.955992,0.129352,2.463850,30.798124,198.697572,5.935986
0.005000,50.133221,4.951666,0.142069,2.622808,31.791612,198.697572,5.936170
0.005000,50.145939,4.947068,0.155593,2.786733,32.785099,198.697572,5.936365
0.005000,50.159441,4.942190,0.169949,2.955626,33.778587,198.697572,5.936572
0.005000,50.173749,4.937023,0.185161,3.129487,34.772075,198.697572,5.936792
0.005000,50.188888,4.931561,0.201256,3.308315,35.765563,198.697572,5.937025
0.005000,50.204882,4.925795,0.218257,3.492110,36.759051,198.697572,5.937270
0.005000,50.221753,4.919717,0.236189,3.680873,37.752539,198.697572,5.937529
0.005000,50.239525,4.913319,0.255078,3.874603,38.746027,198.697572,5.937802
0.005000,50.258222,4.906595,0.274948,4.073300,39.739514,198.697572,5.938089
0.005000,50.277868,4.899536,0.295823,4.276965,40.733002,198.697572,5.938390
0.005000,50.298487,4.892135,0.317730,4.485598,41.726490,198.697572,5.938706
0.005000,50.320101,4.884384,0.340692,4.699198,42.719978,198.697572,5.939038
0.005000,50.342735,4.876276,0.364734,4.917765,43.713466,198.697572,5.939385
0.005000,50.366413,4.867804,0.389882,5.141300,44.706954,198.697572,5.939747
0.005000,50.391158,4.858960,0.416160,5.369802,45.700442,198.697572,5.940126
0.005000,50.416994,4.849738,0.443592,5.603272,46.693929,198.697572,5.940521
0.005000,50.443944,4.840130,0.472205,5.841709,47.687417,198.697572,5.940934
0.005000,50.472034,4.830129,0.502022,6.085113,48.680905,198.697572,5.941363
0.005000,50.501287,4.819728,0.533068,6.333485,49.674393,198.697572,5.941810
0.005000,50.531726,4.808922,0.565369,6.586825,50.667881,198.697572,5.942275
0.005000,50.563376,4.797702,0.598949,6.845131,51.661369,198.697572,5.942758
0.005000,50.596261,4.786063,0.633833,7.108406,52.654857,198.697572,5.943260
0.005000,50.630405,4.773998,0.670045,7.376647,53.648344,198.697572,5.943781
0.005000,50.665832,4.761501,0.707612,7.649857,54.641832,198.697572,5.944321
0.005000,50.702565,4.748565,0.746556,7.928033,55.635320,198.697572,5.944880
0.005000,50.740630,4.735185,0.786904,8.211177,56.628808,198.697572,5.945459
0.005000,50.780051,4.721355,0.828681,8.499289,57.622296,198.697572,5.946059
0.005000,50.820851,4.707068,0.871910,8.792368,58.615784,198.697572,5.946679
0.005000,50.863055,4.692320,0.916617,9.090414,59.609272,198.697572,5.947320
0.005000,50.906688,4.677104,0.962826,9.393428,60.602759,198.697572,5.947983
0.005000,50.951773,4.661416,1.010563,9.701409,61.596247,198.697572,5.948666
0.005000,50.998336,4.645250,1.059853,10.014358,62.589735,198.697572,5.949372
0.005000,51.046401,4.628601,1.110719,10.332274,63.583223,198.697572,5.950100
0.005000,51.095992,4.611465,1.163188,10.655157,64.576711,198.697572,5.950850
0.005000,51.147135,4.593836,1.217283,10.983008,65.570199,198.697572,5.951623
0.005000,51.199853,4.575710,1.273031,11.315827,66.563687,198.697572,5.952420
0.005000,51.254171,4.557083,1.330454,11.653613,67.557175,198.697572,5.953239
0.005000,51.310115,4.537951,1.389579,11.996366,68.550662,198.697572,5.954083
0.005000,51.367709,4.518309,1.450430,12.344087,69.544150,198.697572,5.954950
0.005000,51.426978,4.498154,1.513032,12.696775,70.537638,198.697572,5.955842
0.005000,51.487947,4.477483,1.577410,13.054430,71.531126,198.697572,5.956758
0.005000,51.550641,4.456291,1.643589,13.417054,72.524614,198.697572,5.957699
0.005000,51.615085,4.434577,1.711593,13.784644,73.518102,198.697572,5.958666
0.005000,51.681305,4.412336,1.781448,14.157202,74.511590,198.697572,5.959658
0.005000,51.749313,4.389571,1.853165,14.529760,74.511590,0.000000,5.960675
0.005000,51.819112,4.366286,1.926746,14.902318,74.511590,0.000000,5.961718
0.005000,51.890703,4.342487,2.002189,15.274876,74.511590,-0.000000,5.962786
0.005000,51.964088,4.318180,2.079494,15.647434,74.511590,0.000000,5.963880
0.005000,52.039268,4.293371,2.158663,16.019992,74.511590,-0.000000,5.964999
0.005000,52.116247,4.268065,2.239694,16.392550,74.511590,0.000000,5.966143
0.005000,52.195025,4.242268,2.322588,16.765108,74.511590,-0.000000,5.967312
0.005000,52.275604,4.215987,2.407345,17.137666,74.511590,0.000000,5.968506
0.005000,52.357987,4.189227,2.493965,17.510224,74.511590,-0.000000,5.969726
0.005000,52.442175,4.161996,2.582448,17.882781,74.511590,0.000000,5.970970
0.005000,52.528170,4.134299,2.672793,18.255339,74.511590,0.000000,5.972238
0.005000,52.615974,4.106144,2.765001,18.627897,74.511590,-0.000000,5.973531
0.005000,52.705590,4.077537,2.859072,19.000455,74.511590,0.000000,5.974849
0.005000,52.797019,4.048485,2.955005,19.373013,74.511590,0.000000,5.976191
0.005000,52.890263,4.018995,3.052802,19.745571,74.511590,-0.000000,5.977558
0.005000,52.985325,3.989074,3.152461,20.118129,74.511590,0.000000,5.978948
0.005000,53.082206,3.958730,3.253983,20.490687,74.511590,-0.000000,5.980363
0.005000,53.180909,3.927970,3.357368,20.863245,74.511590,0.000000,5.981801
0.005000,53.281435,3.896802,3.462616,21.235803,74.511590,0.000000,5.983264
0.005000,53.383788,3.865233,3.569726,21.608361,74.511590,-0.000000,5.984750
0.005000,53.487968,3.833271,3.678699,21.980919,74.511590,0.000000,5.986259
0.005000,53.593979,3.800923,3.789535,22.353477,74.511590,-0.000000,5.987792
0.005000,53.701822,3.768199,3.902234,22.726035,74.511590,0.000000,5.989348
0.005000,53.811500,3.735105,4.016796,23.098593,74.511590,-0.000000,5.990927
0.005000,53.923014,3.701651,4.133220,23.471151,74.511590,0.000000,5.992530
0.005000,54.036367,3.667844,4.251507,23.843709,74.511590,0.000000,5.994155
0.005000,54.151561,3.633694,4.371657,24.216267,74.511590,-0.000000,5.995802
0.005000,54.268599,3.599208,4.493670,24.588825,74.511590,0.000000,5.997472
0.005000,54.387482,3.564395,4.617545,24.961382,74.511590,0.000000,5.999165
0.005000,54.508201,3.529268,4.743271,25.328973,73.518102,-198.697572,6.000879
0.005000,54.630735,3.493842,4.870823,25.691596,72.524614,-198.697572,6.002615
0.005000,54.755060,3.458133,5.000175,26.049252,71.531126,-198.697572,6.004372
0.005000,54.881156,3.422157,5.131303,26.401940,70.537638,-198.697572,6.006149
0.005000,55.009001,3.385929,5.264182,26.749661,69.544150,-198.697572,6.007947
0.005000,55.138573,3.349464,5.398787,27.092414,68.550662,-198.697572,6.009763
0.005000,55.269850,3.312778,5.535093,27.430200,67.557175,-198.697572,6.011599
0.005000,55.402810,3.275886,5.673076,27.763018,66.563687,-198.697572,6.013453
0.005000,55.537430,3.238803,5.812711,28.090869,65.570199,-198.697572,6.015325
0.005000,55.673690,3.201544,5.953973,28.413753,64.576711,-198.697572,6.017214
0.005000,55.811565,3.164124,6.096836,28.731669,63.583223,-198.697572,6.019120
0.005000,55.951036,3.126558,6.241277,29.044618,62.589735,-198.697572,6.021042
0.005000,56.092078,3.088861,6.387270,29.352599,61.596247,-198.697572,6.022981
0.005000,56.234669,3.051046,6.534791,29.655613,60.602759,-198.697572,6.024934
0.005000,56.378788,3.013129,6.683814,29.953659,59.609272,-198.697572,6.026902
0.005000,56.524411,2.975124,6.834315,30.246738,58.615784,-198.697572,6.028885
0.005000,56.671516,2.937044,6.986269,30.534849,57.622296,-198.697572,6.030881
0.005000,56.820081,2.898903,7.139651,30.817993,56.628808,-198.697572,6.032891
0.005000,56.970082,2.860716,7.294436,31.096170,55.635320,-198.697572,6.034913
0.005000,57.121496,2.822496,7.450600,31.369379,54.641832,-198.697572,6.036947
0.005000,57.274301,2.784257,7.608118,31.637621,53.648344,-198.697572,6.038993
