dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,22.000000,-7.000000,0.000061,0.024472,4.894447,978.889320,6.283161
0.005000,22.000000,-7.000000,0.000306,0.073417,9.788893,978.889320,6.283165
0.005000,22.000000,-7.000000,0.000857,0.146833,14.683340,978.889320,6.283174
0.005000,22.000279,-7.000000,0.001835,0.244722,19.577786,978.889320,0.000005
0.005000,22.001809,-7.000000,0.003365,0.367083,24.472233,978.889320,0.000030
0.005000,22.004011,-7.000000,0.005567,0.513917,29.366680,978.889320,0.000066
0.005000,22.007009,-7.000000,0.008565,0.685223,34.261126,978.889320,0.000115
0.005000,22.010925,-6.999999,0.012481,0.881000,39.155573,978.889320,0.000179
0.005000,22.015880,-6.999998,0.017436,1.101250,44.050019,978.889320,0.000260
0.005000,22.021998,-6.999996,0.023555,1.345973,48.944466,978.889320,0.000360
0.005000,22.029401,-6.999993,0.030957,1.615167,53.838913,978.889320,0.000481
0.005000,22.038211,-6.999988,0.039767,1.908834,58.733359,978.889320,0.000625
0.005000,22.048551,-6.999981,0.050107,2.226973,63.627806,978.889320,0.000794
0.005000,22.060542,-6.999970,0.062098,2.569584,68.522252,978.889320,0.000991
0.005000,22.074308,-6.999955,0.075864,2.936668,73.416699,978.889320,0.001216
0.005000,22.089970,-6.999934,0.091526,3.328224,78.311146,978.889320,0.001472
0.005000,22.107651,-6.999905,0.109207,3.744252,83.205592,978.889320,0.001762
0.005000,22.127474,-6.999867,0.129030,4.184752,88.100039,978.889320,0.002087
0.005000,22.149560,-6.999817,0.151116,4.649724,92.994485,978.889320,0.002449
0.005000,22.174032,-6.999752,0.175588,5.139169,97.888932,978.889320,0.002850
0.005000,22.201012,-6.999669,0.202569,5.653086,102.783379,978.889320,0.003292
0.005000,22.230624,-6.999565,0.232180,6.191475,107.677825,978.889320,0.003778
0.005000,22.262927,-6.999434,0.264484,6.729864,107.677825,0.000000,0.004308
0.005000,22.297922,-6.999273,0.299479,7.268253,107.677825,-0.000000,0.004883
0.005000,22.335608,-6.999077,0.337166,7.806642,107.677825,0.000000,0.005502
0.005000,22.375987,-6.998842,0.377545,8.345031,107.677825,-0.000000,0.006166
0.005000,22.419057,-6.998561,0.420617,8.883421,107.677825,-0.000000,0.006874
0.005000,22.464819,-6.998229,0.466380,9.421810,107.677825,0.000000,0.007627
0.005000,22.513272,-6.997840,0.514835,9.960199,107.677825,0.000000,0.008425
0.005000,22.564417,-6.997388,0.565982,10.498588,107.677825,0.000000,0.009268
0.005000,22.618254,-6.996865,0.619820,11.036977,107.677825,0.000000,0.010156
0.005000,22.674781,-6.996265,0.676351,11.575366,107.677825,-0.000000,0.011089
0.005000,22.734000,-6.995579,0.735574,12.113755,107.677825,0.000000,0.012067
0.005000,22.795910,-6.994800,0.797489,12.652144,107.677825,0.000000,0.013091
0.005000,22.860511,-6.993920,0.862096,13.190534,107.677825,0.000000,0.014160
0.005000,22.927802,-6.992929,0.929394,13.728923,107.677825,0.000000,0.015274
0.005000,22.997784,-6.991820,0.999385,14.267312,107.677825,0.000000,0.016434
0.005000,23.070456,-6.990582,1.072067,14.805701,107.677825,-0.000000,0.017640
0.005000,23.145818,-6.989205,1.147442,15.344090,107.677825,0.000000,0.018892
0.005000,23.223869,-6.987680,1.225508,15.882479,107.677825,-0.000000,0.020190
0.005000,23.304610,-6.985995,1.306267,16.420868,107.677825,0.000000,0.021534
0.005000,23.388040,-6.984140,1.389717,16.959257,107.677825,0.000000,0.022924
0.005000,23.474158,-6.982104,1.475859,17.497647,107.677825,-0.000000,0.024361
0.005000,23.562964,-6.979874,1.564693,18.036036,107.677825,0.000000,0.025844
0.005000,23.654458,-6.977439,1.656220,18.574425,107.677825,-0.000000,0.027374
0.005000,23.748639,-6.974786,1.750438,19.112814,107.677825,0.000000,0.028951
0.005000,23.845506,-6.971902,1.847348,19.651203,107.677825,0.000000,0.030574
0.005000,23.945059,-6.968774,1.946950,20.189592,107.677825,-0.000000,0.032245
0.005000,24.047297,-6.965388,2.049244,20.727981,107.677825,0.000000,0.033964
0.005000,24.152219,-6.961731,2.154229,21.266370,107.677825,0.000000,0.035730
0.005000,24.259824,-6.957787,2.261907,21.804760,107.677825,-0.000000,0.037543
0.005000,24.370112,-6.953541,2.372277,22.343149,107.677825,0.000000,0.039404
0.005000,24.483082,-6.948980,2.485339,22.881538,107.677825,0.000000,0.041313
0.005000,24.598732,-6.944086,2.601092,23.419927,107.677825,-0.000000,0.043271
0.005000,24.717062,-6.938843,2.719538,23.958316,107.677825,0.000000,0.045276
0.005000,24.838069,-6.933236,2.840676,24.496705,107.677825,-0.000000,0.047330
0.005000,24.961754,-6.927248,2.964505,25.035094,107.677825,0.000000,0.049433
0.005000,25.088114,-6.920860,3.091027,25.573483,107.677825,-0.000000,0.051584
0.005000,25.217148,-6.914056,3.220240,26.111873,107.677825,-0.000000,0.053784
0.005000,25.348855,-6.906817,3.352145,26.650262,107.677825,0.000000,0.056034
0.005000,25.483232,-6.899124,3.486743,27.188651,107.677825,0.000000,0.058332
0.005000,25.620278,-6.890959,3.624032,27.727040,107.677825,-0.000000,0.060680
0.005000,25.759991,-6.882303,3.764013,28.265429,107.677825,0.000000,0.063078
0.005000,25.902370,-6.873135,3.906686,28.803818,107.677825,0.000000,0.065525
0.005000,26.047411,-6.863436,4.052051,29.342207,107.677825,-0.000000,0.068022
0.005000,26.195112,-6.853185,4.200108,29.880596,107.677825,0.000000,0.070569
0.005000,26.345472,-6.842360,4.350857,30.418986,107.677825,0.000000,0.073167
0.005000,26.498487,-6.830941,4.504298,30.957375,107.677825,-0.000000,0.075814
0.005000,26.654156,-6.818905,4.660431,31.495764,107.677825,0.000000,0.078513
0.005000,26.812474,-6.806230,4.819256,32.034153,107.677825,-0.000000,0.081261
0.005000,26.973439,-6.792895,4.980772,32.572542,107.677825,0.000000,0.084061
0.005000,27.137048,-6.778874,5.144981,33.110931,107.677825,-0.000000,0.086911
0.005000,27.303297,-6.764146,5.311882,33.649320,107.677825,0.000000,0.089812
0.005000,27.472184,-6.748686,5.481474,34.187709,107.677825,0.000000,0.092765
0.005000,27.643703,-6.732469,5.653759,34.726099,107.677825,-0.000000,0.095768
0.005000,27.817852,-6.715471,5.828735,35.264488,107.677825,0.000000,0.098823
0.005000,27.994626,-6.697668,6.006404,35.802877,107.677825,0.000000,0.101929
0.005000,28.174021,-6.679033,6.186764,36.341266,107.677825,0.000000,0.105087
0.005000,28.356033,-6.659540,6.369816,36.879655,107.677825,-0.000000,0.108296
0.005000,28.540656,-6.639163,6.555561,37.418044,107.677825,0.000000,0.111557
0.005000,28.727885,-6.617875,6.743997,37.956433,107.677825,0.000000,0.114869
0.005000,28.917717,-6.595649,6.935125,38.494823,107.677825,-0.000000,0.118233
0.005000,29.110144,-6.572458,7.128945,39.033212,107.677825,0.000000,0.121649
0.005000,29.305162,-6.548273,7.325457,39.571601,107.677825,0.000000,0.125117
0.005000,29.502765,-6.523067,7.524661,40.109990,107.677825,0.000000,0.128636
0.005000,29.702946,-6.496810,7.726557,40.648379,107.677825,-0.000000,0.132208
0.005000,29.905699,-6.469473,7.931145,41.186768,107.677825,0.000000,0.135830
0.005000,30.111018,-6.441027,8.138425,41.725157,107.677825,-0.000000,0.139505
0.005000,30.318895,-6.411443,8.348396,42.263546,107.677825,0.000000,0.143231
0.005000,30.529323,-6.380689,8.561060,42.801936,107.677825,0.000000,0.147009
0.005000,30.742295,-6.348736,8.776416,43.340325,107.677825,-0.000000,0.150839
0.005000,30.957803,-6.315553,8.994463,43.878714,107.677825,-0.000000,0.154719
0.005000,31.175838,-6.281108,9.215203,44.417103,107.677825,0.000000,0.158651
0.005000,31.396393,-6.245369,9.438634,44.955492,107.677825,0.000000,0.162635
0.005000,31.619458,-6.208306,9.664758,45.493881,107.677825,-0.000000,0.166669
0.005000,31.845024,-6.169885,9.893573,46.032270,107.677825,0.000000,0.170754
0.005000,32.073083,-6.130074,10.125081,46.570659,107.677825,0.000000,0.174890
0.005000,32.303623,-6.088841,10.359280,47.109049,107.677825,-0.000000,0.179076
0.005000,32.536636,-6.046152,10.596171,47.647438,107.677825,-0.000000,0.183312
