dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,20.500000,-8.000000,0.000049,0.019631,3.926148,785.229562,0.000024
0.005000,20.500000,-8.000000,0.000245,0.058892,7.852296,785.229562,0.000020
0.005000,20.500000,-8.000000,0.000687,0.117784,11.778443,785.229562,0.000011
0.005000,20.500209,-8.000000,0.001472,0.196307,15.704591,785.229562,6.283181
0.005000,20.501436,-8.000000,0.002699,0.294461,19.630739,785.229562,6.283157
0.005000,20.503203,-8.000000,0.004466,0.412246,23.556887,785.229562,6.283123
0.005000,20.505608,-8.000000,0.006871,0.549661,27.483035,785.229562,6.283076
0.005000,20.508749,-8.000001,0.010012,0.706707,31.409182,785.229562,6.283014
0.005000,20.512724,-8.000002,0.013987,0.883383,35.335330,785.229562,6.282936
0.005000,20.517631,-8.000003,0.018895,1.079691,39.261478,785.229562,6.282840
0.005000,20.523570,-8.000005,0.024833,1.295629,43.187626,785.229562,6.282724
0.005000,20.530637,-8.000009,0.031900,1.531198,47.113774,785.229562,6.282586
0.005000,20.538931,-8.000015,0.040194,1.786397,51.039922,785.229562,6.282424
0.005000,20.548550,-8.000023,0.049813,2.061228,54.966069,785.229562,6.282236
0.005000,20.559592,-8.000035,0.060855,2.355689,58.892217,785.229562,6.282019
0.005000,20.572156,-8.000051,0.073419,2.669781,62.818365,785.229562,6.281774
0.005000,20.586339,-8.000073,0.087602,3.003503,66.744513,785.229562,6.281496
0.005000,20.602240,-8.000102,0.103503,3.356856,70.670661,785.229562,6.281184
0.005000,20.619957,-8.000141,0.121220,3.729840,74.596808,785.229562,6.280837
0.005000,20.639587,-8.000191,0.140851,4.122455,78.522956,785.229562,6.280453
0.005000,20.661230,-8.000254,0.162493,4.534701,82.449104,785.229562,6.280029
0.005000,20.684983,-8.000335,0.186247,4.966577,86.375252,785.229562,6.279563
0.005000,20.710945,-8.000436,0.212208,5.418084,90.301400,785.229562,6.279054
0.005000,20.739213,-8.000560,0.240477,5.889222,94.227547,785.229562,6.278499
0.005000,20.769885,-8.000713,0.271150,6.379990,98.153695,785.229562,6.277897
0.005000,20.803061,-8.000899,0.304326,6.890389,102.079843,785.229562,6.277246
0.005000,20.838837,-8.001124,0.340103,7.420419,106.005991,785.229562,6.276543
0.005000,20.877312,-8.001395,0.378579,7.970080,109.932139,785.229562,6.275786
0.005000,20.918585,-8.001717,0.419852,8.539371,113.858286,785.229562,6.274974
0.005000,20.962752,-8.002099,0.464022,9.128294,117.784434,785.229562,6.274105
0.005000,21.009913,-8.002549,0.511184,9.736847,121.710582,785.229562,6.273176
0.005000,21.060165,-8.003077,0.561439,10.365030,125.636730,785.229562,6.272186
0.005000,21.113606,-8.003693,0.614884,11.012845,129.562878,785.229562,6.271132
0.005000,21.170285,-8.004408,0.671568,11.660659,129.562878,0.000000,6.270013
0.005000,21.230202,-8.005232,0.731490,12.308473,129.562878,0.000000,6.268829
0.005000,21.293357,-8.006178,0.794652,12.956288,129.562878,0.000000,6.267580
0.005000,21.359749,-8.007258,0.861053,13.604102,129.562878,-0.000000,6.266266
0.005000,21.429379,-8.008484,0.930693,14.251917,129.562878,0.000000,6.264887
0.005000,21.502244,-8.009871,1.003572,14.899731,129.562878,0.000000,6.263442
0.005000,21.578347,-8.011431,1.079691,15.547545,129.562878,-0.000000,6.261931
0.005000,21.657685,-8.013180,1.159048,16.195360,129.562878,0.000000,6.260355
0.005000,21.740258,-8.015133,1.241644,16.843174,129.562878,0.000000,6.258712
0.005000,21.826066,-8.017307,1.327480,17.490988,129.562878,0.000000,6.257003
0.005000,21.915108,-8.019718,1.416554,18.138803,129.562878,-0.000000,6.255227
0.005000,22.007383,-8.022383,1.508868,18.786617,129.562878,0.000000,6.253385
0.005000,22.102890,-8.025322,1.604420,19.434432,129.562878,-0.000000,6.251476
0.005000,22.201629,-8.028551,1.703212,20.082246,129.562878,0.000000,6.249500
0.005000,22.303598,-8.032092,1.805243,20.730060,129.562878,0.000000,6.247456
0.005000,22.408797,-8.035963,1.910513,21.377875,129.562878,0.000000,6.245345
0.005000,22.517223,-8.040186,2.019022,22.025689,129.562878,-0.000000,6.243166
0.005000,22.628877,-8.044783,2.130769,22.673504,129.562878,0.000000,6.240919
0.005000,22.743755,-8.049774,2.245757,23.321318,129.562878,0.000000,6.238603
