dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,82.000000,-8.000000,0.000061,0.024544,4.908898,981.779550,0.698105
0.005000,82.000000,-8.000000,0.000307,0.073633,9.817796,981.779550,0.698113
0.005000,82.000000,-8.000000,0.000859,0.147267,14.726693,981.779550,0.698130
0.005000,82.000718,-7.999397,0.001841,0.245445,19.635591,981.779550,0.698161
0.005000,82.001894,-7.998411,0.003375,0.368167,24.544489,981.779550,0.698209
0.005000,82.003586,-7.996991,0.005584,0.515434,29.453387,981.779550,0.698278
0.005000,82.005888,-7.995058,0.008591,0.687246,34.362284,981.779550,0.698371
0.005000,82.008896,-7.992533,0.012518,0.883602,39.271182,981.779550,0.698494
0.005000,82.012702,-7.989336,0.017488,1.104502,44.180080,981.779550,0.698648
0.005000,82.017400,-7.985389,0.023624,1.349947,49.088978,981.779550,0.698840
0.005000,82.023084,-7.980612,0.031049,1.619936,53.997875,981.779550,0.699071
0.005000,82.029847,-7.974925,0.039885,1.914470,58.906773,981.779550,0.699346
0.005000,82.037781,-7.968248,0.050255,2.233548,63.815671,981.779550,0.699669
0.005000,82.046981,-7.960502,0.062282,2.577171,68.724569,981.779550,0.700043
0.005000,82.057538,-7.951605,0.076088,2.945339,73.633466,981.779550,0.700473
0.005000,82.069546,-7.941476,0.091796,3.338050,78.542364,981.779550,0.700962
0.005000,82.083095,-7.930035,0.109530,3.755307,83.451262,981.779550,0.701514
0.005000,82.098277,-7.917200,0.129411,4.197108,88.360160,981.779550,0.702132
0.005000,82.115184,-7.902888,0.151562,4.663453,93.269057,981.779550,0.702821
0.005000,82.133906,-7.887016,0.176107,5.154343,98.177955,981.779550,0.703583
0.005000,82.154533,-7.869500,0.203167,5.669777,103.086853,981.779550,0.704424
0.005000,82.177154,-7.850257,0.232866,6.209756,107.995751,981.779550,0.705346
0.005000,82.201812,-7.829241,0.265265,6.749734,107.995751,0.000000,0.706352
0.005000,82.228500,-7.806445,0.300363,7.289713,107.995751,-0.000000,0.707440
0.005000,82.257213,-7.781863,0.338162,7.829692,107.995751,0.000000,0.708612
0.005000,82.287946,-7.755488,0.378660,8.369671,107.995751,-0.000000,0.709867
0.005000,82.320691,-7.727313,0.421858,8.909649,107.995751,0.000000,0.711204
0.005000,82.355441,-7.697328,0.467757,9.449628,107.995751,-0.000000,0.712624
0.005000,82.392189,-7.665526,0.516355,9.989607,107.995751,0.000000,0.714126
0.005000,82.430926,-7.631897,0.567653,10.529586,107.995751,-0.000000,0.715710
0.005000,82.471645,-7.596433,0.621651,11.069564,107.995751,0.000000,0.717376
0.005000,82.514336,-7.559122,0.678348,11.609543,107.995751,0.000000,0.719123
0.005000,82.558990,-7.519954,0.737746,12.149522,107.995751,-0.000000,0.720952
0.005000,82.605597,-7.478919,0.799844,12.689501,107.995751,0.000000,0.722861
