dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,119.500000,60.000000,0.000049,0.019627,3.925488,785.097532,3.141571
0.005000,119.500000,60.000000,0.000245,0.058882,7.850975,785.097532,3.141574
0.005000,119.500000,60.000000,0.000687,0.117765,11.776463,785.097532,3.141582
0.005000,119.499834,60.000000,0.001472,0.196274,15.701951,785.097532,3.141596
0.005000,119.498607,60.000000,0.002699,0.294412,19.627438,785.097532,3.141617
0.005000,119.496841,60.000000,0.004465,0.412176,23.552926,785.097532,3.141648
0.005000,119.494436,60.000000,0.006870,0.549568,27.478414,785.097532,3.141690
0.005000,119.491296,59.999999,0.010010,0.706588,31.403901,785.097532,3.141745
0.005000,119.487322,59.999999,0.013985,0.883235,35.329389,785.097532,3.141814
0.005000,119.482415,59.999997,0.018891,1.079509,39.254877,785.097532,3.141900
0.005000,119.476477,59.999995,0.024829,1.295411,43.180364,785.097532,3.142004
0.005000,119.469412,59.999992,0.031895,1.530940,47.105852,785.097532,3.142127
0.005000,119.461119,59.999987,0.040187,1.786097,51.031340,785.097532,3.142272
0.005000,119.451501,59.999979,0.049805,2.060881,54.956827,785.097532,3.142440
0.005000,119.440461,59.999969,0.060845,2.355293,58.882315,785.097532,3.142633
0.005000,119.427899,59.999955,0.073407,2.669332,62.807803,785.097532,3.142853
0.005000,119.413719,59.999935,0.087587,3.002998,66.733290,785.097532,3.143102
0.005000,119.397820,59.999909,0.103486,3.356292,70.658778,785.097532,3.143381
0.005000,119.380107,59.999874,0.121199,3.729213,74.584266,785.097532,3.143691
0.005000,119.360479,59.999830,0.140827,4.121762,78.509753,785.097532,3.144036
0.005000,119.338840,59.999773,0.162466,4.533938,82.435241,785.097532,3.144416
0.005000,119.315091,59.999701,0.186215,4.965742,86.360729,785.097532,3.144834
0.005000,119.289134,59.999611,0.212173,5.417173,90.286216,785.097532,3.145291
0.005000,119.260871,59.999499,0.240436,5.888231,94.211704,785.097532,3.145790
0.005000,119.230203,59.999362,0.271104,6.378917,98.137192,785.097532,3.146331
0.005000,119.197033,59.999195,0.304274,6.889231,102.062679,785.097532,3.146918
0.005000,119.161263,59.998993,0.340045,7.419172,105.988167,785.097532,3.147551
0.005000,119.122794,59.998751,0.378515,7.968740,109.913655,785.097532,3.148234
0.005000,119.081528,59.998462,0.419782,8.537936,113.839142,785.097532,3.148967
0.005000,119.037368,59.998119,0.463944,9.126759,117.764630,785.097532,3.149754
0.005000,118.990214,59.997714,0.511098,9.735209,121.690118,785.097532,3.150595
0.005000,118.939970,59.997239,0.561345,10.363287,125.615605,785.097532,3.151493
0.005000,118.886538,59.996685,0.614780,11.010993,129.541093,785.097532,3.152451
0.005000,118.829867,59.996040,0.671455,11.658698,129.541093,0.000000,3.153470
0.005000,118.769959,59.995296,0.731367,12.306404,129.541093,0.000000,3.154549
0.005000,118.706813,59.994442,0.794519,12.954109,129.541093,-0.000000,3.155690
0.005000,118.640431,59.993467,0.860909,13.601815,129.541093,0.000000,3.156892
0.005000,118.570811,59.992357,0.930537,14.249520,129.541093,0.000000,3.158158
0.005000,118.497955,59.991102,1.003404,14.897226,129.541093,-0.000000,3.159486
0.005000,118.421863,59.989687,1.079509,15.544931,129.541093,0.000000,3.160878
0.005000,118.342535,59.988099,1.158853,16.192637,129.541093,0.000000,3.162334
0.005000,118.259972,59.986324,1.241435,16.840342,129.541093,-0.000000,3.163856
0.005000,118.174173,59.984345,1.327256,17.488048,129.541093,0.000000,3.165443
0.005000,118.085141,59.982148,1.416316,18.135753,129.541093,-0.000000,3.167096
0.005000,117.992875,59.979715,1.508614,18.783458,129.541093,0.000000,3.168816
0.005000,117.897376,59.977029,1.604151,19.431164,129.541093,0.000000,3.170605
0.005000,117.798646,59.974072,1.702926,20.078869,129.541093,-0.000000,3.172462
0.005000,117.696684,59.970826,1.804939,20.726575,129.541093,0.000000,3.174388
0.005000,117.591492,59.967269,1.910191,21.374280,129.541093,-0.000000,3.176385
0.005000,117.483071,59.963383,2.018682,22.021986,129.541093,0.000000,3.178454
0.005000,117.371422,59.959147,2.130411,22.669691,129.541093,0.000000,3.180594
0.005000,117.256547,59.954537,2.245379,23.317397,129.541093,-0.000000,3.182808
0.005000,117.138446,59.949531,2.363585,23.965102,129.541093,0.000000,3.185096
0.005000,117.017123,59.944106,2.485030,24.612808,129.541093,-0.000000,3.187460
0.005000,116.892578,59.938238,2.609713,25.260513,129.541093,0.000000,3.189900
0.005000,116.764813,59.931900,2.737635,25.908219,129.541093,0.000000,3.192417
0.005000,116.633831,59.925067,2.868795,26.555924,129.541093,0.000000,3.195013
0.005000,116.499633,59.917711,3.003194,27.203629,129.541093,-0.000000,3.197689
0.005000,116.362223,59.909805,3.140832,27.851335,129.541093,0.000000,3.200447
0.005000,116.221603,59.901319,3.281708,28.499040,129.541093,0.000000,3.203287
0.005000,116.077776,59.892224,3.425822,29.146746,129.541093,-0.000000,3.206210
0.005000,115.930745,59.882488,3.573175,29.794451,129.541093,0.000000,3.209219
0.005000,115.780514,59.872079,3.723767,30.442157,129.541093,0.000000,3.212315
0.005000,115.627086,59.860965,3.877597,31.089862,129.541093,-0.000000,3.215498
0.005000,115.470465,59.849111,4.034665,31.737568,129.541093,0.000000,3.218771
0.005000,115.310657,59.836483,4.194972,32.385273,129.541093,-0.000000,3.222136
0.005000,115.147664,59.823043,4.358518,33.032979,129.541093,0.000000,3.225593
0.005000,114.981493,59.808755,4.525302,33.680684,129.541093,-0.000000,3.229144
0.005000,114.812149,59.793580,4.695325,34.328390,129.541093,0.000000,3.232791
0.005000,114.639638,59.777478,4.868586,34.976095,129.541093,0.000000,3.236536
0.005000,114.463966,59.760408,5.045086,35.623801,129.541093,-0.000000,3.240381
0.005000,114.285139,59.742329,5.224824,36.271506,129.541093,0.000000,3.244327
0.005000,114.103165,59.723196,5.407801,36.919211,129.541093,0.000000,3.248376
0.005000,113.918053,59.702965,5.594016,37.566917,129.541093,-0.000000,3.252530
0.005000,113.729808,59.681590,5.783470,38.214622,129.541093,0.000000,3.256791
0.005000,113.538442,59.659024,5.976162,38.862328,129.541093,0.000000,3.261161
0.005000,113.343963,59.635217,6.172093,39.510033,129.541093,0.000000,3.265642
0.005000,113.146381,59.610121,6.371263,40.157739,129.541093,-0.000000,3.270237
0.005000,112.945708,59.583682,6.573671,40.805444,129.541093,0.000000,3.274946
0.005000,112.741954,59.555848,6.779317,41.453150,129.541093,0.000000,3.279773
0.005000,112.535132,59.526565,6.988202,42.100855,129.541093,-0.000000,3.284720
0.005000,112.325255,59.495777,7.200326,42.748561,129.541093,0.000000,3.289788
0.005000,112.112337,59.463426,7.415688,43.396266,129.541093,0.000000,3.294981
0.005000,111.896392,59.429453,7.634288,44.043972,129.541093,-0.000000,3.300300
0.005000,111.677438,59.393798,7.856128,44.691677,129.541093,0.000000,3.305748
0.005000,111.455489,59.356397,8.081205,45.339382,129.541093,0.000000,3.311327
0.005000,111.230565,59.317189,8.309521,45.987088,129.541093,-0.000000,3.317040
0.005000,111.002685,59.276106,8.541076,46.634793,129.541093,0.000000,3.322888
0.005000,110.771867,59.233081,8.775869,47.282499,129.541093,0.000000,3.328876
0.005000,110.538135,59.188047,9.013901,47.930204,129.541093,0.000000,3.335004
0.005000,110.301510,59.140932,9.255171,48.577910,129.541093,-0.000000,3.341275
0.005000,110.062017,59.091665,9.499680,49.225615,129.541093,0.000000,3.347692
0.005000,109.819680,59.040170,9.747427,49.873321,129.541093,0.000000,3.354258
0.005000,109.574528,58.986373,9.998413,50.521026,129.541093,-0.000000,3.360974
0.005000,109.326589,58.930197,10.252638,51.168732,129.541093,0.000000,3.367844
0.005000,109.075892,58.871562,10.510101,51.816437,129.541093,-0.000000,3.374869
0.005000,108.822470,58.810387,10.770802,52.464143,129.541093,0.000000,3.382053
0.005000,108.566357,58.746591,11.034742,53.111848,129.541093,0.000000,3.389396
0.005000,108.307588,58.680089,11.301921,53.759554,129.541093,0.000000,3.396903
0.005000,108.046200,58.610795,11.572338,54.407259,129.541093,-0.000000,3.404574
0.005000,107.782234,58.538622,11.845993,55.054964,129.541093,0.000000,3.412412
0.005000,107.515731,58.463481,12.122887,55.702670,129.541093,-0.000000,3.420420
0.005000,107.246736,58.385282,12.403020,56.350375,129.541093,0.000000,3.428598
0.005000,106.975293,58.303933,12.686391,56.998081,129.541093,0.000000,3.436949
0.005000,106.701453,58.219340,12.973001,57.645786,129.541093,0.000000,3.445475
0.005000,106.425265,58.131409,13.262849,58.293492,129.541093,-0.000000,3.454177
0.005000,106.146784,58.040044,13.555936,58.941197,129.541093,0.000000,3.463057
0.005000,105.866065,57.945148,13.852261,59.588903,129.541093,-0.000000,3.472115
0.005000,105.583169,57.846623,14.151825,60.236608,129.541093,0.000000,3.481354
0.005000,105.298155,57.744370,14.454627,60.884314,129.541093,0.000000,3.490772
