dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,82.000000,-8.000000,0.000060,0.023993,4.798542,959.708381,0.698116
0.005000,82.000000,-8.000000,0.000300,0.071978,9.597084,959.708381,0.698121
0.005000,82.000000,-8.000000,0.000840,0.143956,14.395626,959.708381,0.698131
0.005000,82.000699,-7.999414,0.001799,0.239927,19.194168,959.708381,0.698149
0.005000,82.001847,-7.998450,0.003299,0.359891,23.992710,959.708381,0.698177
0.005000,82.003501,-7.997062,0.005458,0.503847,28.791251,959.708381,0.698218
0.005000,82.005753,-7.995172,0.008397,0.671796,33.589793,959.708381,0.698273
0.005000,82.008693,-7.992704,0.012236,0.863738,38.388335,959.708381,0.698346
0.005000,82.012414,-7.989580,0.017095,1.079672,43.186877,959.708381,0.698437
0.005000,82.017008,-7.985723,0.023093,1.319599,47.985419,959.708381,0.698551
0.005000,82.022565,-7.981055,0.030351,1.583519,52.783961,959.708381,0.698687
0.005000,82.029178,-7.975499,0.038988,1.871431,57.582503,959.708381,0.698850
0.005000,82.036938,-7.968977,0.049125,2.183337,62.381045,959.708381,0.699041
0.005000,82.045936,-7.961410,0.060882,2.519235,67.179587,959.708381,0.699263
0.005000,82.056264,-7.952722,0.074377,2.879125,71.978129,959.708381,0.699517
0.005000,82.068012,-7.942834,0.089733,3.263008,76.776671,959.708381,0.699806
0.005000,82.081270,-7.931667,0.107067,3.670885,81.575212,959.708381,0.700132
0.005000,82.096130,-7.919143,0.126502,4.102753,86.373754,959.708381,0.700497
0.005000,82.112682,-7.905182,0.148155,4.558615,91.172296,959.708381,0.700904
0.005000,82.131015,-7.889705,0.172148,5.038469,95.970838,959.708381,0.701354
0.005000,82.151220,-7.872631,0.198600,5.542316,100.769380,959.708381,0.701850
0.005000,82.173384,-7.853882,0.227631,6.070156,105.567922,959.708381,0.702394
0.005000,82.197598,-7.833375,0.259361,6.621988,110.366464,959.708381,0.702988
0.005000,82.223903,-7.811069,0.293851,7.173820,110.366464,-0.000000,0.703633
0.005000,82.252297,-7.786960,0.331099,7.725652,110.366464,0.000000,0.704328
0.005000,82.282775,-7.761043,0.371107,8.277485,110.366464,-0.000000,0.705074
0.005000,82.315334,-7.733313,0.413874,8.829317,110.366464,0.000000,0.705871
0.005000,82.349969,-7.703765,0.459400,9.381149,110.366464,0.000000,0.706717
0.005000,82.386675,-7.672395,0.507686,9.932982,110.366464,0.000000,0.707613
0.005000,82.425449,-7.639197,0.558730,10.484814,110.366464,0.000000,0.708559
0.005000,82.466285,-7.604164,0.612534,11.036646,110.366464,-0.000000,0.709554
0.005000,82.509177,-7.567292,0.669097,11.588479,110.366464,0.000000,0.710598
0.005000,82.554120,-7.528572,0.728419,12.140311,110.366464,0.000000,0.711691
0.005000,82.601109,-7.487999,0.790500,12.692143,110.366464,0.000000,0.712832
0.005000,82.650136,-7.445566,0.855340,13.243976,110.366464,-0.000000,0.714021
0.005000,82.701196,-7.401265,0.922940,13.795808,110.366464,-0.000000,0.715258
0.005000,82.754282,-7.355089,0.993298,14.347640,110.366464,0.000000,0.716542
0.005000,82.809386,-7.307030,1.066416,14.899473,110.366464,-0.000000,0.717873
0.005000,82.866503,-7.257080,1.142293,15.451305,110.366464,0.000000,0.719250
0.005000,82.925624,-7.205230,1.220929,16.003137,110.366464,0.000000,0.720674
0.005000,82.986742,-7.151473,1.302324,16.554970,110.366464,-0.000000,0.722143
0.005000,83.049848,-7.095800,1.386479,17.106802,110.366464,0.000000,0.723658
0.005000,83.114936,-7.038201,1.473392,17.658634,110.366464,0.000000,0.725217
0.005000,83.181995,-6.978668,1.563065,18.210467,110.366464,0.000000,0.726820
0.005000,83.251018,-6.917190,1.655497,18.762299,110.366464,-0.000000,0.728468
0.005000,83.321995,-6.853759,1.750688,19.314131,110.366464,0.000000,0.730158
0.005000,83.394918,-6.788364,1.848638,19.865963,110.366464,-0.000000,0.731891
0.005000,83.469777,-6.720995,1.949348,20.417796,110.366464,0.000000,0.733666
0.005000,83.546563,-6.651643,2.052816,20.969628,110.366464,0.000000,0.735483
0.005000,83.625265,-6.580297,2.159044,21.521460,110.366464,-0.000000,0.737341
0.005000,83.705874,-6.506946,2.268031,22.073293,110.366464,0.000000,0.739239
0.005000,83.788379,-6.431580,2.379777,22.625125,110.366464,0.000000,0.741177
0.005000,83.872770,-6.354188,2.494282,23.176957,110.366464,-0.000000,0.743154
0.005000,83.959037,-6.274758,2.611546,23.728790,110.366464,0.000000,0.745169
0.005000,84.047167,-6.193280,2.731570,24.280622,110.366464,-0.000000,0.747222
0.005000,84.137151,-6.109742,2.854353,24.832454,110.366464,0.000000,0.749312
0.005000,84.228976,-6.024134,2.979895,25.384287,110.366464,0.000000,0.751439
0.005000,84.322632,-5.936442,3.108196,25.936119,110.366464,-0.000000,0.753601
0.005000,84.418106,-5.846657,3.239256,26.487951,110.366464,0.000000,0.755798
0.005000,84.515387,-5.754765,3.373075,27.039784,110.366464,-0.000000,0.758030
0.005000,84.614462,-5.660756,3.509654,27.591616,110.366464,-0.000000,0.760294
0.005000,84.715321,-5.564618,3.648991,28.143448,110.366464,0.000000,0.762592
0.005000,84.817949,-5.466338,3.791088,28.695281,110.366464,-0.000000,0.764921
0.005000,84.922335,-5.365905,3.935944,29.247113,110.366464,0.000000,0.767281
0.005000,85.028466,-5.263306,4.083559,29.798945,110.366464,-0.000000,0.769671
0.005000,85.136329,-5.158530,4.233933,30.350778,110.366464,0.000000,0.772090
0.005000,85.245911,-5.051565,4.387067,30.902610,110.366464,0.000000,0.774538
0.005000,85.357199,-4.942398,4.542960,31.454442,110.366464,-0.000000,0.777013
0.005000,85.470180,-4.831017,4.701611,32.006275,110.366464,0.000000,0.779515
0.005000,85.584841,-4.717411,4.863022,32.558107,110.366464,-0.000000,0.782043
0.005000,85.701167,-4.601566,5.027192,33.109939,110.366464,0.000000,0.784595
0.005000,85.819147,-4.483472,5.194122,33.661771,110.366464,0.000000,0.787171
0.005000,85.938765,-4.363116,5.363810,34.213604,110.366464,0.000000,0.789770
0.005000,86.060009,-4.240486,5.536258,34.765436,110.366464,0.000000,0.792390
0.005000,86.182864,-4.115571,5.711465,35.317268,110.366464,-0.000000,0.795032
0.005000,86.307318,-3.988357,5.889430,35.869101,110.366464,0.000000,0.797693
0.005000,86.433355,-3.858835,6.070156,36.420933,110.366464,0.000000,0.800373
0.005000,86.560963,-3.726991,6.253640,36.972765,110.366464,-0.000000,0.803071
0.005000,86.690126,-3.592814,6.439883,37.524598,110.366464,0.000000,0.805786
0.005000,86.820832,-3.456294,6.628886,38.076430,110.366464,-0.000000,0.808516
0.005000,86.953067,-3.317418,6.820647,38.628262,110.366464,0.000000,0.811261
0.005000,87.086816,-3.176175,7.015168,39.180095,110.366464,-0.000000,0.814020
0.005000,87.222066,-3.032554,7.212448,39.731927,110.366464,0.000000,0.816791
0.005000,87.358802,-2.886544,7.412488,40.283759,110.366464,-0.000000,0.819573
0.005000,87.497011,-2.738135,7.615286,40.835592,110.366464,0.000000,0.822365
0.005000,87.636679,-2.587315,7.820844,41.387424,110.366464,0.000000,0.825167
0.005000,87.777793,-2.434074,8.029160,41.939256,110.366464,-0.000000,0.827976
0.005000,87.920338,-2.278402,8.240236,42.491089,110.366464,-0.000000,0.830792
0.005000,88.064302,-2.120289,8.454071,43.042921,110.366464,0.000000,0.833614
0.005000,88.209671,-1.959724,8.670665,43.594753,110.366464,-0.000000,0.836440
0.005000,88.356430,-1.796698,8.890019,44.146586,110.366464,0.000000,0.839269
0.005000,88.504568,-1.631202,9.112131,44.698418,110.366464,0.000000,0.842101
0.005000,88.654071,-1.463225,9.337003,45.250250,110.366464,-0.000000,0.844933
0.005000,88.804927,-1.292760,9.564634,45.802083,110.366464,0.000000,0.847765
0.005000,88.957121,-1.119797,9.795024,46.353915,110.366464,-0.000000,0.850596
0.005000,89.110643,-0.944327,10.028173,46.905747,110.366464,0.000000,0.853424
0.005000,89.265479,-0.766342,10.264081,47.457579,110.366464,0.000000,0.856248
0.005000,89.421617,-0.585835,10.502749,48.009412,110.366464,-0.000000,0.859066
0.005000,89.579046,-0.402797,10.744175,48.561244,110.366464,0.000000,0.861878
0.005000,89.737753,-0.217220,10.988361,49.113076,110.366464,0.000000,0.864683
0.005000,89.897728,-0.029098,11.235306,49.664909,110.366464,-0.000000,0.867479
0.005000,90.058958,0.161577,11.485010,50.216741,110.366464,0.000000,0.870264
0.005000,90.221434,0.354811,11.737473,50.768573,110.366464,0.000000,0.873038
0.005000,90.385144,0.550610,11.992696,51.320406,110.366464,-0.000000,0.875800
0.005000,90.550077,0.748982,12.250677,51.872238,110.366464,-0.000000,0.878547
0.005000,90.716225,0.949931,12.511418,52.424070,110.366464,0.000000,0.881280
0.005000,90.883578,1.153464,12.774918,52.975903,110.366464,0.000000,0.883995
0.005000,91.052125,1.359584,13.041177,53.527735,110.366464,-0.000000,0.886694
