dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,83.000000,-10.000000,0.000049,0.019632,3.926378,785.275574,0.698144
0.005000,83.000000,-10.000000,0.000245,0.058896,7.852756,785.275574,0.698137
0.005000,83.000231,-9.999807,0.000687,0.117791,11.779134,785.275574,0.698120
0.005000,83.000832,-9.999302,0.001472,0.196319,15.705511,785.275574,0.698091
0.005000,83.001772,-9.998513,0.002699,0.294478,19.631889,785.275574,0.698045
0.005000,83.003126,-9.997378,0.004466,0.412270,23.558267,785.275574,0.697979
0.005000,83.004968,-9.995832,0.006871,0.549693,27.484645,785.275574,0.697889
0.005000,83.007375,-9.993814,0.010012,0.706748,31.411023,785.275574,0.697771
0.005000,83.010422,-9.991260,0.013988,0.883435,35.337401,785.275574,0.697622
0.005000,83.014183,-9.988107,0.018896,1.079754,39.263779,785.275574,0.697438
0.005000,83.018736,-9.984294,0.024834,1.295705,43.190157,785.275574,0.697215
0.005000,83.024154,-9.979756,0.031902,1.531287,47.116534,785.275574,0.696950
0.005000,83.030515,-9.974433,0.040196,1.786502,51.042912,785.275574,0.696639
0.005000,83.037895,-9.968262,0.049816,2.061348,54.969290,785.275574,0.696278
0.005000,83.046369,-9.961181,0.060859,2.355827,58.895668,785.275574,0.695863
0.005000,83.056014,-9.953129,0.073423,2.669937,62.822046,785.275574,0.695391
0.005000,83.066907,-9.944045,0.087607,3.003679,66.748424,785.275574,0.694859
0.005000,83.079125,-9.933867,0.103509,3.357053,70.674802,785.275574,0.694261
0.005000,83.092745,-9.922535,0.121227,3.730059,74.601180,785.275574,0.693595
0.005000,83.107846,-9.909990,0.140859,4.122697,78.527557,785.275574,0.692856
0.005000,83.124505,-9.896172,0.162503,4.534966,82.453935,785.275574,0.692041
0.005000,83.142802,-9.881022,0.186258,4.966868,86.380313,785.275574,0.691146
0.005000,83.162815,-9.864482,0.212221,5.418401,90.306691,785.275574,0.690166
0.005000,83.184624,-9.846495,0.240491,5.889567,94.233069,785.275574,0.689099
0.005000,83.208273,-9.827036,0.271116,6.360732,94.233069,0.000000,0.687942
0.005000,83.233766,-9.806110,0.304098,6.831897,94.233069,-0.000000,0.686695
0.005000,83.261109,-9.783725,0.339435,7.303063,94.233069,0.000000,0.685357
0.005000,83.290308,-9.759888,0.377129,7.774228,94.233069,0.000000,0.683929
0.005000,83.321369,-9.734607,0.417178,8.245394,94.233069,0.000000,0.682409
0.005000,83.354299,-9.707890,0.459583,8.716559,94.233069,-0.000000,0.680798
0.005000,83.389106,-9.679747,0.504343,9.187724,94.233069,0.000000,0.679095
0.005000,83.425795,-9.650186,0.551460,9.658890,94.233069,-0.000000,0.677300
0.005000,83.464377,-9.619219,0.600932,10.130055,94.233069,0.000000,0.675412
0.005000,83.504858,-9.586855,0.652760,10.601220,94.233069,0.000000,0.673432
0.005000,83.547248,-9.553106,0.706944,11.072386,94.233069,-0.000000,0.671359
0.005000,83.591555,-9.517983,0.763484,11.543551,94.233069,0.000000,0.669192
0.005000,83.637790,-9.481499,0.822380,12.014716,94.233069,-0.000000,0.666931
0.005000,83.685961,-9.443667,0.883631,12.485882,94.233069,0.000000,0.664575
0.005000,83.736080,-9.404500,0.947239,12.957047,94.233069,-0.000000,0.662125
0.005000,83.788155,-9.364013,1.013202,13.428212,94.233069,0.000000,0.659579
0.005000,83.842200,-9.322219,1.081521,13.899378,94.233069,0.000000,0.656938
0.005000,83.898224,-9.279135,1.152196,14.370543,94.233069,-0.000000,0.654201
0.005000,83.956239,-9.234777,1.225226,14.841708,94.233069,0.000000,0.651367
0.005000,84.016257,-9.189160,1.300613,15.312874,94.233069,-0.000000,0.648435
0.005000,84.078291,-9.142302,1.378355,15.784039,94.233069,0.000000,0.645407
0.005000,84.142353,-9.094221,1.458453,16.255204,94.233069,-0.000000,0.642281
0.005000,84.208456,-9.044936,1.540907,16.726370,94.233069,0.000000,0.639056
0.005000,84.276613,-8.994465,1.625717,17.197535,94.233069,0.000000,0.635732
0.005000,84.346838,-8.942829,1.712882,17.668700,94.233069,-0.000000,0.632309
0.005000,84.419145,-8.890048,1.802404,18.139866,94.233069,0.000000,0.628787
0.005000,84.493548,-8.836144,1.894281,18.611031,94.233069,-0.000000,0.625165
0.005000,84.570061,-8.781138,1.988514,19.082196,94.233069,0.000000,0.621442
0.005000,84.648699,-8.725054,2.085103,19.553362,94.233069,0.000000,0.617618
0.005000,84.729477,-8.667914,2.184048,20.024527,94.233069,0.000000,0.613694
0.005000,84.812410,-8.609742,2.285348,20.495692,94.233069,-0.000000,0.609668
0.005000,84.897513,-8.550565,2.389005,20.966858,94.233069,0.000000,0.605540
0.005000,84.984803,-8.490406,2.495017,21.438023,94.233069,0.000000,0.601310
0.005000,85.074295,-8.429294,2.603385,21.909189,94.233069,0.000000,0.596978
0.005000,85.166006,-8.367254,2.714109,22.380354,94.233069,0.000000,0.592544
0.005000,85.259951,-8.304315,2.827188,22.851519,94.233069,-0.000000,0.588007
0.005000,85.356147,-8.240505,2.942624,23.322685,94.233069,0.000000,0.583367
0.005000,85.454611,-8.175855,3.060415,23.793850,94.233069,-0.000000,0.578625
0.005000,85.555358,-8.110393,3.180562,24.265015,94.233069,0.000000,0.573780
0.005000,85.658407,-8.044152,3.303065,24.736181,94.233069,-0.000000,0.568832
0.005000,85.763774,-7.977163,3.427924,25.207346,94.233069,-0.000000,0.563781
0.005000,85.871476,-7.909459,3.555139,25.678511,94.233069,0.000000,0.558627
0.005000,85.981529,-7.841072,3.684709,26.149677,94.233069,0.000000,0.553372
0.005000,86.093952,-7.772038,3.816636,26.620842,94.233069,0.000000,0.548014
0.005000,86.208760,-7.702392,3.950918,27.092007,94.233069,-0.000000,0.542554
0.005000,86.325971,-7.632168,4.087556,27.563173,94.233069,0.000000,0.536993
0.005000,86.445602,-7.561403,4.226549,28.034338,94.233069,-0.000000,0.531331
0.005000,86.567670,-7.490135,4.367899,28.505503,94.233069,-0.000000,0.525569
0.005000,86.692192,-7.418402,4.511604,28.976669,94.233069,0.000000,0.519707
0.005000,86.819183,-7.346243,4.657666,29.447834,94.233069,0.000000,0.513747
0.005000,86.948661,-7.273696,4.806083,29.918999,94.233069,-0.000000,0.507688
0.005000,87.080642,-7.200802,4.956856,30.390165,94.233069,-0.000000,0.501533
0.005000,87.215141,-7.127603,5.109984,30.861330,94.233069,0.000000,0.495282
0.005000,87.352176,-7.054139,5.265469,31.332495,94.233069,0.000000,0.488936
0.005000,87.491760,-6.980453,5.423309,31.803661,94.233069,-0.000000,0.482496
0.005000,87.633910,-6.906587,5.583506,32.274826,94.233069,-0.000000,0.475965
0.005000,87.778640,-6.832585,5.746058,32.745991,94.233069,0.000000,0.469343
0.005000,87.925965,-6.758491,5.910966,33.217157,94.233069,-0.000000,0.462632
0.005000,88.075899,-6.684350,6.078229,33.688322,94.233069,0.000000,0.455835
0.005000,88.228455,-6.610206,6.247849,34.159487,94.233069,-0.000000,0.448952
0.005000,88.383647,-6.536106,6.419824,34.630653,94.233069,-0.000000,0.441986
0.005000,88.541487,-6.462094,6.594155,35.101818,94.233069,0.000000,0.434940
0.005000,88.701987,-6.388218,6.770842,35.572983,94.233069,-0.000000,0.427815
0.005000,88.865160,-6.314523,6.949885,36.044149,94.233069,0.000000,0.420614
0.005000,89.031016,-6.241057,7.131284,36.515314,94.233069,0.000000,0.413340
0.005000,89.199565,-6.167868,7.315038,36.986480,94.233069,-0.000000,0.405996
0.005000,89.370817,-6.095001,7.501149,37.457645,94.233069,-0.000000,0.398583
0.005000,89.544782,-6.022505,7.689615,37.928810,94.233069,0.000000,0.391106
0.005000,89.721467,-5.950428,7.880437,38.399976,94.233069,-0.000000,0.383568
0.005000,89.900881,-5.878816,8.073614,38.871141,94.233069,0.000000,0.375972
0.005000,90.083030,-5.807718,8.269148,39.342306,94.233069,-0.000000,0.368321
0.005000,90.267920,-5.737180,8.467038,39.813472,94.233069,0.000000,0.360619
0.005000,90.455558,-5.667251,8.667283,40.284637,94.233069,0.000000,0.352869
0.005000,90.645947,-5.597976,8.869884,40.755802,94.233069,-0.000000,0.345076
0.005000,90.839091,-5.529402,9.074841,41.226968,94.233069,0.000000,0.337244
0.005000,91.034994,-5.461576,9.282154,41.698133,94.233069,-0.000000,0.329377
0.005000,91.233658,-5.394543,9.491822,42.169298,94.233069,0.000000,0.321478
0.005000,91.435084,-5.328349,9.703847,42.640464,94.233069,0.000000,0.313553
0.005000,91.639273,-5.263038,9.918227,43.111629,94.233069,-0.000000,0.305605
0.005000,91.846224,-5.198653,10.134963,43.582794,94.233069,0.000000,0.297640
0.005000,92.055937,-5.135239,10.354055,44.053960,94.233069,0.000000,0.289662
0.005000,92.268410,-5.072836,10.575502,44.525125,94.233069,-0.000000,0.281675
0.005000,92.483641,-5.011488,10.799306,44.996290,94.233069,0.000000,0.273685
