dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,22.000000,-7.000000,0.000062,0.024954,4.990724,998.144763,0.000021
0.005000,22.000000,-7.000000,0.000312,0.074861,9.981448,998.144763,0.000017
0.005000,22.000000,-7.000000,0.000873,0.149722,14.972171,998.144763,0.000008
0.005000,22.000454,-7.000000,0.001872,0.249536,19.962895,998.144763,6.283178
0.005000,22.002014,-7.000000,0.003431,0.374304,24.953619,998.144763,6.283154
0.005000,22.004260,-7.000000,0.005677,0.524026,29.944343,998.144763,6.283119
0.005000,22.007317,-7.000000,0.008734,0.698701,34.935067,998.144763,6.283072
0.005000,22.011309,-7.000001,0.012726,0.898330,39.925791,998.144763,6.283010
0.005000,22.016362,-7.000002,0.017779,1.122913,44.916514,998.144763,6.282931
0.005000,22.022601,-7.000004,0.024018,1.372449,49.907238,998.144763,6.282834
0.005000,22.030149,-7.000007,0.031566,1.646939,54.897962,998.144763,6.282717
0.005000,22.039132,-7.000012,0.040550,1.946382,59.888686,998.144763,6.282577
0.005000,22.049675,-7.000019,0.051093,2.270779,64.879410,998.144763,6.282414
0.005000,22.061903,-7.000030,0.063320,2.620130,69.870133,998.144763,6.282224
0.005000,22.075939,-7.000045,0.077356,2.994434,74.860857,998.144763,6.282005
0.005000,22.091909,-7.000066,0.093327,3.393692,79.851581,998.144763,6.281757
0.005000,22.109938,-7.000094,0.111356,3.817904,84.842305,998.144763,6.281477
0.005000,22.130151,-7.000132,0.131568,4.267069,89.833029,998.144763,6.281163
0.005000,22.152671,-7.000181,0.154089,4.741188,94.823752,998.144763,6.280813
0.005000,22.177625,-7.000245,0.179042,5.240260,99.814476,998.144763,6.280425
0.005000,22.205136,-7.000327,0.206554,5.764286,104.805200,998.144763,6.279997
0.005000,22.235330,-7.000430,0.236747,6.313266,109.795924,998.144763,6.279527
0.005000,22.268268,-7.000559,0.269686,6.862245,109.795924,0.000000,6.279015
0.005000,22.303952,-7.000718,0.305370,7.411225,109.795924,0.000000,6.278459
0.005000,22.342380,-7.000911,0.343798,7.960204,109.795924,0.000000,6.277861
0.005000,22.383552,-7.001144,0.384972,8.509184,109.795924,0.000000,6.277220
0.005000,22.427470,-7.001421,0.428890,9.058164,109.795924,0.000000,6.276536
0.005000,22.474132,-7.001748,0.475554,9.607143,109.795924,-0.000000,6.275810
0.005000,22.523539,-7.002131,0.524962,10.156123,109.795924,0.000000,6.275040
0.005000,22.575690,-7.002577,0.577115,10.705103,109.795924,-0.000000,6.274227
0.005000,22.630585,-7.003092,0.632013,11.254082,109.795924,-0.000000,6.273371
