dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,131.000000,216.000000,0.000006,0.002496,0.499245,99.848967,3.141590
0.005000,131.000000,216.000000,0.000031,0.007489,0.998490,99.848967,3.141590
0.005000,131.000000,216.000000,0.000087,0.014977,1.497735,99.848967,3.141591
0.005000,131.000000,216.000000,0.000187,0.024962,1.996979,99.848967,3.141592
0.005000,130.999923,216.000000,0.000343,0.037443,2.496224,99.848967,3.141594
0.005000,130.999699,216.000000,0.000568,0.052421,2.995469,99.848967,3.141596
0.005000,130.999393,216.000000,0.000874,0.069894,3.494714,99.848967,3.141599
0.005000,130.998994,216.000000,0.001273,0.089864,3.993959,99.848967,3.141604
0.005000,130.998488,216.000000,0.001779,0.112330,4.493204,99.848967,3.141610
0.005000,130.997864,216.000000,0.002403,0.137292,4.992448,99.848967,3.141617
0.005000,130.997109,216.000000,0.003158,0.164751,5.491693,99.848967,3.141625
0.005000,130.996210,216.000000,0.004056,0.194705,5.990938,99.848967,3.141635
0.005000,130.995156,216.000000,0.005111,0.227156,6.490183,99.848967,3.141647
0.005000,130.993932,216.000000,0.006334,0.262104,6.989428,99.848967,3.141661
0.005000,130.992528,216.000000,0.007738,0.299547,7.488673,99.848967,3.141677
0.005000,130.990931,216.000000,0.009336,0.339486,7.987917,99.848967,3.141695
0.005000,130.989127,215.999999,0.011139,0.381922,8.487162,99.848967,3.141715
0.005000,130.987105,215.999999,0.013161,0.426854,8.986407,99.848967,3.141738
0.005000,130.984852,215.999999,0.015414,0.474283,9.485652,99.848967,3.141763
0.005000,130.982356,215.999998,0.017910,0.524207,9.984897,99.848967,3.141791
0.005000,130.979604,215.999998,0.020662,0.576628,10.484142,99.848967,3.141822
0.005000,130.976584,215.999997,0.023683,0.631545,10.983386,99.848967,3.141856
0.005000,130.973282,215.999996,0.026984,0.688958,11.482631,99.848967,3.141894
0.005000,130.969688,215.999995,0.030579,0.748867,11.981876,99.848967,3.141934
0.005000,130.965788,215.999993,0.034479,0.811273,12.481121,99.848967,3.141978
0.005000,130.961569,215.999992,0.038698,0.876175,12.980366,99.848967,3.142026
0.005000,130.957020,215.999990,0.043247,0.943573,13.479611,99.848967,3.142077
0.005000,130.952127,215.999987,0.048140,1.013467,13.978855,99.848967,3.142133
0.005000,130.946879,215.999984,0.053388,1.085858,14.478100,99.848967,3.142192
0.005000,130.941262,215.999981,0.059004,1.160744,14.977345,99.848967,3.142256
0.005000,130.935265,215.999976,0.065002,1.238127,15.476590,99.848967,3.142324
0.005000,130.928875,215.999971,0.071392,1.318006,15.975835,99.848967,3.142396
0.005000,130.922079,215.999966,0.078188,1.400382,16.475080,99.848967,3.142473
0.005000,130.914865,215.999959,0.085402,1.485253,16.974324,99.848967,3.142555
0.005000,130.907220,215.999951,0.093047,1.572621,17.473569,99.848967,3.142642
