dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,104.000000,0.000000,0.000060,0.023975,4.795027,959.005440,3.141598
0.005000,103.999949,0.000000,0.000300,0.071925,9.590054,959.005440,3.141591
0.005000,103.999410,0.000000,0.000839,0.143851,14.385082,959.005440,3.141577
0.005000,103.998451,0.000000,0.001798,0.239751,19.180109,959.005440,3.141553
0.005000,103.996953,0.000000,0.003297,0.359627,23.975136,959.005440,3.141514
0.005000,103.994795,0.000000,0.005454,0.503478,28.770163,959.005440,3.141459
0.005000,103.991858,0.000001,0.008391,0.671304,33.565190,959.005440,3.141383
0.005000,103.988022,0.000002,0.012227,0.863105,38.360218,959.005440,3.141284
0.005000,103.983167,0.000004,0.017082,1.078881,43.155245,959.005440,3.141159
0.005000,103.977173,0.000007,0.023076,1.318632,47.950272,959.005440,3.141005
0.005000,103.969921,0.000012,0.030329,1.582359,52.745299,959.005440,3.140818
0.005000,103.961290,0.000019,0.038960,1.870061,57.540326,959.005440,3.140596
0.005000,103.951160,0.000031,0.049089,2.181737,62.335354,959.005440,3.140335
0.005000,103.939412,0.000047,0.060837,2.517389,67.130381,959.005440,3.140032
0.005000,103.925926,0.000071,0.074323,2.877016,71.925408,959.005440,3.139684
0.005000,103.910582,0.000103,0.089667,3.260618,76.720435,959.005440,3.139288
0.005000,103.893260,0.000147,0.106989,3.668196,81.515462,959.005440,3.138841
0.005000,103.873840,0.000205,0.126409,4.099748,86.310490,959.005440,3.138340
0.005000,103.852203,0.000282,0.148046,4.555276,91.105517,959.005440,3.137780
0.005000,103.828228,0.000380,0.172022,5.034779,95.900544,959.005440,3.137161
0.005000,103.801796,0.000507,0.198454,5.538256,100.695571,959.005440,3.136477
0.005000,103.772786,0.000666,0.227464,6.065709,105.490598,959.005440,3.135725
0.005000,103.741080,0.000865,0.259171,6.617138,110.285626,959.005440,3.134904
0.005000,103.706616,0.001111,0.293635,7.168566,110.285626,0.000000,3.134010
0.005000,103.669396,0.001411,0.330857,7.719994,110.285626,-0.000000,3.133043
0.005000,103.629419,0.001774,0.370835,8.271422,110.285626,0.000000,3.132004
0.005000,103.586686,0.002207,0.413571,8.822850,110.285626,0.000000,3.130892
0.005000,103.541196,0.002721,0.459064,9.374278,110.285626,-0.000000,3.129706
0.005000,103.492950,0.003325,0.507314,9.925706,110.285626,0.000000,3.128448
0.005000,103.441948,0.004029,0.558321,10.477134,110.285626,-0.000000,3.127115
0.005000,103.388189,0.004845,0.612085,11.028563,110.285626,-0.000000,3.125708
0.005000,103.331676,0.005785,0.668607,11.579991,110.285626,0.000000,3.124227
0.005000,103.272407,0.006860,0.727885,12.131419,110.285626,-0.000000,3.122672
0.005000,103.210384,0.008085,0.789921,12.682847,110.285626,-0.000000,3.121041
0.005000,103.145606,0.009471,0.854714,13.234275,110.285626,0.000000,3.119335
0.005000,103.078074,0.011035,0.922264,13.785703,110.285626,0.000000,3.117553
0.005000,103.007789,0.012790,0.992571,14.337131,110.285626,-0.000000,3.115695
0.005000,102.934751,0.014753,1.065635,14.888559,110.285626,-0.000000,3.113760
0.005000,102.858961,0.016939,1.141456,15.439988,110.285626,0.000000,3.111748
0.005000,102.780420,0.019366,1.220035,15.991416,110.285626,0.000000,3.109659
0.005000,102.699129,0.022051,1.301370,16.542844,110.285626,-0.000000,3.107492
0.005000,102.615088,0.025012,1.385463,17.094272,110.285626,0.000000,3.105247
0.005000,102.528299,0.028269,1.472313,17.645700,110.285626,-0.000000,3.102923
0.005000,102.438763,0.031841,1.561920,18.197128,110.285626,0.000000,3.100520
0.005000,102.346482,0.035748,1.654284,18.748556,110.285626,-0.000000,3.098036
0.005000,102.251456,0.040011,1.749406,19.299984,110.285626,0.000000,3.095473
0.005000,102.153688,0.044653,1.847284,19.851413,110.285626,0.000000,3.092829
0.005000,102.053179,0.049695,1.947920,20.402841,110.285626,-0.000000,3.090103
0.005000,101.949930,0.055162,2.051313,20.954269,110.285626,0.000000,3.087296
0.005000,101.843945,0.061075,2.157463,21.505697,110.285626,-0.000000,3.084406
0.005000,101.735226,0.067462,2.266370,22.057125,110.285626,0.000000,3.081433
0.005000,101.623774,0.074346,2.378034,22.608553,110.285626,0.000000,3.078377
0.005000,101.509593,0.081753,2.492455,23.159981,110.285626,0.000000,3.075236
0.005000,101.392685,0.089711,2.609634,23.711410,110.285626,-0.000000,3.072011
0.005000,101.273054,0.098248,2.729569,24.262838,110.285626,0.000000,3.068701
0.005000,101.150702,0.107391,2.852262,24.814266,110.285626,-0.000000,3.065304
0.005000,101.025634,0.117170,2.977712,25.365694,110.285626,0.000000,3.061822
0.005000,100.897853,0.127614,3.105919,25.917122,110.285626,0.000000,3.058252
0.005000,100.767364,0.138755,3.236883,26.468550,110.285626,-0.000000,3.054595
0.005000,100.634170,0.150623,3.370604,27.019978,110.285626,0.000000,3.050849
0.005000,100.498277,0.163251,3.507083,27.571406,110.285626,-0.000000,3.047015
0.005000,100.359690,0.176672,3.646318,28.122835,110.285626,-0.000000,3.043091
0.005000,100.218414,0.190919,3.788311,28.674263,110.285626,0.000000,3.039077
0.005000,100.074455,0.206027,3.933061,29.225691,110.285626,-0.000000,3.034972
0.005000,99.927819,0.222032,4.080568,29.777119,110.285626,0.000000,3.030777
0.005000,99.778512,0.238970,4.230832,30.328547,110.285626,0.000000,3.026489
0.005000,99.626543,0.256877,4.383854,30.879975,110.285626,-0.000000,3.022109
0.005000,99.471917,0.275791,4.539632,31.431403,110.285626,0.000000,3.017636
0.005000,99.314643,0.295751,4.698168,31.982831,110.285626,-0.000000,3.013070
0.005000,99.154729,0.316797,4.859460,32.534260,110.285626,-0.000000,3.008410
0.005000,98.992184,0.338967,5.023510,33.085688,110.285626,0.000000,3.003655
0.005000,98.827018,0.362303,5.190317,33.637116,110.285626,0.000000,2.998805
0.005000,98.659240,0.386847,5.359881,34.188544,110.285626,0.000000,2.993860
0.005000,98.488860,0.412642,5.532203,34.739972,110.285626,-0.000000,2.988819
0.005000,98.315890,0.439729,5.707281,35.291400,110.285626,0.000000,2.983681
0.005000,98.140341,0.468154,5.885117,35.842828,110.285626,-0.000000,2.978447
0.005000,97.962225,0.497961,6.065709,36.394256,110.285626,0.000000,2.973115
0.005000,97.781556,0.529196,6.249059,36.945685,110.285626,-0.000000,2.967686
0.005000,97.598346,0.561905,6.435166,37.497113,110.285626,-0.000000,2.962159
0.005000,97.412610,0.596134,6.624030,38.048541,110.285626,0.000000,2.956533
0.005000,97.224362,0.631932,6.815652,38.599969,110.285626,-0.000000,2.950809
0.005000,97.033619,0.669347,7.010030,39.151397,110.285626,0.000000,2.944987
0.005000,96.840396,0.708427,7.207166,39.702825,110.285626,-0.000000,2.939066
0.005000,96.644770,0.749211,7.406998,40.230278,105.490598,-959.005440,2.933047
0.005000,96.446875,0.791722,7.609408,40.733756,100.695571,-959.005440,2.926935
0.005000,96.246846,0.835982,7.814276,41.213259,95.900544,-959.005440,2.920733
0.005000,96.044818,0.882009,8.021481,41.668786,91.105517,-959.005440,2.914445
0.005000,95.840926,0.929821,8.230904,42.100339,86.310490,-959.005440,2.908074
0.005000,95.635305,0.979430,8.442425,42.507916,81.515462,-959.005440,2.901625
0.005000,95.428091,1.030848,8.655923,42.891518,76.720435,-959.005440,2.895102
0.005000,95.219419,1.084083,8.871280,43.251145,71.925408,-959.005440,2.888508
0.005000,95.009422,1.139142,9.088375,43.586797,67.130381,-959.005440,2.881848
0.005000,94.798236,1.196024,9.307088,43.898474,62.335354,-959.005440,2.875126
0.005000,94.585994,1.254731,9.527299,44.186176,57.540326,-959.005440,2.868346
0.005000,94.372831,1.315258,9.748890,44.449902,52.745299,-959.005440,2.861512
0.005000,94.158879,1.377597,9.971739,44.689654,47.950272,-959.005440,2.854630
0.005000,93.944272,1.441737,10.195726,44.905430,43.155245,-959.005440,2.847704
0.005000,93.729142,1.507666,10.420733,45.097231,38.360218,-959.005440,2.840737
0.005000,93.513619,1.575365,10.646639,45.265057,33.565190,-959.005440,2.833736
0.005000,93.297835,1.644813,10.873324,45.408908,28.770163,-959.005440,2.826703
0.005000,93.081919,1.715987,11.100668,45.528783,23.975136,-959.005440,2.819645
0.005000,92.866001,1.788857,11.328551,45.624684,19.180109,-959.005440,2.812566
0.005000,92.650208,1.863392,11.556855,45.696609,14.385082,-959.005440,2.805471
0.005000,92.434667,1.939558,11.785458,45.744559,9.590054,-959.005440,2.798363
0.005000,92.219532,2.017306,12.014211,45.756823,2.452697,-1427.471555,2.791250
0.005000,92.005010,2.096562,12.242906,45.721136,-7.137358,-1918.010880,2.784139
0.005000,91.791280,2.177256,12.471362,45.661474,-11.932385,-959.005440,2.777036
0.005000,91.578462,2.259336,12.699461,45.577837,-16.727412,-959.005440,2.769946
0.005000,91.366675,2.342746,12.927081,45.470225,-21.522439,-959.005440,2.762873
0.005000,91.156038,2.427426,13.154103,45.338638,-26.317467,-959.005440,2.755824
0.005000,90.946665,2.513313,13.380407,45.183075,-31.112494,-959.005440,2.748802
0.005000,90.738673,2.600342,13.605874,45.003538,-35.907521,-959.005440,2.741812
0.005000,90.532173,2.688443,13.830383,44.800025,-40.702548,-959.005440,2.734859
0.005000,90.327276,2.777543,14.053814,44.572537,-45.497575,-959.005440,2.727947
0.005000,90.124094,2.867568,14.276048,44.321074,-50.292603,-959.005440,2.721081
0.005000,89.922732,2.958439,14.496965,44.045636,-55.087630,-959.005440,2.714266
0.005000,89.723298,3.050075,14.716445,43.746223,-59.882657,-959.005440,2.707505
0.005000,89.525895,3.142391,14.934367,43.422834,-64.677684,-959.005440,2.700804
0.005000,89.330627,3.235302,15.150613,43.075471,-69.472711,-959.005440,2.694166
0.005000,89.137594,3.328717,15.365062,42.704132,-74.267739,-959.005440,2.687596
0.005000,88.946895,3.422546,15.577594,42.308818,-79.062766,-959.005440,2.681097
0.005000,88.758628,3.516694,15.788090,41.889529,-83.857793,-959.005440,2.674675
0.005000,88.572888,3.611065,15.996430,41.446265,-88.652820,-959.005440,2.668332
0.005000,88.389769,3.705560,16.202493,40.979026,-93.447847,-959.005440,2.662073
0.005000,88.209363,3.800079,16.406160,40.487811,-98.242875,-959.005440,2.655902
0.005000,88.031761,3.894521,16.607311,39.972622,-103.037902,-959.005440,2.649823
0.005000,87.857052,3.988781,16.805826,39.433457,-107.832929,-959.005440,2.643838
0.005000,87.685297,4.082767,17.001615,38.882029,-110.285626,-490.539325,2.637951
0.005000,87.516505,4.176416,17.194647,38.330601,-110.285626,-0.000000,2.632162
0.005000,87.350656,4.269682,17.384921,37.779173,-110.285626,0.000000,2.626472
0.005000,87.187732,4.362516,17.572438,37.227745,-110.285626,0.000000,2.620880
0.005000,87.027712,4.454874,17.757199,36.676317,-110.285626,0.000000,2.615385
