dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,63.000000,-10.000000,0.000050,0.019980,3.996009,799.201787,0.698140
0.005000,63.000000,-10.000000,0.000250,0.059940,7.992018,799.201787,0.698135
0.005000,63.000248,-9.999792,0.000699,0.119880,11.988027,799.201787,0.698124
0.005000,63.000861,-9.999278,0.001499,0.199800,15.984036,799.201787,0.698104
0.005000,63.001817,-9.998475,0.002747,0.299701,19.980045,799.201787,0.698073
0.005000,63.003195,-9.997319,0.004545,0.419581,23.976054,799.201787,0.698028
0.005000,63.005070,-9.995746,0.006993,0.559441,27.972063,799.201787,0.697967
0.005000,63.007519,-9.993692,0.010190,0.719282,31.968071,799.201787,0.697887
0.005000,63.010620,-9.991092,0.014236,0.899102,35.964080,799.201787,0.697787
0.005000,63.014447,-9.987883,0.019231,1.098902,39.960089,799.201787,0.697662
0.005000,63.019079,-9.984001,0.025275,1.318683,43.956098,799.201787,0.697512
0.005000,63.024593,-9.979381,0.032468,1.558443,47.952107,799.201787,0.697333
0.005000,63.031064,-9.973961,0.040909,1.818184,51.948116,799.201787,0.697123
0.005000,63.038571,-9.967676,0.050699,2.097905,55.944125,799.201787,0.696879
0.005000,63.047190,-9.960464,0.061938,2.397605,59.940134,799.201787,0.696599
0.005000,63.057000,-9.952261,0.074725,2.717286,63.936143,799.201787,0.696281
0.005000,63.068077,-9.943005,0.089161,3.056947,67.932152,799.201787,0.695921
0.005000,63.080500,-9.932632,0.105345,3.416588,71.928161,799.201787,0.695518
0.005000,63.094346,-9.921080,0.123377,3.796208,75.924170,799.201787,0.695069
0.005000,63.109694,-9.908288,0.143357,4.195809,79.920179,799.201787,0.694570
0.005000,63.126622,-9.894194,0.165385,4.615390,83.916188,799.201787,0.694021
0.005000,63.145211,-9.878736,0.189561,5.054951,87.912197,799.201787,0.693418
0.005000,63.165538,-9.861853,0.215984,5.514492,91.908205,799.201787,0.692759
0.005000,63.187683,-9.843486,0.244756,5.994013,95.904214,799.201787,0.692041
0.005000,63.211728,-9.823574,0.275974,6.493515,99.900223,799.201787,0.691261
0.005000,63.237713,-9.802091,0.309691,6.993016,99.900223,0.000000,0.690419
0.005000,63.265644,-9.779040,0.345905,7.492517,99.900223,-0.000000,0.689514
0.005000,63.295524,-9.754428,0.384616,7.992018,99.900223,0.000000,0.688546
0.005000,63.327358,-9.728260,0.425825,8.491519,99.900223,0.000000,0.687515
0.005000,63.361150,-9.700541,0.469531,8.991020,99.900223,-0.000000,0.686421
0.005000,63.396907,-9.671279,0.515735,9.490521,99.900223,0.000000,0.685264
0.005000,63.434633,-9.640480,0.564436,9.990022,99.900223,-0.000000,0.684043
0.005000,63.474334,-9.608152,0.615635,10.489523,99.900223,0.000000,0.682759
