dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,100.000000,5.000000,0.000060,0.024074,4.814884,962.976802,5.759603
0.005000,100.000000,5.000000,0.000301,0.072223,9.629768,962.976802,5.759596
0.005000,100.000147,4.999915,0.000843,0.144447,14.444652,962.976802,5.759582
0.005000,100.000981,4.999434,0.001806,0.240744,19.259536,962.976802,5.759557
0.005000,100.002284,4.998681,0.003310,0.361116,24.074420,962.976802,5.759517
0.005000,100.004160,4.997598,0.005477,0.505563,28.889304,962.976802,5.759459
0.005000,100.006714,4.996123,0.008426,0.674084,33.704188,962.976802,5.759381
0.005000,100.010049,4.994196,0.012278,0.866679,38.519072,962.976802,5.759280
0.005000,100.014270,4.991757,0.017153,1.083349,43.333956,962.976802,5.759151
0.005000,100.019481,4.988745,0.023172,1.324093,48.148840,962.976802,5.758991
0.005000,100.025785,4.985099,0.030454,1.588912,52.963724,962.976802,5.758799
0.005000,100.033287,4.980759,0.039121,1.877805,57.778608,962.976802,5.758570
0.005000,100.042090,4.975663,0.049292,2.190772,62.593492,962.976802,5.758301
0.005000,100.052297,4.969750,0.061089,2.527814,67.408376,962.976802,5.757989
0.005000,100.064013,4.962959,0.074631,2.888930,72.223260,962.976802,5.757631
0.005000,100.077340,4.955226,0.090038,3.274121,77.038144,962.976802,5.757224
0.005000,100.092381,4.946490,0.107432,3.683386,81.853028,962.976802,5.756765
0.005000,100.109238,4.936688,0.126932,4.116726,86.667912,962.976802,5.756250
0.005000,100.128015,4.925756,0.148660,4.574140,91.482796,962.976802,5.755676
0.005000,100.148813,4.913631,0.172734,5.055628,96.297680,962.976802,5.755041
0.005000,100.171734,4.900248,0.199276,5.561191,101.112564,962.976802,5.754341
0.005000,100.196879,4.885541,0.228406,6.090828,105.927448,962.976802,5.753573
0.005000,100.224349,4.869445,0.260244,6.644540,110.742332,962.976802,5.752735
0.005000,100.254192,4.851923,0.294851,7.198252,110.742332,0.000000,5.751824
0.005000,100.286405,4.832968,0.332227,7.751963,110.742332,-0.000000,5.750841
0.005000,100.320983,4.812575,0.372371,8.305675,110.742332,0.000000,5.749785
0.005000,100.357922,4.790734,0.415284,8.859387,110.742332,0.000000,5.748658
0.005000,100.397217,4.767439,0.460965,9.413098,110.742332,-0.000000,5.747459
0.005000,100.438863,4.742681,0.509415,9.966810,110.742332,0.000000,5.746189
0.005000,100.482855,4.716450,0.560633,10.520522,110.742332,0.000000,5.744847
0.005000,100.529187,4.688738,0.614620,11.074233,110.742332,-0.000000,5.743435
0.005000,100.577852,4.659534,0.671375,11.627945,110.742332,0.000000,5.741951
0.005000,100.628844,4.628828,0.730899,12.181657,110.742332,-0.000000,5.740397
0.005000,100.682158,4.596609,0.793192,12.735368,110.742332,0.000000,5.738773
0.005000,100.737784,4.562865,0.858253,13.289080,110.742332,-0.000000,5.737079
0.005000,100.795717,4.527586,0.926083,13.842792,110.742332,0.000000,5.735315
0.005000,100.855949,4.490758,0.996681,14.396503,110.742332,-0.000000,5.733482
0.005000,100.918471,4.452369,1.070048,14.950215,110.742332,0.000000,5.731580
0.005000,100.983274,4.412406,1.146183,15.503927,110.742332,-0.000000,5.729609
0.005000,101.050352,4.370856,1.225087,16.057638,110.742332,0.000000,5.727570
0.005000,101.119693,4.327703,1.306760,16.611350,110.742332,0.000000,5.725464
0.005000,101.191290,4.282934,1.391201,17.165062,110.742332,-0.000000,5.723290
0.005000,101.265131,4.236535,1.478410,17.718773,110.742332,0.000000,5.721049
0.005000,101.341208,4.188489,1.568388,18.272485,110.742332,-0.000000,5.718742
0.005000,101.419510,4.138782,1.661135,18.826196,110.742332,0.000000,5.716369
0.005000,101.500025,4.087397,1.756650,19.379908,110.742332,0.000000,5.713931
0.005000,101.582743,4.034318,1.854934,19.933620,110.742332,-0.000000,5.711428
0.005000,101.667653,3.979528,1.955986,20.487331,110.742332,0.000000,5.708861
0.005000,101.754743,3.923011,2.059807,21.041043,110.742332,0.000000,5.706231
0.005000,101.844000,3.864749,2.166397,21.594755,110.742332,-0.000000,5.703537
0.005000,101.935412,3.804724,2.275755,22.148466,110.742332,0.000000,5.700782
0.005000,102.028967,3.742919,2.387882,22.702178,110.742332,0.000000,5.697965
0.005000,102.124651,3.679315,2.502777,23.255890,110.742332,-0.000000,5.695087
0.005000,102.222451,3.613894,2.620440,23.809601,110.742332,0.000000,5.692149
0.005000,102.322353,3.546637,2.740873,24.363313,110.742332,0.000000,5.689152
0.005000,102.424343,3.477524,2.864074,24.917025,110.742332,0.000000,5.686097
0.005000,102.528406,3.406537,2.990043,25.470736,110.742332,-0.000000,5.682984
0.005000,102.634528,3.333657,3.118781,26.024448,110.742332,-0.000000,5.679814
0.005000,102.742693,3.258862,3.250287,26.578160,110.742332,0.000000,5.676589
0.005000,102.852887,3.182135,3.384563,27.131871,110.742332,-0.000000,5.673309
0.005000,102.965093,3.103453,3.521606,27.685583,110.742332,0.000000,5.669975
0.005000,103.079295,3.022799,3.661418,28.239295,110.742332,-0.000000,5.666589
0.005000,103.195478,2.940150,3.803999,28.793006,110.742332,0.000000,5.663151
0.005000,103.313624,2.855486,3.949348,29.346718,110.742332,0.000000,5.659662
0.005000,103.433717,2.768788,4.097466,29.900430,110.742332,0.000000,5.656124
0.005000,103.555739,2.680033,4.248353,30.454141,110.742332,-0.000000,5.652538
0.005000,103.679672,2.589202,4.402008,31.007853,110.742332,0.000000,5.648905
0.005000,103.805500,2.496274,4.558431,31.561565,110.742332,0.000000,5.645226
0.005000,103.933204,2.401228,4.717623,32.115276,110.742332,-0.000000,5.641502
0.005000,104.062766,2.304043,4.879584,32.668988,110.742332,0.000000,5.637736
0.005000,104.194168,2.204698,5.044313,33.222700,110.742332,0.000000,5.633927
0.005000,104.327390,2.103173,5.211811,33.776411,110.742332,-0.000000,5.630079
0.005000,104.462414,1.999447,5.382077,34.330123,110.742332,0.000000,5.626191
0.005000,104.599220,1.893499,5.555112,34.883835,110.742332,0.000000,5.622266
0.005000,104.737790,1.785308,5.730916,35.437546,110.742332,-0.000000,5.618305
0.005000,104.878104,1.674855,5.909488,35.991258,110.742332,-0.000000,5.614310
0.005000,105.020142,1.562118,6.090828,36.544970,110.742332,0.000000,5.610281
0.005000,105.163884,1.447078,6.274937,37.098681,110.742332,0.000000,5.606222
0.005000,105.309311,1.329715,6.461815,37.652393,110.742332,-0.000000,5.602133
0.005000,105.456403,1.210008,6.651461,38.206105,110.742332,0.000000,5.598017
0.005000,105.605139,1.087938,6.843876,38.759816,110.742332,0.000000,5.593874
0.005000,105.755500,0.963487,7.039059,39.313528,110.742332,-0.000000,5.589707
0.005000,105.907464,0.836634,7.237011,39.867240,110.742332,0.000000,5.585517
0.005000,106.061012,0.707360,7.437732,40.420951,110.742332,-0.000000,5.581307
0.005000,106.216124,0.575648,7.641221,40.974663,110.742332,0.000000,5.577077
0.005000,106.372779,0.441479,7.847479,41.528375,110.742332,0.000000,5.572831
0.005000,106.530957,0.304835,8.056505,42.082086,110.742332,0.000000,5.568570
0.005000,106.690637,0.165698,8.268299,42.635798,110.742332,-0.000000,5.564296
0.005000,106.851800,0.024051,8.482863,43.189510,110.742332,0.000000,5.560010
0.005000,107.014426,-0.120122,8.700194,43.743221,110.742332,0.000000,5.555716
0.005000,107.178494,-0.266839,8.920295,44.296933,110.742332,-0.000000,5.551414
0.005000,107.343985,-0.416114,9.143164,44.850645,110.742332,0.000000,5.547108
0.005000,107.510879,-0.567965,9.368801,45.404356,110.742332,0.000000,5.542798
0.005000,107.679157,-0.722405,9.597207,45.958068,110.742332,0.000000,5.538488
0.005000,107.848799,-0.879450,9.828382,46.511780,110.742332,-0.000000,5.534179
0.005000,108.019787,-1.039114,10.062325,47.065491,110.742332,0.000000,5.529874
0.005000,108.192102,-1.201410,10.299037,47.619203,110.742332,0.000000,5.525574
0.005000,108.365725,-1.366352,10.538517,48.172915,110.742332,-0.000000,5.521281
0.005000,108.540638,-1.533952,10.780766,48.726626,110.742332,0.000000,5.516999
0.005000,108.716824,-1.704222,11.025783,49.280338,110.742332,0.000000,5.512729
0.005000,108.894265,-1.877174,11.273569,49.834050,110.742332,0.000000,5.508474
0.005000,109.072944,-2.052820,11.524124,50.387761,110.742332,-0.000000,5.504235
0.005000,109.252844,-2.231168,11.777447,50.941473,110.742332,0.000000,5.500015
0.005000,109.433951,-2.412230,12.033539,51.495185,110.742332,-0.000000,5.495816
0.005000,109.616247,-2.596014,12.292399,52.048896,110.742332,-0.000000,5.491641
0.005000,109.799718,-2.782529,12.554028,52.602608,110.742332,0.000000,5.487491
0.005000,109.984350,-2.971783,12.818425,53.156319,110.742332,0.000000,5.483370
0.005000,110.170127,-3.163783,13.085591,53.710031,110.742332,0.000000,5.479278
0.005000,110.357038,-3.358537,13.355525,54.263743,110.742332,-0.000000,5.475220
0.005000,110.545070,-3.556049,13.628228,54.817454,110.742332,0.000000,5.471196
0.005000,110.734209,-3.756325,13.903700,55.371166,110.742332,0.000000,5.467209
0.005000,110.924446,-3.959371,14.181940,55.924878,110.742332,0.000000,5.463262
0.005000,111.115769,-4.165190,14.462949,56.478589,110.742332,-0.000000,5.459356
0.005000,111.308168,-4.373785,14.746726,57.032301,110.742332,0.000000,5.455495
0.005000,111.501634,-4.585160,15.033272,57.586013,110.742332,0.000000,5.451680
0.005000,111.696159,-4.799315,15.322586,58.139724,110.742332,-0.000000,5.447914
0.005000,111.891735,-5.016254,15.614669,58.693436,110.742332,0.000000,5.444198
0.005000,112.088356,-5.235975,15.909520,59.247148,110.742332,0.000000,5.440536
0.005000,112.286016,-5.458479,16.207140,59.800859,110.742332,0.000000,5.436930
0.005000,112.484710,-5.683766,16.507529,60.354571,110.742332,-0.000000,5.433382
0.005000,112.684434,-5.911833,16.810686,60.908283,110.742332,0.000000,5.429893
0.005000,112.885185,-6.142678,17.116612,61.461994,110.742332,0.000000,5.426468
0.005000,113.086961,-6.376298,17.425306,62.015706,110.742332,-0.000000,5.423107
0.005000,113.289761,-6.612690,17.736769,62.569418,110.742332,0.000000,5.419813
0.005000,113.493586,-6.851848,18.051000,63.123129,110.742332,0.000000,5.416588
0.005000,113.698436,-7.093768,18.368000,63.676841,110.742332,0.000000,5.413436
0.005000,113.904314,-7.338444,18.687769,64.230553,110.742332,-0.000000,5.410357
0.005000,114.111223,-7.585868,19.010306,64.784264,110.742332,0.000000,5.407354
0.005000,114.319168,-7.836033,19.335611,65.337976,110.742332,0.000000,5.404431
0.005000,114.528153,-8.088931,19.663685,65.891688,110.742332,-0.000000,5.401588
0.005000,114.738188,-8.344553,19.994528,66.445399,110.742332,0.000000,5.398828
0.005000,114.949278,-8.602888,20.328139,66.999111,110.742332,-0.000000,5.396154
0.005000,115.161435,-8.863926,20.664519,67.552823,110.742332,0.000000,5.393567
0.005000,115.374668,-9.127656,21.003668,68.106534,110.742332,0.000000,5.391071
0.005000,115.588990,-9.394064,21.345585,68.660246,110.742332,0.000000,5.388667
0.005000,115.804414,-9.663138,21.690270,69.213958,110.742332,0.000000,5.386359
0.005000,116.020954,-9.934863,22.037724,69.767669,110.742332,0.000000,5.384147
0.005000,116.238628,-10.209224,22.387947,70.321381,110.742332,-0.000000,5.382035
0.005000,116.457451,-10.486206,22.740938,70.875093,110.742332,0.000000,5.380025
0.005000,116.677444,-10.765791,23.096698,71.428804,110.742332,-0.000000,5.378120
0.005000,116.898627,-11.047963,23.455226,71.982516,110.742332,0.000000,5.376321
0.005000,117.121022,-11.332701,23.816523,72.536228,110.742332,0.000000,5.374632
0.005000,117.344651,-11.619988,24.180588,73.089939,110.742332,-0.000000,5.373055
0.005000,117.569541,-11.909801,24.547422,73.643651,110.742332,0.000000,5.371592
0.005000,117.795718,-12.202119,24.917025,74.197363,110.742332,-0.000000,5.370245
0.005000,118.023173,-12.496873,25.289336,74.727000,105.927448,-962.976802,5.369019
0.005000,118.251863,-12.793942,25.664235,75.232563,101.112564,-962.976802,5.367915
0.005000,118.481747,-13.093206,26.041601,75.714051,96.297680,-962.976802,5.366936
0.005000,118.712785,-13.394542,26.421315,76.171465,91.482796,-962.976802,5.366085
0.005000,118.944940,-13.697829,26.803256,76.604805,86.667912,-962.976802,5.365365
0.005000,119.178176,-14.002941,27.187303,77.014070,81.853028,-962.976802,5.364777
0.005000,119.412458,-14.309753,27.573336,77.399260,77.038144,-962.976802,5.364324
0.005000,119.647754,-14.618138,27.961235,77.760377,72.223260,-962.976802,5.364008
0.005000,119.884033,-14.927969,28.350880,78.097419,67.408376,-962.976802,5.363831
0.005000,120.121263,-15.239118,28.742149,78.410386,62.593492,-962.976802,5.363795
0.005000,120.359417,-15.551455,29.134923,78.699279,57.778608,-962.976802,5.363902
0.005000,120.598467,-15.864849,29.529082,78.964098,52.963724,-962.976802,5.364153
0.005000,120.838384,-16.179172,29.924504,79.204842,48.148840,-962.976802,5.364549
0.005000,121.079143,-16.494290,30.321070,79.421512,43.333956,-962.976802,5.365092
0.005000,121.320719,-16.810072,30.718659,79.614107,38.519072,-962.976802,5.365783
0.005000,121.563085,-17.126386,31.117151,79.782628,33.704188,-962.976802,5.366623
0.005000,121.806217,-17.443098,31.516425,79.927075,28.889304,-962.976802,5.367614
0.005000,122.050090,-17.760076,31.916361,80.047447,24.074420,-962.976802,5.368755
0.005000,122.294679,-18.077186,32.316839,80.143744,19.259536,-962.976802,5.370047
0.005000,122.539960,-18.394294,32.717739,80.215968,14.444652,-962.976802,5.371491
0.005000,122.785907,-18.711266,33.118939,80.264116,9.629768,-962.976802,5.373088
0.005000,123.032484,-19.027956,33.520302,80.281187,3.414173,-1243.119029,5.374837
0.005000,123.279618,-19.344167,33.921630,80.250109,-6.215595,-1925.953605,5.376739
0.005000,123.527243,-19.659719,34.322743,80.194957,-11.030479,-962.976802,5.378791
0.005000,123.775330,-19.974480,34.723520,80.115730,-15.845363,-962.976802,5.380995
0.005000,124.023852,-20.288316,35.123840,80.012429,-20.660247,-962.976802,5.383350
0.005000,124.272776,-20.601097,35.523584,79.885053,-25.475131,-962.976802,5.385855
0.005000,124.522070,-20.912691,35.922631,79.733603,-30.290015,-962.976802,5.388508
0.005000,124.771701,-21.222966,36.320860,79.558079,-35.104899,-962.976802,5.391309
0.005000,125.021633,-21.531793,36.718151,79.358480,-39.919783,-962.976802,5.394258
0.005000,125.271829,-21.839044,37.114384,79.134806,-44.734667,-962.976802,5.397351
0.005000,125.522248,-22.144589,37.509439,78.887059,-49.549551,-962.976802,5.400588
0.005000,125.772851,-22.448303,37.903195,78.615237,-54.364435,-962.976802,5.403967
0.005000,126.023592,-22.750059,38.295531,78.319340,-59.179319,-962.976802,5.407486
0.005000,126.274426,-23.049732,38.686328,77.999369,-63.994203,-962.976802,5.411143
0.005000,126.525304,-23.347200,39.075465,77.655323,-68.809087,-962.976802,5.414935
0.005000,126.776175,-23.642342,39.462821,77.287204,-73.623971,-962.976802,5.418860
0.005000,127.026985,-23.935036,39.848277,76.895009,-78.438855,-962.976802,5.422915
0.005000,127.277677,-24.225166,40.231711,76.478741,-83.253739,-962.976802,5.427097
0.005000,127.528191,-24.512615,40.613004,76.038398,-88.068623,-962.976802,5.431403
0.005000,127.778464,-24.797268,40.992035,75.573980,-92.883507,-962.976802,5.435830
0.005000,128.028430,-25.079014,41.368683,75.085488,-97.698391,-962.976802,5.440374
0.005000,128.278021,-25.357743,41.742829,74.572922,-102.513275,-962.976802,5.445031
0.005000,128.527162,-25.633347,42.114352,74.036281,-107.328159,-962.976802,5.449797
0.005000,128.775792,-25.905733,42.483150,73.482569,-110.742332,-682.834575,5.454668
0.005000,129.023882,-26.174857,42.849178,72.928858,-110.742332,0.000000,5.459641
0.005000,129.271435,-26.440706,43.212438,72.375146,-110.742332,0.000000,5.464712
0.005000,129.518448,-26.703267,43.572930,71.821434,-110.742332,-0.000000,5.469880
0.005000,129.764919,-26.962530,43.930652,71.267723,-110.742332,0.000000,5.475141
0.005000,130.010844,-27.218485,44.285607,70.714011,-110.742332,0.000000,5.480492
0.005000,130.256218,-27.471124,44.637793,70.160299,-110.742332,-0.000000,5.485929
