dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,22.000000,-7.000000,0.000061,0.024533,4.906599,981.319881,0.000021
0.005000,22.000000,-7.000000,0.000307,0.073599,9.813199,981.319881,0.000017
0.005000,22.000000,-7.000000,0.000859,0.147198,14.719798,981.319881,0.000009
0.005000,22.000423,-7.000000,0.001840,0.245330,19.626398,981.319881,6.283179
0.005000,22.001956,-7.000000,0.003373,0.367995,24.532997,981.319881,6.283155
0.005000,22.004164,-7.000000,0.005581,0.515193,29.439596,981.319881,6.283121
0.005000,22.007169,-7.000000,0.008587,0.686924,34.346196,981.319881,6.283074
0.005000,22.011095,-7.000001,0.012512,0.883188,39.252795,981.319881,6.283013
0.005000,22.016063,-7.000002,0.017480,1.103985,44.159395,981.319881,6.282936
0.005000,22.022196,-7.000004,0.023613,1.349315,49.065994,981.319881,6.282840
0.005000,22.029617,-7.000007,0.031034,1.619178,53.972593,981.319881,6.282725
0.005000,22.038449,-7.000011,0.039866,1.913574,58.879193,981.319881,6.282588
0.005000,22.048814,-7.000019,0.050231,2.232503,63.785792,981.319881,6.282427
0.005000,22.060835,-7.000029,0.062252,2.575965,68.692392,981.319881,6.282240
0.005000,22.074635,-7.000043,0.076052,2.943960,73.598991,981.319881,6.282026
0.005000,22.090336,-7.000063,0.091753,3.336488,78.505591,981.319881,6.281782
0.005000,22.108061,-7.000091,0.109478,3.753549,83.412190,981.319881,6.281506
0.005000,22.127933,-7.000127,0.129350,4.195142,88.318789,981.319881,6.281197
0.005000,22.150074,-7.000175,0.151491,4.661269,93.225389,981.319881,6.280853
0.005000,22.174607,-7.000237,0.176024,5.151929,98.131988,981.319881,6.280472
0.005000,22.201654,-7.000316,0.203072,5.667122,103.038588,981.319881,6.280051
0.005000,22.231339,-7.000416,0.232757,6.206848,107.945187,981.319881,6.279589
0.005000,22.263722,-7.000540,0.265140,6.746574,107.945187,0.000000,6.279085
0.005000,22.298804,-7.000694,0.300223,7.286300,107.945187,0.000000,6.278539
0.005000,22.336585,-7.000881,0.338003,7.826026,107.945187,0.000000,6.277951
0.005000,22.377063,-7.001105,0.378483,8.365752,107.945187,-0.000000,6.277321
0.005000,22.420241,-7.001373,0.421661,8.905478,107.945187,0.000000,6.276649
0.005000,22.466116,-7.001689,0.467538,9.445204,107.945187,0.000000,6.275934
0.005000,22.514690,-7.002060,0.516113,9.984930,107.945187,-0.000000,6.275178
0.005000,22.565962,-7.002491,0.567387,10.524656,107.945187,0.000000,6.274379
0.005000,22.619933,-7.002989,0.621359,11.064382,107.945187,0.000000,6.273537
0.005000,22.676601,-7.003561,0.678031,11.604108,107.945187,0.000000,6.272654
0.005000,22.735967,-7.004213,0.737401,12.143834,107.945187,0.000000,6.271727
0.005000,22.798031,-7.004955,0.799469,12.683559,107.945187,-0.000000,6.270759
0.005000,22.862793,-7.005792,0.864236,13.223285,107.945187,0.000000,6.269748
0.005000,22.930252,-7.006734,0.931702,13.763011,107.945187,-0.000000,6.268695
