dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,141.000000,59.000000,0.000050,0.019821,3.964202,792.840300,3.141572
0.005000,141.000000,59.000000,0.000248,0.059463,7.928403,792.840300,3.141575
0.005000,141.000000,59.000000,0.000694,0.118926,11.892605,792.840300,3.141581
0.005000,141.000000,59.000000,0.001487,0.198210,15.856806,792.840300,3.141591
0.005000,140.998931,59.000000,0.002725,0.297315,19.821008,792.840300,3.141606
0.005000,140.997147,59.000000,0.004509,0.416241,23.785209,792.840300,3.141628
0.005000,140.994719,59.000000,0.006937,0.554988,27.749411,792.840300,3.141659
0.005000,140.991547,59.000000,0.010109,0.713556,31.713612,792.840300,3.141699
0.005000,140.987534,58.999999,0.014122,0.891945,35.677814,792.840300,3.141749
0.005000,140.982578,58.999998,0.019078,1.090155,39.642015,792.840300,3.141811
0.005000,140.976582,58.999997,0.025074,1.308186,43.606217,792.840300,3.141887
0.005000,140.969447,58.999994,0.032209,1.546039,47.570418,792.840300,3.141976
0.005000,140.961073,58.999990,0.040584,1.803712,51.534620,792.840300,3.142082
0.005000,140.951360,58.999985,0.050296,2.081206,55.498821,792.840300,3.142204
0.005000,140.940211,58.999978,0.061445,2.378521,59.463023,792.840300,3.142344
0.005000,140.927525,58.999967,0.074131,2.695657,63.427224,792.840300,3.142504
0.005000,140.913205,58.999953,0.088451,3.032614,67.391426,792.840300,3.142684
0.005000,140.897150,58.999934,0.104506,3.389392,71.355627,792.840300,3.142887
0.005000,140.879261,58.999908,0.122395,3.765991,75.319829,792.840300,3.143112
0.005000,140.859440,58.999876,0.142216,4.162412,79.284030,792.840300,3.143363
0.005000,140.837588,58.999834,0.164068,4.578653,83.248232,792.840300,3.143639
0.005000,140.813604,58.999781,0.188052,5.014715,87.212433,792.840300,3.143942
0.005000,140.787391,58.999715,0.214265,5.470598,91.176635,792.840300,3.144274
0.005000,140.758849,58.999634,0.242807,5.946302,95.140836,792.840300,3.144635
0.005000,140.727879,58.999533,0.273778,6.441827,99.105038,792.840300,3.145028
0.005000,140.694382,58.999411,0.307275,6.957174,103.069239,792.840300,3.145454
0.005000,140.658258,58.999263,0.343399,7.492341,107.033441,792.840300,3.145914
0.005000,140.619409,58.999086,0.382248,8.047329,110.997642,792.840300,3.146409
0.005000,140.577736,58.998874,0.423922,8.622138,114.961844,792.840300,3.146941
0.005000,140.533189,58.998623,0.468470,9.196947,114.961844,0.000000,3.147511
0.005000,140.485768,58.998328,0.515891,9.771757,114.961844,-0.000000,3.148118
0.005000,140.435474,58.997984,0.566187,10.346566,114.961844,-0.000000,3.148764
0.005000,140.382305,58.997584,0.619357,10.921375,114.961844,0.000000,3.149448
0.005000,140.326263,58.997124,0.675401,11.496184,114.961844,0.000000,3.150171
0.005000,140.267348,58.996596,0.734319,12.070994,114.961844,-0.000000,3.150933
0.005000,140.205559,58.995994,0.796111,12.645803,114.961844,0.000000,3.151734
0.005000,140.140896,58.995311,0.860777,13.220612,114.961844,0.000000,3.152574
0.005000,140.073361,58.994540,0.928317,13.795421,114.961844,-0.000000,3.153454
0.005000,140.002952,58.993672,0.998731,14.370230,114.961844,0.000000,3.154374
0.005000,139.929670,58.992700,1.072019,14.945040,114.961844,0.000000,3.155335
0.005000,139.853516,58.991615,1.148181,15.519849,114.961844,-0.000000,3.156337
0.005000,139.774489,58.990409,1.227218,16.094658,114.961844,0.000000,3.157379
0.005000,139.692589,58.989072,1.309128,16.669467,114.961844,0.000000,3.158464
0.005000,139.607818,58.987594,1.393912,17.244277,114.961844,-0.000000,3.159590
0.005000,139.520174,58.985965,1.481571,17.819086,114.961844,0.000000,3.160759
0.005000,139.429660,58.984175,1.572103,18.393895,114.961844,0.000000,3.161970
