dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,48.000000,8.000000,0.000050,0.019936,3.987263,797.452580,5.672311
0.005000,48.000000,8.000000,0.000249,0.059809,7.974526,797.452580,5.672316
0.005000,48.000245,7.999829,0.000698,0.119618,11.961789,797.452580,5.672328
0.005000,48.000898,7.999371,0.001495,0.199363,15.949052,797.452580,5.672348
0.005000,48.001919,7.998657,0.002741,0.299045,19.936315,797.452580,5.672381
0.005000,48.003388,7.997628,0.004536,0.418663,23.923577,797.452580,5.672427
0.005000,48.005389,7.996227,0.006978,0.558217,27.910840,797.452580,5.672490
0.005000,48.008003,7.994398,0.010168,0.717707,31.898103,797.452580,5.672573
0.005000,48.011310,7.992083,0.014205,0.897134,35.885366,797.452580,5.672678
0.005000,48.015394,7.989226,0.019189,1.096497,39.872629,797.452580,5.672807
0.005000,48.020336,7.985770,0.025219,1.315797,43.859892,797.452580,5.672963
0.005000,48.026218,7.981658,0.032397,1.555033,47.847155,797.452580,5.673149
0.005000,48.033123,7.976833,0.040820,1.814205,51.834418,797.452580,5.673367
0.005000,48.041131,7.971239,0.050588,2.093313,55.821681,797.452580,5.673620
0.005000,48.050327,7.964820,0.061803,2.392358,59.808944,797.452580,5.673910
0.005000,48.060791,7.957520,0.074562,2.711339,63.796206,797.452580,5.674241
0.005000,48.072608,7.949283,0.088966,3.050256,67.783469,797.452580,5.674614
0.005000,48.085859,7.940054,0.105114,3.409110,71.770732,797.452580,5.675032
0.005000,48.100628,7.929778,0.123107,3.787900,75.757995,797.452580,5.675499
0.005000,48.116998,7.918399,0.143043,4.186626,79.745258,797.452580,5.676015
0.005000,48.135053,7.905863,0.165023,4.605289,83.732521,797.452580,5.676585
0.005000,48.154876,7.892118,0.189146,5.043888,87.719784,797.452580,5.677211
0.005000,48.176553,7.877108,0.215512,5.502423,91.707047,797.452580,5.677894
0.005000,48.200167,7.860782,0.244220,5.980894,95.694310,797.452580,5.678639
0.005000,48.225803,7.843087,0.275370,6.479302,99.681573,797.452580,5.679447
0.005000,48.253507,7.823999,0.309013,6.977710,99.681573,0.000000,5.680320
0.005000,48.283281,7.803525,0.345147,7.476118,99.681573,-0.000000,5.681258
0.005000,48.315130,7.781669,0.383774,7.974526,99.681573,0.000000,5.682261
0.005000,48.349057,7.758438,0.424893,8.472934,99.681573,-0.000000,5.683329
0.005000,48.385068,7.733840,0.468503,8.971342,99.681573,0.000000,5.684462
0.005000,48.423167,7.707879,0.514606,9.469749,99.681573,-0.000000,5.685660
0.005000,48.463359,7.680565,0.563201,9.968157,99.681573,0.000000,5.686924
0.005000,48.505650,7.651906,0.614288,10.466565,99.681573,0.000000,5.688252
0.005000,48.550044,7.621908,0.667867,10.964973,99.681573,0.000000,5.689646
0.005000,48.596548,7.590582,0.723937,11.463381,99.681573,0.000000,5.691105
0.005000,48.645167,7.557935,0.782500,11.961789,99.681573,0.000000,5.692630
0.005000,48.695908,7.523979,0.843555,12.460197,99.681573,0.000000,5.694220
0.005000,48.748778,7.488722,0.907102,12.958604,99.681573,-0.000000,5.695875
0.005000,48.803782,7.452176,0.973141,13.457012,99.681573,-0.000000,5.697596
0.005000,48.860929,7.414350,1.041672,13.955420,99.681573,0.000000,5.699383
0.005000,48.920225,7.375257,1.112696,14.453828,99.681573,-0.000000,5.701235
0.005000,48.981678,7.334908,1.186211,14.952236,99.681573,0.000000,5.703153
0.005000,49.045295,7.293316,1.262218,15.450644,99.681573,0.000000,5.705137
0.005000,49.111084,7.250492,1.340717,15.949052,99.681573,-0.000000,5.707186
0.005000,49.179054,7.206450,1.421708,16.447459,99.681573,0.000000,5.709302
0.005000,49.249213,7.161204,1.505192,16.945867,99.681573,-0.000000,5.711483
0.005000,49.321568,7.114767,1.591167,17.444275,99.681573,0.000000,5.713730
0.005000,49.396130,7.067153,1.679634,17.942683,99.681573,-0.000000,5.716043
0.005000,49.472907,7.018379,1.770594,18.441091,99.681573,0.000000,5.718421
0.005000,49.551908,6.968459,1.864045,18.939499,99.681573,0.000000,5.720866
0.005000,49.633142,6.917409,1.959989,19.437907,99.681573,0.000000,5.723376
0.005000,49.716619,6.865244,2.058424,19.936315,99.681573,0.000000,5.725952
0.005000,49.802349,6.811983,2.159352,20.434722,99.681573,0.000000,5.728594
0.005000,49.890342,6.757642,2.262772,20.933130,99.681573,0.000000,5.731302
0.005000,49.980606,6.702238,2.368683,21.431538,99.681573,0.000000,5.734075
