dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,85.000000,115.000000,0.000012,0.004954,0.990881,198.176300,3.141606
0.005000,85.000000,115.000000,0.000062,0.014863,1.981763,198.176300,3.141604
0.005000,85.000000,115.000000,0.000173,0.029726,2.972644,198.176300,3.141601
0.005000,85.000000,115.000000,0.000372,0.049544,3.963526,198.176300,3.141596
0.005000,84.999831,115.000000,0.000681,0.074316,4.954407,198.176300,3.141588
0.005000,84.999385,115.000000,0.001127,0.104043,5.945289,198.176300,3.141577
0.005000,84.998778,115.000000,0.001734,0.138723,6.936170,198.176300,3.141561
0.005000,84.997986,115.000000,0.002527,0.178359,7.927052,198.176300,3.141541
0.005000,84.996982,115.000000,0.003530,0.222948,8.917933,198.176300,3.141515
0.005000,84.995744,115.000000,0.004769,0.272492,9.908815,198.176300,3.141482
0.005000,84.994245,115.000000,0.006267,0.326991,10.899696,198.176300,3.141444
0.005000,84.992462,115.000001,0.008051,0.386444,11.890578,198.176300,3.141397
0.005000,84.990368,115.000001,0.010144,0.450851,12.881459,198.176300,3.141343
0.005000,84.987941,115.000002,0.012572,0.520213,13.872341,198.176300,3.141280
0.005000,84.985154,115.000003,0.015359,0.594529,14.863222,198.176300,3.141208
0.005000,84.981983,115.000004,0.018529,0.673799,15.854104,198.176300,3.141126
0.005000,84.978403,115.000006,0.022109,0.758024,16.844985,198.176300,3.141033
0.005000,84.974390,115.000008,0.026122,0.847204,17.835867,198.176300,3.140929
0.005000,84.969919,115.000012,0.030593,0.941337,18.826748,198.176300,3.140813
0.005000,84.964965,115.000016,0.035548,1.040426,19.817630,198.176300,3.140684
0.005000,84.959502,115.000021,0.041010,1.144468,20.808511,198.176300,3.140542
0.005000,84.953508,115.000028,0.047005,1.253465,21.799393,198.176300,3.140387
0.005000,84.946955,115.000036,0.053557,1.367416,22.790274,198.176300,3.140216
0.005000,84.939821,115.000047,0.060691,1.486322,23.781156,198.176300,3.140031
0.005000,84.932080,115.000060,0.068433,1.610182,24.772037,198.176300,3.139829
0.005000,84.923707,115.000076,0.076806,1.738997,25.762919,198.176300,3.139611
0.005000,84.914677,115.000094,0.085835,1.872766,26.753800,198.176300,3.139376
0.005000,84.904967,115.000117,0.095546,2.011489,27.744682,198.176300,3.139123
0.005000,84.894550,115.000144,0.105962,2.155167,28.735563,198.176300,3.138851
0.005000,84.883403,115.000177,0.117110,2.303799,29.726445,198.176300,3.138560
0.005000,84.871500,115.000214,0.129013,2.457386,30.717326,198.176300,3.138248
0.005000,84.858817,115.000259,0.141696,2.615927,31.708208,198.176300,3.137916
0.005000,84.845328,115.000311,0.155184,2.779423,32.699089,198.176300,3.137563
0.005000,84.831010,115.000371,0.169503,2.947872,33.689971,198.176300,3.137187
0.005000,84.815838,115.000441,0.184676,3.121277,34.680852,198.176300,3.136789
0.005000,84.799786,115.000522,0.200728,3.299635,35.671734,198.176300,3.136367
0.005000,84.782829,115.000614,0.217684,3.482948,36.662615,198.176300,3.135920
0.005000,84.764944,115.000720,0.235570,3.671216,37.653497,198.176300,3.135448
0.005000,84.746106,115.000840,0.254409,3.864438,38.644378,198.176300,3.134951
0.005000,84.726288,115.000977,0.274226,4.062614,39.635260,198.176300,3.134426
0.005000,84.705468,115.001132,0.295047,4.265745,40.626141,198.176300,3.133875
0.005000,84.683620,115.001307,0.316896,4.473830,41.617023,198.176300,3.133295
0.005000,84.660719,115.001504,0.339798,4.686869,42.607904,198.176300,3.132686
0.005000,84.636741,115.001725,0.363777,4.904863,43.598786,198.176300,3.132047
0.005000,84.611660,115.001973,0.388859,5.127812,44.589667,198.176300,3.131377
0.005000,84.585453,115.002250,0.415068,5.355715,45.580549,198.176300,3.130676
0.005000,84.558094,115.002559,0.442429,5.588572,46.571430,198.176300,3.129942
0.005000,84.529558,115.002902,0.470966,5.826383,47.562312,198.176300,3.129175
0.005000,84.499822,115.003283,0.500705,6.069149,48.553193,198.176300,3.128374
0.005000,84.468860,115.003706,0.531670,6.316870,49.544075,198.176300,3.127538
0.005000,84.436647,115.004172,0.563886,6.569544,50.534956,198.176300,3.126665
