dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,131.000000,-59.000000,0.000050,0.019821,3.964202,792.840300,3.141613
0.005000,131.000000,-59.000000,0.000248,0.059463,7.928403,792.840300,3.141610
0.005000,131.000000,-59.000000,0.000694,0.118926,11.892605,792.840300,3.141605
0.005000,131.000000,-59.000000,0.001487,0.198210,15.856806,792.840300,3.141595
0.005000,130.998931,-59.000000,0.002725,0.297315,19.821008,792.840300,3.141579
0.005000,130.997147,-59.000000,0.004509,0.416241,23.785209,792.840300,3.141557
0.005000,130.994719,-59.000000,0.006937,0.554988,27.749411,792.840300,3.141526
0.005000,130.991547,-59.000000,0.010109,0.713556,31.713612,792.840300,3.141487
0.005000,130.987534,-58.999999,0.014122,0.891945,35.677814,792.840300,3.141436
0.005000,130.982578,-58.999998,0.019078,1.090155,39.642015,792.840300,3.141374
0.005000,130.976582,-58.999997,0.025074,1.308186,43.606217,792.840300,3.141299
0.005000,130.969447,-58.999994,0.032209,1.546039,47.570418,792.840300,3.141209
0.005000,130.961073,-58.999990,0.040584,1.803712,51.534620,792.840300,3.141104
0.005000,130.951360,-58.999985,0.050296,2.081206,55.498821,792.840300,3.140981
0.005000,130.940211,-58.999978,0.061445,2.378521,59.463023,792.840300,3.140841
0.005000,130.927525,-58.999967,0.074131,2.695657,63.427224,792.840300,3.140681
0.005000,130.913205,-58.999953,0.088451,3.032614,67.391426,792.840300,3.140501
0.005000,130.897150,-58.999934,0.104506,3.389392,71.355627,792.840300,3.140299
0.005000,130.879261,-58.999908,0.122395,3.765991,75.319829,792.840300,3.140073
0.005000,130.859440,-58.999876,0.142216,4.162412,79.284030,792.840300,3.139823
0.005000,130.837588,-58.999834,0.164068,4.578653,83.248232,792.840300,3.139547
0.005000,130.813604,-58.999781,0.188052,5.014715,87.212433,792.840300,3.139243
0.005000,130.787391,-58.999715,0.214265,5.470598,91.176635,792.840300,3.138912
0.005000,130.758849,-58.999634,0.242807,5.946302,95.140836,792.840300,3.138550
0.005000,130.727879,-58.999533,0.273778,6.441827,99.105038,792.840300,3.138157
0.005000,130.694382,-58.999411,0.307275,6.957174,103.069239,792.840300,3.137731
0.005000,130.658258,-58.999263,0.343399,7.492341,107.033441,792.840300,3.137272
0.005000,130.619409,-58.999086,0.382248,8.047329,110.997642,792.840300,3.136776
0.005000,130.577736,-58.998874,0.423922,8.622138,114.961844,792.840300,3.136244
0.005000,130.533189,-58.998623,0.468470,9.196947,114.961844,0.000000,3.135675
0.005000,130.485768,-58.998328,0.515891,9.771757,114.961844,-0.000000,3.135067
0.005000,130.435474,-58.997984,0.566187,10.346566,114.961844,0.000000,3.134421
0.005000,130.382305,-58.997584,0.619357,10.921375,114.961844,-0.000000,3.133737
0.005000,130.326263,-58.997124,0.675401,11.496184,114.961844,0.000000,3.133014
0.005000,130.267348,-58.996596,0.734319,12.070994,114.961844,-0.000000,3.132253
0.005000,130.205559,-58.995994,0.796111,12.645803,114.961844,0.000000,3.131452
0.005000,130.140896,-58.995311,0.860777,13.220612,114.961844,0.000000,3.130611
0.005000,130.073361,-58.994540,0.928317,13.795421,114.961844,-0.000000,3.129731
0.005000,130.002952,-58.993672,0.998731,14.370230,114.961844,0.000000,3.128811
0.005000,129.929670,-58.992700,1.072019,14.945040,114.961844,0.000000,3.127850
0.005000,129.853516,-58.991615,1.148181,15.519849,114.961844,-0.000000,3.126849
0.005000,129.774489,-58.990409,1.227218,16.094658,114.961844,0.000000,3.125806
0.005000,129.692589,-58.989072,1.309128,16.669467,114.961844,-0.000000,3.124722
0.005000,129.607818,-58.987594,1.393912,17.244277,114.961844,0.000000,3.123595
0.005000,129.520174,-58.985965,1.481571,17.819086,114.961844,0.000000,3.122427
0.005000,129.429660,-58.984175,1.572103,18.393895,114.961844,0.000000,3.121215
0.005000,129.336274,-58.982213,1.665510,18.968704,114.961844,-0.000000,3.119960
0.005000,129.240017,-58.980068,1.761790,19.543513,114.961844,0.000000,3.118661
0.005000,129.140890,-58.977728,1.860945,20.118323,114.961844,0.000000,3.117318
0.005000,129.038893,-58.975181,1.962973,20.693132,114.961844,-0.000000,3.115930
0.005000,128.934027,-58.972414,2.067876,21.267941,114.961844,0.000000,3.114497
0.005000,128.826292,-58.969414,2.175653,21.842750,114.961844,0.000000,3.113018
0.005000,128.715689,-58.966169,2.286304,22.417559,114.961844,0.000000,3.111492
0.005000,128.602218,-58.962663,2.399828,22.992369,114.961844,-0.000000,3.109919
0.005000,128.485881,-58.958883,2.516227,23.567178,114.961844,-0.000000,3.108299
0.005000,128.366678,-58.954813,2.635500,24.141987,114.961844,0.000000,3.106630
0.005000,128.244609,-58.950438,2.757647,24.716796,114.961844,0.000000,3.104912
0.005000,128.119676,-58.945743,2.882668,25.291606,114.961844,-0.000000,3.103144
0.005000,127.991880,-58.940711,3.010563,25.866415,114.961844,0.000000,3.101325
0.005000,127.861222,-58.935325,3.141332,26.441224,114.961844,0.000000,3.099456
0.005000,127.727703,-58.929567,3.274976,27.016033,114.961844,-0.000000,3.097534
0.005000,127.591324,-58.923419,3.411493,27.590842,114.961844,0.000000,3.095560
0.005000,127.452087,-58.916864,3.550884,28.165652,114.961844,0.000000,3.093532
0.005000,127.309994,-58.909882,3.693149,28.740461,114.961844,-0.000000,3.091450
0.005000,127.165045,-58.902452,3.838289,29.315270,114.961844,0.000000,3.089312
0.005000,127.017242,-58.894556,3.986302,29.890079,114.961844,0.000000,3.087119
0.005000,126.866588,-58.886171,4.137189,30.464889,114.961844,-0.000000,3.084868
0.005000,126.713084,-58.877276,4.290951,31.039698,114.961844,0.000000,3.082559
0.005000,126.556732,-58.867850,4.447586,31.614507,114.961844,0.000000,3.080191
0.005000,126.397535,-58.857869,4.607096,32.189316,114.961844,0.000000,3.077762
0.005000,126.235495,-58.847310,4.769479,32.764125,114.961844,-0.000000,3.075273
0.005000,126.070615,-58.836148,4.934737,33.338935,114.961844,0.000000,3.072722
0.005000,125.902897,-58.824358,5.102869,33.913744,114.961844,0.000000,3.070107
0.005000,125.732345,-58.811916,5.273875,34.488553,114.961844,-0.000000,3.067427
0.005000,125.558961,-58.798794,5.447754,35.063362,114.961844,0.000000,3.064682
0.005000,125.382749,-58.784966,5.624508,35.638171,114.961844,-0.000000,3.061870
0.005000,125.203712,-58.770403,5.804136,36.212981,114.961844,0.000000,3.058990
0.005000,125.021855,-58.755077,5.986638,36.787790,114.961844,-0.000000,3.056040
0.005000,124.837181,-58.738959,6.172014,37.362599,114.961844,0.000000,3.053020
0.005000,124.649695,-58.722017,6.360264,37.937408,114.961844,0.000000,3.049927
0.005000,124.459402,-58.704222,6.551388,38.512218,114.961844,0.000000,3.046761
0.005000,124.266305,-58.685540,6.745386,39.087027,114.961844,-0.000000,3.043520
0.005000,124.070411,-58.665938,6.942258,39.661836,114.961844,0.000000,3.040202
0.005000,123.871726,-58.645384,7.142005,40.236645,114.961844,-0.000000,3.036806
