dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,82.000000,8.000000,0.000062,0.024980,4.995987,999.197470,5.585069
0.005000,82.000000,8.000000,0.000312,0.074940,9.991975,999.197470,5.585064
0.005000,82.000000,8.000000,0.000874,0.149880,14.987962,999.197470,5.585054
0.005000,82.000755,7.999366,0.001873,0.249799,19.983949,999.197470,5.585035
0.005000,82.001951,7.998362,0.003435,0.374699,24.979937,999.197470,5.585006
0.005000,82.003674,7.996917,0.005683,0.524579,29.975924,999.197470,5.584963
0.005000,82.006017,7.994950,0.008743,0.699438,34.971911,999.197470,5.584905
0.005000,82.009079,7.992380,0.012740,0.899278,39.967899,999.197470,5.584830
0.005000,82.012953,7.989128,0.017798,1.124097,44.963886,999.197470,5.584735
0.005000,82.017735,7.985112,0.024043,1.373897,49.959873,999.197470,5.584617
0.005000,82.023521,7.980252,0.031600,1.648676,54.955861,999.197470,5.584474
0.005000,82.030406,7.974467,0.040592,1.948435,59.951848,999.197470,5.584305
0.005000,82.038485,7.967676,0.051146,2.273174,64.947836,999.197470,5.584106
0.005000,82.047854,7.959798,0.063387,2.622893,69.943823,999.197470,5.583875
0.005000,82.058606,7.950752,0.077438,2.997592,74.939810,999.197470,5.583611
0.005000,82.070836,7.940456,0.093425,3.397271,79.935798,999.197470,5.583310
0.005000,82.084639,7.928829,0.111473,3.821930,84.931785,999.197470,5.582971
0.005000,82.100110,7.915787,0.131707,4.271569,89.927772,999.197470,5.582590
0.005000,82.117341,7.901250,0.154251,4.746188,94.923760,999.197470,5.582167
0.005000,82.136426,7.885134,0.179231,5.245787,99.919747,999.197470,5.581698
0.005000,82.157460,7.867355,0.206771,5.770365,104.915734,999.197470,5.581182
0.005000,82.180533,7.847830,0.236997,6.319924,109.911722,999.197470,5.580616
0.005000,82.205691,7.826516,0.269971,6.869483,109.911722,0.000000,5.579999
0.005000,82.232931,7.803407,0.305692,7.419041,109.911722,-0.000000,5.579331
0.005000,82.262249,7.778501,0.344161,7.968600,109.911722,0.000000,5.578613
0.005000,82.293642,7.751792,0.385378,8.518158,109.911722,0.000000,5.577845
0.005000,82.327104,7.723277,0.429343,9.067717,109.911722,-0.000000,5.577027
0.005000,82.362633,7.692949,0.476055,9.617276,109.911722,0.000000,5.576159
0.005000,82.400223,7.660803,0.525515,10.166834,109.911722,-0.000000,5.575242
0.005000,82.439869,7.626835,0.577723,10.716393,109.911722,0.000000,5.574275
0.005000,82.481566,7.591037,0.632679,11.265951,109.911722,-0.000000,5.573259
0.005000,82.525309,7.553404,0.690383,11.815510,109.911722,0.000000,5.572195
0.005000,82.571092,7.513928,0.750834,12.365069,109.911722,0.000000,5.571082
0.005000,82.618909,7.472605,0.814034,12.914627,109.911722,-0.000000,5.569922
0.005000,82.668754,7.429425,0.879981,13.464186,109.911722,0.000000,5.568713
0.005000,82.720621,7.384382,0.948676,14.013745,109.911722,-0.000000,5.567457
0.005000,82.774502,7.337469,1.020118,14.563303,109.911722,-0.000000,5.566155
0.005000,82.830391,7.288677,1.094309,15.112862,109.911722,0.000000,5.564806
0.005000,82.888280,7.237998,1.171247,15.662420,109.911722,-0.000000,5.563410
0.005000,82.948162,7.185425,1.250933,16.211979,109.911722,-0.000000,5.561969
0.005000,83.010030,7.130948,1.333367,16.761538,109.911722,0.000000,5.560483
0.005000,83.073875,7.074559,1.418548,17.311096,109.911722,0.000000,5.558952
0.005000,83.139689,7.016248,1.506478,17.860655,109.911722,-0.000000,5.557376
0.005000,83.207463,6.956007,1.597155,18.410213,109.911722,0.000000,5.555757
0.005000,83.277189,6.893826,1.690580,18.959772,109.911722,-0.000000,5.554094
0.005000,83.348858,6.829696,1.786752,19.509331,109.911722,-0.000000,5.552388
0.005000,83.422461,6.763605,1.885673,20.058889,109.911722,0.000000,5.550641
0.005000,83.497988,6.695546,1.987341,20.608448,109.911722,-0.000000,5.548851
0.005000,83.575429,6.625506,2.091757,21.158006,109.911722,0.000000,5.547020
0.005000,83.654776,6.553476,2.198921,21.707565,109.911722,-0.000000,5.545149
0.005000,83.736017,6.479446,2.308833,22.257124,109.911722,0.000000,5.543238
0.005000,83.819142,6.403404,2.421493,22.806682,109.911722,0.000000,5.541287
