dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,100.000000,-5.000000,0.000062,0.024895,4.979013,995.802542,0.523583
0.005000,100.000000,-5.000000,0.000311,0.074685,9.958025,995.802542,0.523589
0.005000,100.000172,-4.999901,0.000871,0.149370,14.937038,995.802542,0.523604
0.005000,100.001034,-4.999403,0.001867,0.248951,19.916051,995.802542,0.523630
0.005000,100.002382,-4.998625,0.003423,0.373426,24.895064,995.802542,0.523672
0.005000,100.004322,-4.997504,0.005664,0.522796,29.874076,995.802542,0.523731
0.005000,100.006963,-4.995979,0.008713,0.697062,34.853089,995.802542,0.523811
0.005000,100.010412,-4.993987,0.012696,0.896222,39.832102,995.802542,0.523917
0.005000,100.014776,-4.991464,0.017738,1.120278,44.811114,995.802542,0.524050
0.005000,100.020165,-4.988350,0.023961,1.369228,49.790127,995.802542,0.524215
0.005000,100.026684,-4.984580,0.031492,1.643074,54.769140,995.802542,0.524414
0.005000,100.034441,-4.980091,0.040454,1.941815,59.748153,995.802542,0.524651
0.005000,100.043544,-4.974821,0.050973,2.265451,64.727165,995.802542,0.524929
0.005000,100.054099,-4.968706,0.063171,2.613982,69.706178,995.802542,0.525251
0.005000,100.066214,-4.961682,0.077175,2.987408,74.685191,995.802542,0.525621
0.005000,100.079994,-4.953685,0.093108,3.385729,79.664203,995.802542,0.526042
0.005000,100.095547,-4.944650,0.111094,3.808945,84.643216,995.802542,0.526517
0.005000,100.112978,-4.934512,0.131259,4.257056,89.622229,995.802542,0.527050
0.005000,100.132393,-4.923205,0.153727,4.730062,94.601242,995.802542,0.527643
0.005000,100.153899,-4.910663,0.178622,5.227963,99.580254,995.802542,0.528299
0.005000,100.177598,-4.896820,0.206069,5.750760,104.559267,995.802542,0.529023
0.005000,100.203598,-4.881607,0.236192,6.298451,109.538280,995.802542,0.529817
0.005000,100.231947,-4.864987,0.269053,6.846142,109.538280,0.000000,0.530682
0.005000,100.262642,-4.846955,0.304653,7.393834,109.538280,0.000000,0.531619
0.005000,100.295679,-4.827503,0.342992,7.941525,109.538280,0.000000,0.532628
0.005000,100.331055,-4.806625,0.384069,8.489217,109.538280,-0.000000,0.533707
0.005000,100.368764,-4.784314,0.427884,9.036908,109.538280,0.000000,0.534858
0.005000,100.408801,-4.760560,0.474438,9.584599,109.538280,0.000000,0.536079
0.005000,100.451162,-4.735355,0.523730,10.132291,109.538280,-0.000000,0.537372
0.005000,100.495841,-4.708692,0.575761,10.679982,109.538280,0.000000,0.538734
0.005000,100.542833,-4.680559,0.630530,11.227674,109.538280,-0.000000,0.540167
0.005000,100.592130,-4.650947,0.688037,11.775365,109.538280,0.000000,0.541669
0.005000,100.643728,-4.619845,0.748283,12.323056,109.538280,-0.000000,0.543242
0.005000,100.697618,-4.587243,0.811268,12.870748,109.538280,0.000000,0.544883
0.005000,100.753794,-4.553130,0.876991,13.418439,109.538280,0.000000,0.546594
0.005000,100.812249,-4.517493,0.945452,13.966131,109.538280,0.000000,0.548374
0.005000,100.872975,-4.480320,1.016652,14.513822,109.538280,-0.000000,0.550222
0.005000,100.935964,-4.441599,1.090590,15.061513,109.538280,0.000000,0.552138
0.005000,101.001207,-4.401317,1.167267,15.609205,109.538280,-0.000000,0.554121
0.005000,101.068696,-4.359460,1.246683,16.156896,109.538280,0.000000,0.556173
0.005000,101.138421,-4.316014,1.328836,16.704588,109.538280,-0.000000,0.558290
0.005000,101.210374,-4.270964,1.413728,17.252279,109.538280,0.000000,0.560475
0.005000,101.284545,-4.224297,1.501359,17.799970,109.538280,0.000000,0.562725
