dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,20.500000,114.000000,0.000049,0.019693,3.938686,787.737167,6.283171
0.005000,20.500000,114.000000,0.000246,0.059080,7.877372,787.737167,6.283174
0.005000,20.500000,114.000000,0.000689,0.118161,11.816058,787.737167,6.283181
0.005000,20.500504,114.000000,0.001477,0.196934,15.754743,787.737167,0.000008
0.005000,20.501735,114.000000,0.002708,0.295401,19.693429,787.737167,0.000026
0.005000,20.503507,114.000000,0.004480,0.413562,23.632115,787.737167,0.000053
0.005000,20.505919,114.000000,0.006893,0.551416,27.570801,787.737167,0.000090
0.005000,20.509070,114.000001,0.010044,0.708963,31.509487,787.737167,0.000138
0.005000,20.513058,114.000001,0.014032,0.886204,35.448173,787.737167,0.000198
0.005000,20.517982,114.000002,0.018955,1.083139,39.386858,787.737167,0.000273
0.005000,20.523939,114.000004,0.024912,1.299766,43.325544,787.737167,0.000364
0.005000,20.531029,114.000007,0.032002,1.536087,47.264230,787.737167,0.000472
0.005000,20.539349,114.000012,0.040322,1.792102,51.202916,787.737167,0.000598
0.005000,20.548999,114.000018,0.049972,2.067810,55.141602,787.737167,0.000745
0.005000,20.560076,114.000027,0.061050,2.363212,59.080288,787.737167,0.000913
0.005000,20.572680,114.000040,0.073653,2.678306,63.018973,787.737167,0.001104
0.005000,20.586909,114.000057,0.087882,3.013095,66.957659,787.737167,0.001321
0.005000,20.602860,114.000080,0.103834,3.367576,70.896345,787.737167,0.001563
0.005000,20.620634,114.000111,0.121607,3.741752,74.835031,787.737167,0.001833
0.005000,20.640327,114.000150,0.141300,4.135620,78.773717,787.737167,0.002132
0.005000,20.662039,114.000199,0.163012,4.549182,82.712403,787.737167,0.002461
0.005000,20.685868,114.000262,0.186841,4.982438,86.651088,787.737167,0.002823
0.005000,20.711912,114.000341,0.212886,5.435386,90.589774,787.737167,0.003218
0.005000,20.740271,114.000438,0.241245,5.908029,94.528460,787.737167,0.003649
0.005000,20.771041,114.000558,0.272015,6.400364,98.467146,787.737167,0.004115
0.005000,20.804323,114.000703,0.305297,6.912394,102.405832,787.737167,0.004620
0.005000,20.840214,114.000879,0.341189,7.444116,106.344518,787.737167,0.005164
0.005000,20.878812,114.001089,0.379788,7.995532,110.283203,787.737167,0.005749
0.005000,20.920217,114.001341,0.421193,8.566642,114.221889,787.737167,0.006376
0.005000,20.964526,114.001638,0.465503,9.157445,118.160575,787.737167,0.007047
0.005000,21.011838,114.001988,0.512817,9.767941,122.099261,787.737167,0.007763
0.005000,21.062252,114.002399,0.563232,10.398131,126.037947,787.737167,0.008526
0.005000,21.115865,114.002878,0.616847,11.048014,129.976633,787.737167,0.009337
0.005000,21.172727,114.003433,0.673712,11.697897,129.976633,-0.000000,0.010196
0.005000,21.232838,114.004073,0.733826,12.347780,129.976633,0.000000,0.011104
0.005000,21.296197,114.004807,0.797190,12.997663,129.976633,-0.000000,0.012061
0.005000,21.362805,114.005644,0.863803,13.647546,129.976633,0.000000,0.013066
