dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,62.000000,-7.000000,0.000025,0.009926,1.985111,397.022246,0.523609
0.005000,62.000000,-7.000000,0.000124,0.029777,3.970222,397.022246,0.523607
0.005000,62.000000,-7.000000,0.000347,0.059553,5.955334,397.022246,0.523602
0.005000,62.000222,-6.999872,0.000744,0.099256,7.940445,397.022246,0.523593
0.005000,62.000759,-6.999562,0.001365,0.148883,9.925556,397.022246,0.523579
0.005000,62.001533,-6.999115,0.002258,0.208437,11.910667,397.022246,0.523560
0.005000,62.002586,-6.998507,0.003474,0.277916,13.895779,397.022246,0.523533
0.005000,62.003961,-6.997713,0.005062,0.357320,15.880890,397.022246,0.523498
0.005000,62.005702,-6.996709,0.007072,0.446650,17.866001,397.022246,0.523454
0.005000,62.007851,-6.995468,0.009553,0.545906,19.851112,397.022246,0.523399
0.005000,62.010452,-6.993968,0.012556,0.655087,21.836224,397.022246,0.523333
0.005000,62.013547,-6.992182,0.016129,0.774193,23.821335,397.022246,0.523254
0.005000,62.017179,-6.990087,0.020323,0.903226,25.806446,397.022246,0.523162
0.005000,62.021392,-6.987657,0.025186,1.042183,27.791557,397.022246,0.523055
0.005000,62.026229,-6.984868,0.030769,1.191067,29.776668,397.022246,0.522932
0.005000,62.031733,-6.981696,0.037122,1.349876,31.761780,397.022246,0.522792
0.005000,62.037946,-6.978116,0.044293,1.518610,33.746891,397.022246,0.522634
0.005000,62.044913,-6.974104,0.052332,1.697270,35.732002,397.022246,0.522456
0.005000,62.052676,-6.969634,0.061290,1.885856,37.717113,397.022246,0.522259
0.005000,62.061279,-6.964684,0.071216,2.084367,39.702225,397.022246,0.522040
0.005000,62.070765,-6.959228,0.082159,2.292803,41.687336,397.022246,0.521799
0.005000,62.081178,-6.953244,0.094169,2.511166,43.672447,397.022246,0.521535
0.005000,62.092560,-6.946705,0.107295,2.739453,45.657558,397.022246,0.521245
0.005000,62.104956,-6.939590,0.121588,2.977667,47.642670,397.022246,0.520930
0.005000,62.118409,-6.931874,0.137097,3.225806,49.627781,397.022246,0.520589
0.005000,62.132963,-6.923533,0.153871,3.483870,51.612892,397.022246,0.520219
0.005000,62.148661,-6.914545,0.171960,3.751860,53.598003,397.022246,0.519820
0.005000,62.165547,-6.904885,0.191414,4.029776,55.583114,397.022246,0.519391
0.005000,62.183666,-6.894531,0.212283,4.317617,57.568226,397.022246,0.518931
0.005000,62.203061,-6.883460,0.234615,4.615384,59.553337,397.022246,0.518439
