dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,130.000000,215.000000,0.000031,0.012420,2.484011,496.802181,0.001061
0.005000,130.000000,215.000000,0.000155,0.037260,4.968022,496.802181,0.001393
0.005000,129.999731,215.000000,0.000435,0.074520,7.452033,496.802181,0.002139
0.005000,129.999234,215.000000,0.000932,0.124201,9.936044,496.802181,0.003466
0.005000,129.998458,215.000000,0.001708,0.186301,12.420055,496.802181,0.005539
0.005000,129.997340,215.000000,0.002826,0.260821,14.904065,496.802181,0.008524
0.005000,129.995819,215.000000,0.004347,0.347762,17.388076,496.802181,0.012588
0.005000,129.993831,214.999999,0.006334,0.447122,19.872087,496.802181,0.017897
0.005000,129.991316,214.999998,0.008849,0.558902,22.356098,496.802181,0.024616
0.005000,129.988211,214.999997,0.011954,0.683103,24.840109,496.802181,0.032912
0.005000,129.984454,214.999994,0.015711,0.819724,27.324120,496.802181,0.042953
0.005000,129.979983,214.999991,0.020183,0.968764,29.808131,496.802181,0.054904
0.005000,129.974736,214.999985,0.025430,1.130225,32.292142,496.802181,0.068933
0.005000,129.968650,214.999977,0.031516,1.304106,34.776153,496.802181,0.085209
0.005000,129.961664,214.999966,0.038502,1.490407,37.260164,496.802181,0.103898
0.005000,129.953715,214.999950,0.046451,1.689127,39.744175,496.802181,0.125170
0.005000,129.944741,214.999929,0.055424,1.900268,42.228185,496.802181,0.149194
0.005000,129.934681,214.999900,0.065485,2.123829,44.712196,496.802181,0.176140
0.005000,129.923472,214.999863,0.076694,2.359810,47.196207,496.802181,0.206178
0.005000,129.911052,214.999815,0.089114,2.608211,49.680218,496.802181,0.239480
0.005000,129.897359,214.999754,0.102807,2.869033,52.164229,496.802181,0.276219
0.005000,129.882331,214.999677,0.117835,3.142274,54.648240,496.802181,0.316568
0.005000,129.865906,214.999580,0.134261,3.427935,57.132251,496.802181,0.360702
0.005000,129.848021,214.999460,0.152146,3.726016,59.616262,496.802181,0.408797
0.005000,129.828616,214.999314,0.171552,4.036518,62.100273,496.802181,0.461029
0.005000,129.807626,214.999135,0.192542,4.359439,64.584284,496.802181,0.517578
0.005000,129.784992,214.998919,0.215177,4.694781,67.068294,496.802181,0.578624
0.005000,129.760650,214.998660,0.239521,5.042542,69.552305,496.802181,0.644349
0.005000,129.734539,214.998351,0.265634,5.402724,72.036316,496.802181,0.714937
0.005000,129.706596,214.997984,0.293579,5.775325,74.520327,496.802181,0.790573
0.005000,129.676760,214.997552,0.323418,6.160347,77.004338,496.802181,0.871445
0.005000,129.644969,214.997045,0.355214,6.557789,79.488349,496.802181,0.957744
0.005000,129.611160,214.996454,0.389027,6.967651,81.972360,496.802181,1.049662
0.005000,129.575273,214.995767,0.424921,7.389932,84.456371,496.802181,1.147393
0.005000,129.537245,214.994972,0.462958,7.824634,86.940382,496.802181,1.251135
0.005000,129.497014,214.994055,0.503199,8.271756,89.424393,496.802181,1.361088
0.005000,129.454520,214.993004,0.545706,8.731298,91.908404,496.802181,1.477455
0.005000,129.409699,214.991800,0.590543,9.203260,94.392414,496.802181,1.600443
0.005000,129.362523,214.990430,0.637739,9.675222,94.392414,0.000000,1.730174
0.005000,129.312991,214.988876,0.687295,10.147185,94.392414,-0.000000,1.866689
0.005000,129.261105,214.987121,0.739211,10.619147,94.392414,-0.000000,2.010031
0.005000,129.206865,214.985148,0.793486,11.091109,94.392414,0.000000,2.160243
0.005000,129.150273,214.982937,0.850122,11.563071,94.392414,-0.000000,2.317370
0.005000,129.091330,214.980469,0.909117,12.035033,94.392414,0.000000,2.481461
0.005000,129.030036,214.977722,0.970472,12.506995,94.392414,-0.000000,2.652562
0.005000,128.966394,214.974676,1.034187,12.978957,94.392414,0.000000,2.830724
0.005000,128.900405,214.971308,1.100262,13.450919,94.392414,0.000000,3.015998
0.005000,128.832072,214.967594,1.168696,13.922881,94.392414,-0.000000,3.208437
0.005000,128.761395,214.963511,1.239490,14.394843,94.392414,0.000000,3.408092
0.005000,128.688378,214.959032,1.312645,14.866805,94.392414,-0.000000,3.615020
0.005000,128.613024,214.954132,1.388158,15.338767,94.392414,0.000000,3.829274
0.005000,128.535334,214.948783,1.466032,15.810729,94.392414,0.000000,4.050912
0.005000,128.455312,214.942957,1.546266,16.282691,94.392414,-0.000000,4.279989
0.005000,128.372962,214.936625,1.628859,16.754654,94.392414,0.000000,4.516562
0.005000,128.288287,214.929757,1.713812,17.226616,94.392414,0.000000,4.760689
0.005000,128.201291,214.922322,1.801125,17.698578,94.392414,0.000000,5.012427
0.005000,128.111979,214.914287,1.890798,18.170540,94.392414,0.000000,5.271833
0.005000,128.020356,214.905620,1.982831,18.642502,94.392414,0.000000,5.538965
0.005000,127.926426,214.896286,2.077223,19.114464,94.392414,-0.000000,5.813879
0.005000,127.830196,214.886250,2.173975,19.586426,94.392414,0.000000,6.096632
0.005000,127.731671,214.875477,2.273087,20.058388,94.392414,-0.000000,6.387278
0.005000,127.630859,214.863928,2.374559,20.530350,94.392414,0.000000,6.685871
0.005000,127.527766,214.851566,2.478391,21.002312,94.392414,0.000000,6.992465
0.005000,127.422400,214.838352,2.584582,21.474274,94.392414,0.000000,7.307110
0.005000,127.314769,214.824245,2.693134,21.946236,94.392414,0.000000,7.629856
0.005000,127.204883,214.809205,2.804045,22.418198,94.392414,0.000000,7.960748
0.005000,127.092750,214.793188,2.917316,22.890161,94.392414,0.000000,8.299833
0.005000,126.978381,214.776153,3.032946,23.362123,94.392414,-0.000000,8.647150
0.005000,126.861787,214.758055,3.150937,23.834085,94.392414,0.000000,9.002740
0.005000,126.742980,214.738848,3.271287,24.306047,94.392414,0.000000,9.366635
0.005000,126.621971,214.718487,3.393997,24.778009,94.392414,-0.000000,9.738868
0.005000,126.498774,214.696924,3.519067,25.249971,94.392414,-0.000000,10.119464
0.005000,126.373403,214.674112,3.646497,25.721933,94.392414,0.000000,10.508446
0.005000,126.245872,214.650002,3.776287,26.193895,94.392414,-0.000000,10.905831
0.005000,126.116199,214.624544,3.908436,26.665857,94.392414,0.000000,11.311629
0.005000,125.984398,214.597688,4.042945,27.137819,94.392414,0.000000,11.725846
0.005000,125.850489,214.569382,4.179814,27.609781,94.392414,-0.000000,12.148482
0.005000,125.714488,214.539573,4.319043,28.081743,94.392414,0.000000,12.579528
0.005000,125.576417,214.508210,4.460632,28.553705,94.392414,0.000000,13.018970
0.005000,125.436296,214.475238,4.604580,29.025667,94.392414,-0.000000,13.466784
0.005000,125.294147,214.440603,4.750888,29.497630,94.392414,-0.000000,13.922941
0.005000,125.149993,214.404251,4.899556,29.969592,94.392414,0.000000,14.387400
0.005000,125.003857,214.366124,5.050584,30.441554,94.392414,-0.000000,14.860114
0.005000,124.855765,214.326169,5.203972,30.913516,94.392414,0.000000,15.341025
0.005000,124.705744,214.284327,5.359719,31.385478,94.392414,0.000000,15.830066
0.005000,124.553820,214.240542,5.517827,31.857440,94.392414,-0.000000,16.327158
0.005000,124.400024,214.194757,5.678294,32.329402,94.392414,0.000000,16.832214
0.005000,124.244385,214.146915,5.841121,32.801364,94.392414,-0.000000,17.345135
0.005000,124.086935,214.096956,6.006307,33.273326,94.392414,0.000000,17.865809
0.005000,123.927706,214.044824,6.173854,33.745288,94.392414,0.000000,18.394116
0.005000,123.766732,213.990461,6.343760,34.217250,94.392414,0.000000,18.929922
0.005000,123.604048,213.933808,6.516026,34.689212,94.392414,-0.000000,19.473080
0.005000,123.439692,213.874808,6.690652,35.161174,94.392414,-0.000000,20.023434
0.005000,123.273701,213.813404,6.867638,35.633136,94.392414,0.000000,20.580812
0.005000,123.106113,213.749537,7.046984,36.105099,94.392414,-0.000000,21.145032
0.005000,122.936969,213.683151,7.228689,36.577061,94.392414,0.000000,21.715900
0.005000,122.766312,213.614190,7.412754,37.049023,94.392414,-0.000000,22.293208
0.005000,122.594183,213.542597,7.599179,37.520985,94.392414,0.000000,22.876736
0.005000,122.420626,213.468318,7.787964,37.992947,94.392414,-0.000000,23.466253
0.005000,122.245687,213.391297,7.979109,38.464909,94.392414,0.000000,24.061516
0.005000,122.069411,213.311480,8.172613,38.936871,94.392414,0.000000,24.662268
0.005000,121.891847,213.228816,8.368477,39.408833,94.392414,0.000000,25.268245
0.005000,121.713042,213.143253,8.566702,39.880795,94.392414,0.000000,25.879168
0.005000,121.533045,213.054739,8.767285,40.352757,94.392414,0.000000,26.494752
0.005000,121.351907,212.963226,8.970229,40.824719,94.392414,-0.000000,27.114697
0.005000,121.169678,212.868664,9.175533,41.296681,94.392414,0.000000,27.738699
0.005000,120.986411,212.771008,9.383196,41.768643,94.392414,0.000000,28.366443
0.005000,120.802157,212.670212,9.593219,42.240605,94.392414,0.000000,28.997607
0.005000,120.616971,212.566232,9.805602,42.712568,94.392414,0.000000,29.631861
0.005000,120.430904,212.459025,10.020345,43.184530,94.392414,0.000000,30.268871
0.005000,120.244012,212.348552,10.237447,43.656492,94.392414,0.000000,30.908297
0.005000,120.056348,212.234774,10.456910,44.128454,94.392414,0.000000,31.549794
0.005000,119.867968,212.117652,10.678732,44.600416,94.392414,0.000000,32.193015
0.005000,119.678926,211.997153,10.902914,45.072378,94.392414,-0.000000,32.837610
0.005000,119.489277,211.873241,11.129456,45.544340,94.392414,0.000000,33.483229
0.005000,119.299077,211.745887,11.358357,46.016302,94.392414,0.000000,34.129520
0.005000,119.108379,211.615060,11.589619,46.488264,94.392414,-0.000000,34.776133
0.005000,118.917265,211.480750,11.823209,46.947806,91.908404,-496.802181,35.422634
0.005000,118.725838,211.342969,12.059066,47.394928,89.424393,-496.802181,36.068511
0.005000,118.534200,211.201733,12.297127,47.829630,86.940382,-496.802181,36.713263
0.005000,118.342452,211.057061,12.537331,48.251912,84.456371,-496.802181,37.356403
0.005000,118.150690,210.908978,12.779615,48.661774,81.972360,-496.802181,37.997457
0.005000,117.959011,210.757512,13.023918,49.059215,79.488349,-496.802181,38.635968
0.005000,117.767506,210.602694,13.270176,49.444237,77.004338,-496.802181,39.271493
0.005000,117.576265,210.444561,13.518329,49.816839,74.520327,-496.802181,39.903610
0.005000,117.385377,210.283150,13.768314,50.177020,72.036316,-496.802181,40.531911
0.005000,117.194925,210.118506,14.020068,50.524782,69.552305,-496.802181,41.156010
0.005000,117.004992,209.950673,14.273530,50.860123,67.068294,-496.802181,41.775541
0.005000,116.815656,209.779701,14.528638,51.183045,64.584284,-496.802181,42.390155
0.005000,116.626993,209.605644,14.785330,51.493546,62.100273,-496.802181,42.999526
0.005000,116.439076,209.428555,15.043543,51.791627,59.616262,-496.802181,43.603346
0.005000,116.251975,209.248493,15.303215,52.077289,57.132251,-496.802181,44.201331
0.005000,116.065757,209.065519,15.564284,52.350530,54.648240,-496.802181,44.793215
0.005000,115.880662,208.879768,15.826689,52.611351,52.164229,-496.802181,45.429609
0.005000,115.696718,208.690851,16.090367,52.859752,49.680218,-496.802181,46.102602
0.005000,115.514189,208.498892,16.355256,53.095733,47.196207,-496.802181,46.786552
0.005000,115.333201,208.303909,16.621293,53.319294,44.712196,-496.802181,47.481247
0.005000,115.153879,208.105923,16.888418,53.530435,42.228185,-496.802181,48.186451
0.005000,114.976347,207.904962,17.156567,53.729156,39.744175,-496.802181,48.901894
0.005000,114.800727,207.701056,17.425678,53.915457,37.260164,-496.802181,49.627278
0.005000,114.627142,207.494238,17.695690,54.089337,34.776153,-496.802181,50.362273
0.005000,114.455710,207.284547,17.966540,54.250798,32.292142,-496.802181,51.106516
0.005000,114.286550,207.072028,18.238167,54.399839,29.808131,-496.802181,51.859615
0.005000,114.119776,206.856726,18.510508,54.536459,27.324120,-496.802181,52.621145
0.005000,113.955501,206.638694,18.783501,54.660660,24.840109,-496.802181,53.390651
0.005000,113.793835,206.417990,19.057083,54.772440,22.356098,-496.802181,54.167648
0.005000,113.634885,206.194673,19.331194,54.871801,19.872087,-496.802181,54.951619
0.005000,113.478753,205.968811,19.605770,54.958741,17.388076,-496.802181,55.742023
0.005000,113.325538,205.740474,19.880750,55.033262,14.904065,-496.802181,56.538289
0.005000,113.175336,205.509736,20.156072,55.095362,12.420055,-496.802181,57.339823
0.005000,113.028237,205.276677,20.431673,55.145042,9.936044,-496.802181,58.146007
0.005000,112.884326,205.041381,20.707491,55.182302,7.452033,-496.802181,58.956202
0.005000,112.743685,204.803935,20.983465,55.207142,4.968022,-496.802181,59.769753
0.005000,112.606389,204.564433,21.259532,55.219562,2.484011,-496.802181,60.585987
0.005000,112.472519,204.322990,21.535606,55.210269,-1.858759,-868.554068,61.404150
0.005000,112.342150,204.079727,21.811603,55.188555,-4.342770,-496.802181,62.223479
0.005000,112.215338,203.834748,22.087461,55.154421,-6.826781,-496.802181,63.043272
0.005000,112.092133,203.588160,22.363116,55.107867,-9.310792,-496.802181,63.862825
0.005000,111.972582,203.340074,22.638508,55.048893,-11.794803,-496.802181,64.681435
0.005000,111.856720,203.090602,22.913574,54.977499,-14.278814,-496.802181,65.498401
0.005000,111.744581,202.839860,23.188252,54.893685,-16.762825,-496.802181,66.313030
0.005000,111.636190,202.587966,23.462480,54.797451,-19.246836,-496.802181,67.124639
0.005000,111.531565,202.335037,23.736196,54.688796,-21.730847,-496.802181,67.932556
0.005000,111.430720,202.081197,24.009337,54.567722,-24.214858,-496.802181,68.736127
0.005000,111.333660,201.826565,24.281842,54.434228,-26.698868,-496.802181,69.534716
0.005000,111.240386,201.571267,24.553648,54.288313,-29.182879,-496.802181,70.327707
0.005000,111.150891,201.315424,24.824694,54.129979,-31.666890,-496.802181,71.114507
0.005000,111.065165,201.059162,25.094917,53.959224,-34.150901,-496.802181,71.894549
0.005000,110.983188,200.802604,25.364255,53.776050,-36.634912,-496.802181,72.667292
0.005000,110.904937,200.545876,25.632646,53.580455,-39.118923,-496.802181,73.432223
0.005000,110.830383,200.289100,25.900029,53.372440,-41.602934,-496.802181,74.188859
0.005000,110.759492,200.032399,26.166340,53.152006,-44.086945,-496.802181,74.936746
0.005000,110.692225,199.775897,26.431518,52.919151,-46.570956,-496.802181,75.675464
0.005000,110.628537,199.519714,26.695500,52.673876,-49.054967,-496.802181,76.404620
0.005000,110.568380,199.263970,26.958225,52.416181,-51.538978,-496.802181,77.123856
0.005000,110.511702,199.008785,27.219631,52.146066,-54.022988,-496.802181,77.832844
0.005000,110.458445,198.754275,27.479655,51.863531,-56.506999,-496.802181,78.531287
0.005000,110.408549,198.500556,27.738235,51.568576,-58.991010,-496.802181,79.218918
0.005000,110.361950,198.247742,27.995310,51.261201,-61.475021,-496.802181,79.895500
0.005000,110.318581,197.995944,28.250816,50.941406,-63.959032,-496.802181,80.560828
0.005000,110.278371,197.745274,28.504693,50.609191,-66.443043,-496.802181,81.214720
0.005000,110.241249,197.495838,28.756877,50.264556,-68.927054,-496.802181,81.857026
0.005000,110.207138,197.247743,29.007307,49.907500,-71.411065,-496.802181,82.487618
0.005000,110.175963,197.001093,29.255921,49.538025,-73.895076,-496.802181,83.106395
0.005000,110.147642,196.755989,29.502656,49.156129,-76.379087,-496.802181,83.713277
0.005000,110.122096,196.512532,29.747451,48.761814,-78.863098,-496.802181,84.308209
0.005000,110.099243,196.270819,29.990243,48.355078,-81.347108,-496.802181,84.891155
0.005000,110.078998,196.030945,30.230971,47.935923,-83.831119,-496.802181,85.462097
0.005000,110.061277,195.793004,30.469572,47.504347,-86.315130,-496.802181,86.021036
0.005000,110.045995,195.557088,30.705983,47.060351,-88.799141,-496.802181,86.567991
0.005000,110.033065,195.323285,30.940144,46.603936,-91.283152,-496.802181,87.102994
0.005000,110.022401,195.091684,31.171992,46.135100,-93.767163,-496.802181,87.626090
0.005000,110.013915,194.862346,31.401487,45.663138,-94.392414,-125.050295,88.137391
0.005000,110.007519,194.635301,31.628623,45.191176,-94.392414,0.000000,88.637084
0.005000,110.003127,194.410569,31.853399,44.719214,-94.392414,0.000000,89.125376
0.005000,110.000654,194.188167,32.075815,44.247252,-94.392414,0.000000,89.602478
0.005000,110.000006,193.968216,32.295872,43.775289,-94.392414,0.000000,90.022417
0.005000,110.000374,193.750520,32.513568,43.303327,-94.392414,0.000000,90.177851
0.005000,110.001358,193.535186,32.728905,42.831365,-94.392414,-0.000000,90.351632
