dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,168.500000,97.000000,0.000025,0.009992,1.998325,399.665049,1.570806
0.005000,168.500000,97.000000,0.000125,0.029975,3.996650,399.665049,1.570804
0.005000,168.500000,97.000000,0.000350,0.059950,5.994976,399.665049,1.570802
0.005000,168.500000,97.000000,0.000749,0.099916,7.993301,399.665049,1.570797
0.005000,168.500000,97.000594,0.001374,0.149874,9.991626,399.665049,1.570789
0.005000,168.500000,97.001493,0.002273,0.209824,11.989951,399.665049,1.570778
0.005000,168.500000,97.002717,0.003497,0.279766,13.988277,399.665049,1.570763
0.005000,168.500000,97.004315,0.005096,0.359699,15.986602,399.665049,1.570744
0.005000,168.500000,97.006339,0.007119,0.449623,17.984927,399.665049,1.570719
0.005000,168.500000,97.008837,0.009617,0.549539,19.983252,399.665049,1.570689
0.005000,168.500001,97.011859,0.012639,0.659447,21.981578,399.665049,1.570652
0.005000,168.500001,97.015456,0.016236,0.779347,23.979903,399.665049,1.570609
0.005000,168.500002,97.019678,0.020458,0.909238,25.978228,399.665049,1.570557
0.005000,168.500004,97.024574,0.025354,1.049121,27.976553,399.665049,1.570498
0.005000,168.500006,97.030194,0.030974,1.198995,29.974879,399.665049,1.570429
0.005000,168.500008,97.036588,0.037369,1.358861,31.973204,399.665049,1.570352
0.005000,168.500012,97.043807,0.044588,1.528719,33.971529,399.665049,1.570264
0.005000,168.500016,97.051901,0.052681,1.708568,35.969854,399.665049,1.570165
0.005000,168.500023,97.060918,0.061698,1.898409,37.968180,399.665049,1.570056
0.005000,168.500031,97.070910,0.071690,2.098242,39.966505,399.665049,1.569934
0.005000,168.500041,97.081925,0.082706,2.308066,41.964830,399.665049,1.569800
0.005000,168.500054,97.094015,0.094796,2.527881,43.963155,399.665049,1.569652
0.005000,168.500070,97.107229,0.108009,2.757689,45.961481,399.665049,1.569491
0.005000,168.500090,97.121617,0.122397,2.997488,47.959806,399.665049,1.569316
0.005000,168.500115,97.137229,0.138009,3.247279,49.958131,399.665049,1.569125
0.005000,168.500145,97.154115,0.154895,3.507061,51.956456,399.665049,1.568919
0.005000,168.500181,97.172325,0.173105,3.776835,53.954782,399.665049,1.568696
0.005000,168.500224,97.191908,0.192689,4.056600,55.953107,399.665049,1.568457
